brª
   b1%  5
0.03,0.02,-1.03,178.69,-8.81,77.55,CALIB
0.03,0.01,-1.03,178.68,-8.80,77.55,CALIB
0.03,0.02,-1.02,178.67,-8.78,77.55,CALIB
0.03,0.01,-1.03,178.66,-8.77,77.56,CALIB
0.02,0.02,-1.03,178.66,-8.76,77.56,CALIB
0.02,0.02,-1.03,178.65,-8.75,77.56,CALIB
0.03,0.01,-1.03,178.65,-8.73,77.56,CALIB
0.04,0.03,-1.03,178.64,-8.72,77.56,CALIB
0.02,0.02,-1.03,178.63,-8.71,77.56,CALIB
0.02,0.03,-1.05,178.62,-8.70,77.56,CALIB
0.03,0.02,-1.04,178.62,-8.69,77.56,CALIB
0.04,0.02,-1.02,178.61,-8.68,77.56,CALIB
0.03,0.01,-1.05,178.60,-8.67,77.57,CALIB
CALIB
CALIB
0.02,0.02,-1.02,178.44,-8.44,77.59,CALIB
0.03,0.02,-1.03,178.44,-8.43,77.59,CALIB
0.03,0.01,-1.04,178.43,-8.42,77.60,CALIB
0.04,0.02,-1.03,178.42,-8.41,77.60,CALIB
0.06,0.01,-1.04,178.41,-8.40,77.60,CALIB
0.03,0.02,-1.03,178.40,-8.39,77.60,CALIB
0.02,0.02,-1.03,178.39,-8.38,77.60,CALIB
0.03,0.02,-1.03,178.39,-8.37,77.60,CALIB
0.02,0.03,-1.06,178.38,-8.36,77.60,CALIB
0.02,0.01,-1.01,178.38,-8.35,77.61,CALIB
0.02,0.01,-1.06,178.37,-8.34,77.61,CALIB
0.02,0.02,-1.03,178.37,-8.32,77.61,CALIB
0.03,0.02,-1.01,178.36,-8.31,77.61,CALIB
0.03,0.01,-1.04,178.36,-8.31,77.61,CALIB
0.03,0.02,-1.03,178.35,-8.29,77.61,CALIB
0.03,0.02,-1.03,178.34,-8.28,77.61,CALIB
0.03,0.02,-1.04,178.34,-8.27,77.61,CALIB
0.02,0.02,-1.03,178.33,-8.26,77.61,CALIB
0.03,0.02,-1.04,178.33,-8.25,77.62,CALIB
0.04,0.02,-1.04,178.32,-8.24,77.62,CALIB
0.03,0.02,-1.02,178.31,-8.24,77.62,CALIB
0.04,0.01,-1.04,178.31,-8.23,77.62,CALIB
0.03,0.02,-1.02,178.30,-8.22,77.62,CALIB
0.03,0.02,-1.03,178.29,-8.21,77.62,CALIB
0.04,0.02,-1.02,178.29,-8.20,77.62,CALIB
0.03,0.02,-1.03,178.28,-8.19,77.63,CALIB
0.03,0.02,-1.03,178.27,-8.18,77.63,CALIB
0.03,0.02,-1.02,178.27,-8.18,77.63,CALIB
0.03,0.01,-1.04,178.26,-8.17,77.63,CALIB
0.03,0.02,-1.04,178.26,-8.15,77.63,CALIB
0.04,0.02,-1.02,178.25,-8.14,77.63,CALIB
0.03,0.02,-1.04,178.24,-8.14,77.63,CALIB
0.03,0.02,-1.04,178.24,-8.13,77.63,CALIB
0.03,0.02,-1.02,178.23,-8.12,77.63,CALIB
0.02,0.02,-1.03,178.22,-8.11,77.64,CALIB
0.04,0.02,-1.02,178.22,-8.10,77.64,CALIB
0.03,0.01,-1.02,178.21,-8.10,77.64,CALIB
0.03,0.02,-1.03,178.21,-8.08,77.64,CALIB
0.03,0.02,-1.00,178.20,-8.07,77.64,CALIB
0.04,0.02,-1.04,178.19,-8.06,77.64,CALIB
0.03,0.02,-1.04,178.19,-8.06,77.64,CALIB
0.02,0.02,-1.03,178.18,-8.05,77.65,CALIB
0.03,0.02,-1.03,178.18,-8.04,77.65,CALIB
0.03,0.01,-1.02,178.17,-8.03,77.65,CALIB
0.03,0.02,-1.04,178.17,-8.01,77.65,CALIB
0.03,0.02,-1.05,178.16,-8.01,77.65,CALIB
CALIB
CALIB
0.03,0.02,-1.04,177.96,-7.68,77.70,CALIB
0.03,0.02,-1.04,177.95,-7.67,77.70,CALIB
0.04,0.02,-1.03,177.95,-7.66,77.70,CALIB
0.04,0.02,-1.03,177.94,-7.66,77.70,CALIB
0.03,0.01,-1.03,177.94,-7.65,77.70,CALIB
0.03,0.02,-1.02,177.93,-7.64,77.70,CALIB
0.03,0.02,-1.03,177.93,-7.63,77.70,CALIB
0.04,0.02,-1.02,177.92,-7.62,77.71,CALIB
0.03,0.02,-1.01,177.91,-7.62,77.71,CALIB
0.03,0.01,-1.03,177.91,-7.61,77.71,CALIB
0.03,0.02,-1.03,177.90,-7.60,77.71,CALIB
0.04,0.02,-1.01,177.90,-7.59,77.71,CALIB
0.03,0.02,-1.03,177.89,-7.59,77.71,CALIB
0.03,0.02,-1.02,177.89,-7.58,77.71,CALIB
0.03,0.02,-1.03,177.88,-7.58,77.71,CALIB
0.03,0.02,-1.03,177.88,-7.57,77.71,CALIB
0.03,0.02,-1.03,177.87,-7.56,77.72,CALIB
0.03,0.01,-1.03,177.87,-7.56,77.72,CALIB
0.03,0.02,-1.04,177.87,-7.55,77.72,CALIB
0.02,0.02,-1.02,177.86,-7.54,77.72,CALIB
0.03,0.02,-1.04,177.86,-7.53,77.72,CALIB
0.03,0.01,-1.04,177.85,-7.52,77.72,CALIB
0.03,0.01,-1.03,177.85,-7.51,77.72,CALIB
0.03,0.01,-1.03,177.84,-7.50,77.72,CALIB
CALIB
CALIB
0.03,0.02,-1.03,177.75,-7.36,77.75,CALIB
0.03,0.02,-1.03,177.75,-7.36,77.75,CALIB
0.03,0.02,-1.02,177.75,-7.35,77.75,CALIB
0.03,0.02,-1.03,177.74,-7.35,77.75,CALIB
0.03,0.02,-1.03,177.74,-7.34,77.75,CALIB
0.04,0.02,-1.04,177.73,-7.34,77.75,CALIB
0.03,0.02,-1.02,177.73,-7.33,77.76,CALIB
0.03,0.02,-1.04,177.72,-7.33,77.76,CALIB
0.03,0.01,-1.04,177.72,-7.32,77.76,CALIB
0.03,0.01,-1.02,177.72,-7.31,77.76,CALIB
0.02,0.02,-1.04,177.71,-7.31,77.76,CALIB
0.03,0.02,-1.04,177.71,-7.30,77.76,CALIB
0.03,0.01,-1.04,177.71,-7.29,77.76,CALIB
0.03,0.02,-1.03,177.70,-7.28,77.77,CALIB
0.03,0.02,-1.03,177.70,-7.28,77.77,CALIB
0.04,0.01,-1.03,177.69,-7.28,77.77,CALIB
0.03,0.01,-1.03,177.69,-7.27,77.77,CALIB
0.03,0.02,-1.03,177.68,-7.26,77.77,CALIB
0.04,0.01,-1.02,177.68,-7.25,77.77,CALIB
0.03,0.02,-1.02,177.68,-7.24,77.77,CALIB
0.03,0.02,-1.02,177.67,-7.24,77.77,CALIB
0.03,0.01,-1.03,177.67,-7.23,77.78,CALIB
0.03,0.02,-1.04,177.67,-7.23,77.78,CALIB
0.03,0.01,-1.03,177.66,-7.22,77.78,CALIB
0.04,0.01,-1.02,177.66,-7.21,77.78,CALIB
0.03,0.02,-1.03,177.65,-7.21,77.78,CALIB
0.04,0.02,-1.03,177.65,-7.20,77.78,CALIB
0.03,0.01,-1.03,177.64,-7.20,77.78,CALIB
0.03,0.02,-1.02,177.64,-7.19,77.78,CALIB
0.03,0.01,-1.03,177.64,-7.18,77.78,CALIB
0.04,0.02,-1.03,177.63,-7.17,77.79,CALIB
0.03,0.02,-1.03,177.63,-7.17,77.79,CALIB
0.03,0.02,-1.03,177.62,-7.16,77.79,CALIB
0.04,0.02,-1.05,177.62,-7.16,77.79,CALIB
0.03,0.01,-1.03,177.62,-7.16,77.79,CALIB
0.03,0.03,-1.04,177.61,-7.15,77.79,CALIB
0.03,0.02,-1.02,177.61,-7.15,77.79,CALIB
0.03,0.02,-1.04,177.60,-7.15,77.79,CALIB
0.03,0.01,-1.04,177.60,-7.14,77.80,CALIB
0.03,0.02,-1.05,177.60,-7.13,77.80,CALIB
0.03,0.02,-1.03,177.59,-7.13,77.80,CALIB
0.03,0.03,-1.04,177.59,-7.12,77.80,CALIB
0.03,0.02,-1.03,177.59,-7.12,77.80,CALIB
0.03,0.01,-1.03,177.58,-7.11,77.80,CALIB
0.04,0.02,-1.03,177.58,-7.10,77.80,CALIB
0.04,0.02,-1.04,177.57,-7.10,77.80,CALIB
CALIB
CALIB
0.02,0.01,-1.03,177.43,-6.92,77.85,CALIB
0.03,0.02,-1.03,177.43,-6.91,77.85,CALIB
0.04,0.02,-1.02,177.42,-6.91,77.85,CALIB
0.03,0.02,-1.02,177.42,-6.90,77.85,CALIB
0.03,0.02,-1.03,177.42,-6.90,77.85,CALIB
0.03,0.02,-1.02,177.41,-6.89,77.85,CALIB
0.03,0.01,-1.05,177.41,-6.89,77.85,CALIB
0.03,0.02,-1.03,177.41,-6.88,77.86,CALIB
0.03,0.02,-1.02,177.40,-6.88,77.86,CALIB
0.03,0.03,-1.03,177.40,-6.88,77.86,CALIB
0.03,0.02,-1.02,177.40,-6.87,77.86,CALIB
0.03,0.02,-1.03,177.40,-6.87,77.86,CALIB
0.02,0.02,-1.03,177.39,-6.87,77.86,CALIB
0.02,0.01,-1.03,177.39,-6.87,77.86,CALIB
0.03,0.02,-1.03,177.39,-6.86,77.86,CALIB
0.02,0.02,-1.03,177.39,-6.86,77.86,CALIB
0.03,0.02,-1.02,177.38,-6.85,77.86,CALIB
0.04,0.02,-1.03,177.38,-6.85,77.87,CALIB
0.04,0.02,-1.03,177.38,-6.85,77.87,CALIB
0.04,0.02,-1.03,177.37,-6.84,77.87,CALIB
0.03,0.02,-1.04,177.37,-6.84,77.87,CALIB
0.03,0.02,-1.04,177.37,-6.83,77.87,CALIB
0.03,0.02,-1.03,177.37,-6.83,77.87,CALIB
0.03,0.01,-1.02,177.36,-6.83,77.87,CALIB
CALIB
CALIB
0.03,0.02,-1.05,177.31,-6.74,77.89,CALIB
0.03,0.02,-1.03,177.31,-6.74,77.89,CALIB
0.03,0.02,-1.03,177.30,-6.73,77.90,CALIB
0.03,0.03,-1.02,177.30,-6.73,77.90,CALIB
0.03,0.02,-1.03,177.30,-6.73,77.90,CALIB
0.03,0.02,-1.03,177.30,-6.73,77.90,CALIB
0.03,0.02,-1.02,177.30,-6.73,77.90,CALIB
0.03,0.01,-1.03,177.29,-6.72,77.90,CALIB
0.03,0.02,-1.03,177.29,-6.72,77.90,CALIB
0.04,0.01,-1.03,177.29,-6.72,77.90,CALIB
0.03,0.02,-1.03,177.29,-6.71,77.90,CALIB
0.03,0.02,-1.03,177.28,-6.71,77.91,CALIB
0.04,0.03,-1.03,177.28,-6.70,77.91,CALIB
0.03,0.02,-1.04,177.28,-6.70,77.91,CALIB
0.03,0.02,-1.02,177.28,-6.70,77.91,CALIB
0.03,0.02,-1.03,177.27,-6.70,77.91,CALIB
0.03,0.01,-1.02,177.27,-6.70,77.91,CALIB
0.03,0.02,-1.03,177.27,-6.69,77.91,CALIB
0.03,0.02,-1.02,177.27,-6.69,77.91,CALIB
0.04,0.02,-1.03,177.26,-6.69,77.92,CALIB
0.02,0.02,-1.04,177.26,-6.68,77.92,CALIB
0.04,0.01,-1.03,177.26,-6.68,77.92,CALIB
0.03,0.02,-1.02,177.25,-6.67,77.92,CALIB
0.04,0.02,-1.02,177.25,-6.67,77.92,CALIB
0.03,0.02,-1.03,177.25,-6.67,77.92,CALIB
0.03,0.02,-1.03,177.25,-6.66,77.92,CALIB
0.03,0.02,-1.03,177.25,-6.66,77.92,CALIB
0.03,0.02,-1.03,177.24,-6.66,77.92,CALIB
0.02,0.02,-1.03,177.24,-6.65,77.93,CALIB
0.03,0.02,-1.02,177.24,-6.65,77.93,CALIB
0.03,0.01,-1.04,177.24,-6.65,77.93,CALIB
0.02,0.02,-1.03,177.24,-6.64,77.93,CALIB
0.03,0.02,-1.02,177.24,-6.64,77.93,CALIB
0.03,0.03,-1.02,177.23,-6.64,77.93,CALIB
0.03,0.01,-1.03,177.23,-6.63,77.93,CALIB
0.03,0.02,-1.01,177.23,-6.63,77.93,CALIB
0.03,0.02,-1.04,177.23,-6.63,77.93,CALIB
0.03,0.02,-1.03,177.22,-6.63,77.93,CALIB
0.02,0.02,-1.04,177.22,-6.62,77.93,CALIB
0.04,0.01,-1.03,177.22,-6.62,77.94,CALIB
0.03,0.01,-1.03,177.22,-6.61,77.94,CALIB
0.03,0.02,-1.03,177.21,-6.61,77.94,CALIB
0.02,0.02,-1.02,177.21,-6.60,77.94,CALIB
0.03,0.01,-1.04,177.21,-6.60,77.94,CALIB
0.03,0.02,-1.02,177.21,-6.59,77.94,CALIB
0.03,0.02,-1.03,177.21,-6.59,77.94,CALIB
CALIB
0.03,0.01,-1.02,177.12,-6.46,77.98,CALIB
0.03,0.02,-1.02,177.11,-6.46,77.98,CALIB
0.04,0.02,-1.04,177.11,-6.46,77.98,CALIB
0.03,0.02,-1.03,177.11,-6.45,77.99,CALIB
0.04,0.02,-1.01,177.11,-6.45,77.99,CALIB
0.03,0.01,-1.04,177.11,-6.45,77.99,CALIB
0.03,0.01,-1.04,177.10,-6.44,77.99,CALIB
0.03,0.02,-1.03,177.10,-6.44,77.99,CALIB
0.03,0.02,-1.03,177.10,-6.43,77.99,CALIB
0.03,0.03,-1.04,177.10,-6.43,77.99,CALIB
0.03,0.02,-1.02,177.10,-6.44,77.99,CALIB
0.04,0.02,-1.04,177.10,-6.44,77.99,CALIB
0.03,0.02,-1.03,177.09,-6.43,77.99,CALIB
0.03,0.02,-1.05,177.09,-6.43,78.00,CALIB
0.03,0.02,-1.03,177.09,-6.43,78.00,CALIB
0.03,0.02,-1.03,177.09,-6.43,78.00,CALIB
0.03,0.02,-1.05,177.09,-6.43,78.00,CALIB
0.03,0.02,-1.03,177.09,-6.43,78.00,CALIB
0.02,0.02,-1.04,177.08,-6.42,78.00,CALIB
0.03,0.02,-1.02,177.09,-6.42,78.00,CALIB
0.03,0.01,-1.04,177.08,-6.42,78.00,CALIB
0.04,0.02,-1.01,177.08,-6.41,78.00,CALIB
0.03,0.01,-1.02,177.08,-6.41,78.00,CALIB
0.03,0.01,-1.03,177.08,-6.41,78.00,CALIB
CALIB
CALIB
0.03,0.02,-1.02,177.05,-6.36,78.03,CALIB
0.02,0.02,-1.02,177.04,-6.36,78.03,CALIB
0.03,0.02,-1.03,177.04,-6.36,78.03,CALIB
0.03,0.02,-1.04,177.04,-6.36,78.03,CALIB
0.03,0.01,-1.02,177.04,-6.36,78.03,CALIB
0.04,0.02,-1.03,177.04,-6.35,78.03,CALIB
0.03,0.02,-1.04,177.04,-6.35,78.03,CALIB
0.02,0.01,-1.03,177.04,-6.35,78.04,CALIB
0.03,0.02,-1.02,177.04,-6.34,78.04,CALIB
0.03,0.02,-1.04,177.03,-6.34,78.04,CALIB
0.03,0.02,-1.03,177.03,-6.34,78.04,CALIB
0.03,0.03,-1.02,177.03,-6.34,78.04,CALIB
0.03,0.02,-1.05,177.03,-6.34,78.04,CALIB
0.02,0.02,-1.02,177.03,-6.34,78.04,CALIB
0.02,0.02,-1.03,177.03,-6.33,78.04,CALIB
0.03,0.02,-1.04,177.03,-6.33,78.05,CALIB
0.04,0.01,-1.03,177.03,-6.33,78.05,CALIB
0.02,0.02,-1.04,177.03,-6.32,78.05,CALIB
0.03,0.02,-1.02,177.03,-6.32,78.05,CALIB
0.03,0.02,-1.04,177.03,-6.32,78.05,CALIB
0.04,0.02,-1.03,177.02,-6.32,78.05,CALIB
0.03,0.02,-1.03,177.02,-6.32,78.05,CALIB
0.03,0.02,-1.02,177.02,-6.32,78.05,CALIB
0.02,0.02,-1.02,177.02,-6.31,78.05,CALIB
0.03,0.02,-1.04,177.02,-6.31,78.05,CALIB
0.03,0.02,-1.04,177.02,-6.31,78.06,CALIB
0.03,0.02,-1.03,177.02,-6.31,78.06,CALIB
0.03,0.02,-1.02,177.02,-6.31,78.06,CALIB
0.03,0.02,-1.01,177.01,-6.31,78.06,CALIB
0.03,0.02,-1.03,177.01,-6.30,78.06,CALIB
0.02,0.01,-1.04,177.01,-6.30,78.06,CALIB
0.03,0.02,-1.03,177.01,-6.30,78.06,CALIB
0.03,0.02,-1.04,177.01,-6.30,78.06,CALIB
0.03,0.02,-1.02,177.01,-6.29,78.06,CALIB
0.03,0.02,-1.02,177.01,-6.29,78.06,CALIB
0.03,0.02,-1.04,177.01,-6.29,78.07,CALIB
0.03,0.02,-1.03,177.01,-6.29,78.07,CALIB
0.03,0.02,-1.02,177.00,-6.29,78.07,CALIB
0.03,0.02,-1.03,177.00,-6.28,78.07,CALIB
0.02,0.02,-1.03,177.00,-6.28,78.07,CALIB
0.03,0.01,-1.03,177.00,-6.28,78.07,CALIB
0.03,0.03,-1.03,177.00,-6.27,78.07,CALIB
0.03,0.02,-1.03,177.00,-6.28,78.07,CALIB
0.03,0.01,-1.02,177.00,-6.28,78.07,CALIB
0.03,0.02,-1.02,177.00,-6.27,78.08,CALIB
0.03,0.02,-1.02,177.00,-6.27,78.08,CALIB
CALIB
0.03,0.02,-1.02,176.95,-6.20,78.12,CALIB
0.03,0.02,-1.02,176.95,-6.20,78.12,CALIB
0.03,0.02,-1.03,176.94,-6.20,78.12,CALIB
0.03,0.01,-1.03,176.94,-6.20,78.12,CALIB
0.03,0.01,-1.02,176.94,-6.20,78.12,CALIB
0.03,0.02,-1.02,176.94,-6.19,78.12,CALIB
0.03,0.01,-1.03,176.94,-6.19,78.13,CALIB
0.03,0.02,-1.04,176.94,-6.19,78.13,CALIB
0.02,0.02,-1.03,176.94,-6.19,78.13,CALIB
0.04,0.02,-1.03,176.94,-6.19,78.13,CALIB
0.03,0.01,-1.01,176.94,-6.19,78.13,CALIB
0.02,0.02,-1.03,176.94,-6.18,78.13,CALIB
0.03,0.02,-1.03,176.94,-6.18,78.13,CALIB
0.03,0.03,-1.03,176.94,-6.18,78.13,CALIB
0.04,0.02,-1.04,176.93,-6.18,78.13,CALIB
0.02,0.01,-1.03,176.93,-6.18,78.14,CALIB
0.03,0.02,-1.02,176.93,-6.18,78.14,CALIB
0.03,0.02,-1.04,176.93,-6.18,78.14,CALIB
0.03,0.01,-1.04,176.93,-6.18,78.14,CALIB
0.04,0.02,-1.04,176.93,-6.17,78.14,CALIB
0.03,0.01,-1.02,176.93,-6.18,78.14,CALIB
0.03,0.02,-1.02,176.93,-6.17,78.14,CALIB
0.03,0.01,-1.05,176.93,-6.17,78.14,CALIB
0.04,0.02,-1.04,176.92,-6.16,78.14,CALIB
CALIB
CALIB
0.03,0.02,-1.03,176.90,-6.13,78.17,CALIB
0.03,0.01,-1.02,176.90,-6.13,78.17,CALIB
0.04,0.02,-1.04,176.90,-6.13,78.17,CALIB
0.04,0.03,-1.03,176.90,-6.13,78.17,CALIB
0.04,0.01,-1.04,176.90,-6.13,78.17,CALIB
0.03,0.02,-1.03,176.89,-6.13,78.17,CALIB
0.03,0.02,-1.03,176.89,-6.13,78.17,CALIB
0.04,0.02,-1.02,176.89,-6.13,78.17,CALIB
0.04,0.02,-1.04,176.89,-6.13,78.17,CALIB
0.04,0.01,-1.03,176.89,-6.13,78.18,CALIB
0.02,0.01,-1.03,176.88,-6.13,78.18,CALIB
0.03,0.02,-1.03,176.88,-6.12,78.18,CALIB
0.04,0.01,-1.04,176.88,-6.12,78.18,CALIB
0.02,0.01,-1.02,176.88,-6.12,78.18,CALIB
0.02,0.02,-1.02,176.88,-6.11,78.18,CALIB
0.03,0.02,-1.02,176.88,-6.11,78.18,CALIB
0.03,0.01,-1.04,176.88,-6.11,78.18,CALIB
0.03,0.01,-1.04,176.88,-6.10,78.18,CALIB
0.03,0.02,-1.03,176.88,-6.10,78.19,CALIB
0.03,0.02,-1.03,176.88,-6.10,78.19,CALIB
0.03,0.02,-1.03,176.87,-6.10,78.19,CALIB
0.04,0.02,-1.03,176.87,-6.10,78.19,CALIB
0.02,0.02,-1.03,176.87,-6.10,78.19,CALIB
0.03,0.02,-1.03,176.87,-6.09,78.19,CALIB
0.03,0.02,-1.02,176.87,-6.09,78.19,CALIB
0.03,0.02,-1.02,176.87,-6.09,78.19,CALIB
0.03,0.03,-1.02,176.87,-6.09,78.19,CALIB
0.03,0.01,-1.04,176.87,-6.09,78.19,CALIB
0.04,0.01,-1.04,176.86,-6.09,78.20,CALIB
0.03,0.02,-1.04,176.86,-6.09,78.20,CALIB
0.04,0.02,-1.03,176.86,-6.08,78.20,CALIB
0.03,0.02,-1.03,176.86,-6.08,78.20,CALIB
0.03,0.02,-1.04,176.86,-6.08,78.20,CALIB
0.03,0.02,-1.05,176.86,-6.08,78.20,CALIB
0.03,0.01,-1.03,176.86,-6.08,78.20,CALIB
0.04,0.02,-1.02,176.86,-6.08,78.20,CALIB
0.03,0.02,-1.03,176.86,-6.08,78.20,CALIB
0.03,0.01,-1.02,176.86,-6.08,78.20,CALIB
0.03,0.02,-1.03,176.86,-6.08,78.20,CALIB
0.04,0.02,-1.02,176.85,-6.07,78.20,CALIB
0.03,0.02,-1.03,176.85,-6.07,78.21,CALIB
0.02,0.01,-1.03,176.86,-6.06,78.21,CALIB
0.03,0.02,-1.02,176.87,-6.04,78.21,CALIB
0.03,0.01,-1.04,176.87,-6.03,78.21,CALIB
0.02,0.02,-1.03,176.88,-6.01,78.21,CALIB
0.03,0.02,-1.03,176.89,-6.00,78.20,CALIB
CALIB
CALIB
0.02,0.02,-1.04,177.13,-5.52,78.19,CALIB
0.03,0.01,-1.03,177.14,-5.51,78.19,CALIB
0.04,0.02,-1.03,177.15,-5.49,78.19,CALIB
0.03,0.03,-1.04,177.15,-5.48,78.19,CALIB
0.03,0.02,-1.04,177.16,-5.48,78.19,CALIB
0.03,0.02,-1.04,177.16,-5.47,78.19,CALIB
0.03,0.02,-1.03,177.17,-5.46,78.19,CALIB
0.03,0.02,-1.02,177.17,-5.45,78.19,CALIB
0.02,0.02,-1.03,177.18,-5.44,78.19,CALIB
0.03,0.02,-1.03,177.19,-5.43,78.19,CALIB
0.04,0.01,-1.04,177.19,-5.42,78.19,CALIB
0.02,0.02,-1.04,177.19,-5.40,78.19,CALIB
0.04,0.03,-1.02,177.20,-5.39,78.19,CALIB
0.03,0.02,-1.03,177.21,-5.39,78.19,CALIB
0.03,0.02,-1.04,177.21,-5.38,78.19,CALIB
0.03,0.01,-1.03,177.22,-5.37,78.19,CALIB
0.03,0.02,-1.03,177.22,-5.36,78.19,CALIB
0.03,0.01,-1.02,177.23,-5.34,78.19,CALIB
0.04,0.01,-1.02,177.23,-5.33,78.19,CALIB
0.02,0.02,-1.03,177.23,-5.32,78.19,CALIB
0.03,0.02,-1.03,177.24,-5.31,78.19,CALIB
0.04,0.02,-1.04,177.24,-5.30,78.19,CALIB
0.03,0.02,-1.03,177.25,-5.29,78.19,CALIB
0.03,0.02,-1.03,177.25,-5.28,78.19,CALIB
CALIB
0.03,0.02,-1.04,177.36,-5.08,78.19,CALIB
0.03,0.02,-1.04,177.37,-5.07,78.19,CALIB
0.03,0.02,-1.03,177.38,-5.06,78.19,CALIB
0.03,0.02,-1.03,177.38,-5.05,78.19,CALIB
0.04,0.02,-1.03,177.39,-5.05,78.18,CALIB
0.03,0.01,-1.03,177.39,-5.04,78.19,CALIB
0.03,0.02,-1.03,177.39,-5.03,78.19,CALIB
0.03,0.02,-1.03,177.40,-5.02,78.19,CALIB
0.03,0.01,-1.03,177.40,-5.01,78.19,CALIB
0.03,0.02,-1.03,177.41,-5.00,78.18,CALIB
0.03,0.02,-1.03,177.41,-4.99,78.18,CALIB
0.03,0.02,-1.03,177.42,-4.98,78.18,CALIB
0.03,0.02,-1.03,177.42,-4.98,78.18,CALIB
0.03,0.02,-1.04,177.42,-4.97,78.18,CALIB
0.04,0.02,-1.03,177.43,-4.96,78.18,CALIB
0.03,0.02,-1.04,177.43,-4.95,78.18,CALIB
0.02,0.02,-1.04,177.44,-4.94,78.18,CALIB
0.03,0.02,-1.04,177.44,-4.93,78.18,CALIB
0.03,0.02,-1.03,177.45,-4.93,78.18,CALIB
0.03,0.02,-1.03,177.45,-4.92,78.18,CALIB
0.03,0.02,-1.02,177.46,-4.91,78.18,CALIB
0.03,0.03,-1.02,177.46,-4.90,78.18,CALIB
0.03,0.02,-1.03,177.47,-4.90,78.18,CALIB
0.03,0.02,-1.04,177.47,-4.89,78.18,CALIB
0.03,0.01,-1.04,177.47,-4.88,78.18,CALIB
0.03,0.03,-1.03,177.48,-4.87,78.18,CALIB
0.03,0.01,-1.02,177.48,-4.87,78.18,CALIB
0.03,0.01,-1.02,177.49,-4.86,78.18,CALIB
0.03,0.02,-1.02,177.49,-4.85,78.18,CALIB
0.03,0.02,-1.04,177.50,-4.84,78.18,CALIB
0.04,0.02,-1.03,177.50,-4.84,78.18,CALIB
0.03,0.02,-1.02,177.50,-4.83,78.18,CALIB
0.02,0.01,-1.04,177.51,-4.82,78.18,CALIB
0.03,0.02,-1.02,177.51,-4.81,78.18,CALIB
0.04,0.02,-1.03,177.52,-4.80,78.18,CALIB
0.04,0.02,-1.02,177.52,-4.79,78.18,CALIB
0.04,0.03,-1.02,177.52,-4.79,78.18,CALIB
0.02,0.01,-1.05,177.52,-4.79,78.18,CALIB
0.03,0.02,-1.03,177.53,-4.78,78.18,CALIB
0.03,0.02,-1.04,177.54,-4.77,78.18,CALIB
0.02,0.02,-1.04,177.54,-4.76,78.18,CALIB
0.03,0.02,-1.03,177.54,-4.76,78.18,CALIB
0.02,0.02,-1.03,177.55,-4.75,78.18,CALIB
0.04,0.01,-1.05,177.55,-4.74,78.18,CALIB
0.03,0.02,-1.04,177.56,-4.73,78.18,CALIB
0.02,0.02,-1.02,177.56,-4.72,78.18,CALIB
CALIB
CALIB
0.03,0.02,-1.02,177.71,-4.42,78.17,CALIB
0.03,0.02,-1.03,177.71,-4.42,78.17,CALIB
0.04,0.01,-1.03,177.71,-4.41,78.17,CALIB
0.02,0.02,-1.03,177.72,-4.40,78.17,CALIB
0.03,0.02,-1.04,177.72,-4.40,78.17,CALIB
0.04,0.02,-1.03,177.72,-4.40,78.17,CALIB
0.03,0.02,-1.01,177.72,-4.39,78.17,CALIB
0.03,0.02,-1.04,177.73,-4.39,78.17,CALIB
0.03,0.02,-1.04,177.73,-4.38,78.17,CALIB
0.02,0.02,-1.02,177.74,-4.38,78.17,CALIB
0.03,0.01,-1.04,177.74,-4.37,78.17,CALIB
0.03,0.02,-1.04,177.74,-4.36,78.17,CALIB
0.03,0.02,-1.02,177.75,-4.35,78.17,CALIB
0.03,0.01,-1.03,177.75,-4.35,78.17,CALIB
0.03,0.02,-1.02,177.75,-4.34,78.17,CALIB
0.02,0.02,-1.04,177.75,-4.33,78.17,CALIB
0.03,0.02,-1.02,177.76,-4.33,78.17,CALIB
0.04,0.02,-1.04,177.76,-4.32,78.17,CALIB
0.03,0.02,-1.02,177.76,-4.32,78.17,CALIB
0.04,0.02,-1.03,177.77,-4.31,78.17,CALIB
0.03,0.02,-1.02,177.77,-4.31,78.17,CALIB
0.03,0.02,-1.03,177.77,-4.30,78.17,CALIB
0.03,0.02,-1.03,177.77,-4.29,78.17,CALIB
0.02,0.02,-1.04,177.78,-4.29,78.17,CALIB
CALIB
0.03,0.01,-1.03,177.84,-4.19,78.17,CALIB
0.03,0.02,-1.01,177.85,-4.18,78.17,CALIB
0.03,0.02,-1.03,177.85,-4.17,78.17,CALIB
0.02,0.02,-1.03,177.85,-4.17,78.17,CALIB
0.03,0.02,-1.04,177.86,-4.16,78.17,CALIB
0.02,0.02,-1.03,177.86,-4.16,78.17,CALIB
0.03,0.01,-1.04,177.87,-4.15,78.17,CALIB
0.04,0.02,-1.03,177.87,-4.14,78.17,CALIB
0.03,0.02,-1.04,177.87,-4.14,78.17,CALIB
0.03,0.03,-1.02,177.87,-4.13,78.17,CALIB
0.04,0.02,-1.03,177.87,-4.13,78.17,CALIB
0.03,0.02,-1.04,177.88,-4.13,78.17,CALIB
0.03,0.01,-1.04,177.88,-4.12,78.17,CALIB
0.03,0.02,-1.03,177.88,-4.11,78.17,CALIB
