0.01,-0.17,0.88,13.54,0.07,6.79,48,249,160,136,8336
0.22,-0.10,0.84,13.88,0.31,6.76,35,218,152,59,8346
57,167,208,105,8405
0.31,0.03,0.96,12.85,5.86,7.22,74,150,54,61,8414
0.12,-0.19,0.92,12.54,5.78,7.21,132,201,56,2,8424
0.13,0.07,1.00,12.41,5.77,7.20,51,59,81,49,8434
0.18,-0.11,1.03,12.31,5.73,7.19,248,35,64,18,8443
0.12,-0.05,1.00,12.37,5.84,7.20,170,201,216,178,8454
0.17,-0.02,1.02,12.58,6.10,7.27,75,26,212,196,8463
-0.02,-0.23,0.85,13.02,6.51,7.39,78,25,210,166,8473
-0.03,-0.04,1.68,13.24,6.19,7.38,111,198,195,91,8483
0.28,-0.23,1.09,13.44,5.99,7.42,63,108,244,164,8493
-0.09,-0.12,1.04,13.40,6.09,7.48,167,82,56,90,8503
0.16,-0.17,1.11,13.29,6.19,7.51,156,238,139,6,8513
0.16,-0.12,0.95,13.17,6.61,7.55,39,195,148,115,8523
0.06,-0.08,0.83,13.06,6.98,7.56,193,241,145,15,8533
0.22,-0.15,0.90,12.64,6.88,7.42,172,220,3,55,8543
0.25,-0.00,0.97,12.03,6.18,7.16,127,214,17,199,8553
0.01,-0.19,0.65,11.62,5.47,6.98,245,41,214,122,8563
0.21,-0.17,1.33,11.81,5.72,7.01,216,241,154,53,8573
0.23,-0.01,0.80,12.32,6.30,7.14,61,221,6,80,8582
0.16,-0.05,1.20,12.81,6.66,7.29,79,105,164,107,8592
75,91,199,110,8647
-0.02,-0.65,1.58,11.40,15.69,7.80,243,127,98,82,8657
0.38,-0.03,0.91,11.10,15.90,7.64,27,56,235,232,8667
-0.01,-0.21,0.69,10.68,16.24,7.55,77,6,219,150,8677
-0.06,0.03,0.95,10.84,16.83,7.64,47,78,81,194,8687
0.27,-0.17,0.99,10.84,17.11,7.77,47,245,201,191,8697
0.11,-0.36,0.92,10.47,16.69,7.64,183,252,164,249,8707
-0.05,0.31,0.98,9.92,15.63,7.39,241,42,69,147,8717
-0.05,-0.05,1.51,9.76,15.39,7.37,182,24,76,132,8727
0.31,0.10,0.91,9.85,15.44,7.46,111,113,52,2,8737
0.01,-0.10,0.81,9.83,15.40,7.53,53,104,84,53,8746
0.13,-0.03,0.93,9.78,15.45,7.52,198,144,193,225,8757
0.23,-0.11,1.17,9.45,15.36,7.49,243,85,215,180,8766
0.05,-0.10,0.97,9.24,15.71,7.53,181,101,69,162,8776
0.01,0.11,1.21,9.35,16.80,7.76,160,5,81,172,8786
0.14,-0.03,0.85,9.63,18.16,8.06,54,204,222,21,8796
0.13,-0.09,0.93,9.80,19.58,8.25,35,65,67,198,8806
0.29,-0.10,0.81,10.04,20.73,8.37,54,128,126,79,8816
0.21,-0.16,0.73,10.16,21.54,8.36,235,5,47,14,8826
0.25,-0.00,0.74,10.12,21.53,8.20,75,116,222,145,8836
0.28,-0.13,0.73,10.12,20.85,8.01,202,20,251,241,8846
0.17,-0.05,0.77,10.28,19.67,7.83,178,161,92,212,8856
0.06,-0.08,1.14,10.47,17.83,7.65,191,23,11,43,8866
-0.02,-0.07,1.19,10.84,15.92,7.55,139,148,83,17,8877
0.19,-0.04,1.74,11.71,15.68,7.72,73,93,3,76,8887
0.00,0.20,1.24,11.41,15.84,7.69,92,156,2,224,8897
0.13,-0.13,1.15,10.98,16.18,7.69,188,92,97,19,8908
0.04,0.05,1.05,10.92,16.94,7.83,154,220,45,237,8918
0.22,-0.07,0.90,10.81,17.72,8.07,207,84,211,241,8928
0.10,-0.06,0.85,10.79,18.50,8.28,233,251,181,159,8939
0.38,0.10,0.92,10.61,18.91,8.40,142,33,4,80,8949
0.13,0.06,0.88,10.33,19.01,8.44,106,162,244,66,8959
0.19,-0.15,0.91,10.11,18.75,8.37,41,219,112,220,8970
0.05,0.13,0.81,9.78,17.84,8.11,30,115,226,70,8980
0.13,0.11,1.05,9.14,16.28,7.72,246,52,28,137,8990
0.19,-0.13,1.25,9.34,15.24,7.58,223,161,241,92,9001
0.33,-0.08,0.92,10.45,15.54,7.83,115,61,209,144,9011
-0.07,-0.42,0.31,11.77,15.89,8.30,160,170,36,221,9022
0.14,-0.29,0.50,11.76,15.66,8.25,158,57,54,134,9032
240,230,18,125,9088
0.33,-0.15,0.98,8.99,18.69,7.81,232,63,242,65,9097
0.24,-0.07,0.90,8.65,19.90,7.71,47,97,6,38,9107
0.30,0.04,0.65,8.71,20.99,7.71,53,241,206,119,9117
0.32,0.00,0.61,9.26,22.39,7.95,247,174,245,236,9127
0.25,-0.26,0.39,10.15,23.47,8.35,64,202,215,241,9137
0.24,0.21,1.34,10.10,22.97,8.29,131,161,62,105,9147
0.35,-0.02,0.80,9.79,21.22,8.07,253,236,223,218,9157
0.20,-0.27,1.37,9.49,19.47,7.76,48,229,103,174,9167
0.27,0.12,1.04,9.31,17.57,7.55,162,17,131,162,9177
0.12,-0.04,1.17,9.37,16.94,7.57,208,25,40,105,9187
0.32,-0.09,0.88,10.00,17.02,7.79,106,36,207,190,9197
0.20,-0.12,1.00,10.44,17.22,8.01,69,73,95,224,9207
0.34,-0.02,0.91,10.71,16.87,8.08,94,104,122,172,9217
0.09,-0.18,1.05,10.62,16.24,7.98,254,184,93,61,9227
0.17,-0.06,1.02,10.52,15.22,7.76,207,67,76,167,9237
0.09,-0.16,0.98,10.08,14.19,7.43,245,211,21,91,9247
0.21,0.01,0.79,9.89,13.13,7.12,236,182,191,41,9256
0.09,0.00,0.96,9.80,12.08,6.83,134,232,249,197,9266
0.23,0.03,0.66,9.98,10.97,6.59,213,44,170,150,9276
-0.02,-0.10,1.17,10.56,10.65,6.58,210,104,200,45,9287
0.08,-0.17,0.80,11.82,10.70,6.81,67,135,248,117,9297
-0.21,-0.25,0.05,12.98,10.30,7.09,59,122,174,29,9308
0.08,-0.23,1.59,12.63,9.07,6.84,254,15,172,234,9318
-0.02,-0.12,1.10,12.82,8.02,6.82,56,74,11,71,9328
-0.15,-0.27,1.02,12.98,8.32,6.98,90,29,171,48,9338
0.05,0.15,1.24,13.02,8.23,7.00,174,174,67,115,9349
-0.09,-0.11,1.08,12.73,8.02,7.02,39,74,129,49,9359
0.09,-0.05,0.96,12.53,7.79,7.01,39,230,220,134,9369
0.23,0.04,1.16,12.35,7.84,7.09,156,166,111,218,9380
0.01,-0.04,0.88,12.54,8.57,7.34,60,191,87,212,9390
0.01,-0.25,1.08,13.02,9.68,7.70,209,104,29,240,9400
0.32,0.08,1.17,13.09,10.17,7.85,248,239,167,236,9411
0.22,-0.16,0.86,12.72,10.44,7.86,48,229,232,137,9421
0.25,-0.08,0.87,12.59,10.66,7.85,88,151,174,214,9432
0.08,0.07,0.97,12.52,11.09,7.95,211,99,23,169,9442
0.00,-0.24,0.93,12.80,11.81,8.23,91,235,146,101,9453
0.25,-0.17,1.17,12.89,12.25,8.41,137,75,86,244,9463
173,203,100,253,9522
0.06,-0.15,1.11,13.99,14.10,9.46,156,96,156,84,9532
0.19,-0.07,0.91,14.43,15.00,9.73,141,250,34,149,9542
0.08,-0.12,0.94,14.60,15.81,10.00,251,234,37,175,9552
0.16,-0.03,0.99,14.92,16.59,10.29,70,14,250,230,9562
0.11,-0.17,1.10,15.30,17.50,10.61,145,141,35,26,9572
0.06,-0.13,0.92,15.56,18.14,10.80,65,193,61,94,9582
0.14,-0.18,1.10,15.41,18.64,10.80,195,187,208,247,9592
0.30,-0.11,1.07,15.07,19.24,10.75,3,172,113,237,9602
0.26,-0.12,0.76,14.51,19.88,10.62,215,127,202,65,9612
0.26,0.02,0.85,13.71,20.03,10.33,66,138,71,209,9622
0.21,0.06,0.68,13.16,19.76,10.06,219,114,169,100,9632
0.18,0.07,0.71,13.19,20.01,10.01,217,30,106,226,9642
0.50,0.20,1.17,13.88,20.65,10.16,148,68,235,20,9652
0.18,-0.35,0.86,14.67,20.65,10.27,26,143,252,117,9663
0.13,-0.27,1.11,15.11,19.92,10.16,49,52,222,169,9673
0.31,-0.16,0.94,15.31,18.68,9.89,204,247,106,239,9683
0.12,-0.36,0.91,14.98,17.34,9.47,191,28,108,122,9693
0.32,-0.01,1.25,14.26,14.99,8.85,228,68,19,217,9703
0.03,-0.04,0.77,13.80,12.68,8.39,145,172,194,73,9713
168,161,164,50,9768
16,45,50,35,9770
141,91,116,161,9772
0.29,-0.16,1.04,15.71,16.45,10.30,160,243,135,163,9783
0.19,-0.03,0.98,15.64,16.50,10.28,53,71,9,33,9792
0.10,-0.09,1.09,15.53,16.35,10.22,110,41,159,105,9803
0.22,-0.11,1.07,15.37,16.13,10.09,149,19,246,29,9813
0.24,0.01,0.81,15.06,15.93,9.87,195,143,249,59,9823
0.14,-0.05,0.84,14.79,15.59,9.64,252,173,123,164,9833
0.20,-0.06,0.84,14.83,15.19,9.51,180,69,3,13,9843
0.16,-0.03,0.86,15.26,15.00,9.57,19,36,212,78,9852
0.07,-0.27,0.68,15.95,14.69,9.75,220,84,57,78,9862
0.09,0.09,1.15,16.02,13.92,9.69,163,195,106,161,9872
0.18,-0.25,1.32,16.00,13.15,9.62,55,154,228,129,9882
0.12,-0.08,1.19,16.31,12.77,9.72,150,48,60,41,9892
0.10,-0.11,1.16,16.11,12.66,9.66,247,92,220,177,9902
0.11,-0.11,1.12,16.08,13.06,9.69,96,250,52,173,9912
0.10,-0.11,1.10,16.05,13.88,9.77,244,201,8,130,9922
0.23,-0.05,0.97,15.91,14.80,9.82,223,24,59,9,9932
0.27,-0.06,0.73,15.82,15.67,9.90,246,47,110,53,9942
0.22,-0.14,0.87,15.68,16.12,9.90,36,212,236,31,9952
0.21,-0.02,0.93,15.72,16.04,9.93,156,15,174,194,9962
0.26,-0.14,0.83,15.95,15.90,10.06,61,64,154,37,9972
0.22,-0.17,1.17,15.96,15.55,10.09,55,164,148,22,9983
0.21,-0.08,0.90,15.85,14.99,10.08,166,138,85,88,9993
0.11,-0.19,0.99,15.72,14.47,10.08,77,79,165,251,10004
0.23,-0.06,0.98,15.61,13.85,10.11,217,88,45,3,10014
0.26,0.01,0.96,15.51,13.24,10.18,203,22,12,74,10025
0.21,-0.04,0.86,15.66,12.83,10.39,231,199,201,26,10035
0.38,-0.22,1.37,16.22,12.76,10.76,237,218,143,141,10046
-0.01,-0.16,0.74,16.84,12.76,11.08,22,84,194,185,10057
-0.22,-0.01,1.15,16.61,12.56,10.98,129,211,146,234,10067
0.42,-0.04,1.27,16.23,12.13,10.77,113,193,169,116,10078
0.07,0.26,0.93,15.61,12.09,10.55,170,200,179,89,10089
0.12,-0.01,0.92,14.87,12.17,10.38,77,157,158,37,10099
0.22,0.16,0.95,15.02,13.12,10.49,101,48,122,165,10110
0.06,-0.24,0.84,15.87,14.74,10.90,199,216,85,238,10121
-0.19,-0.36,0.11,16.76,15.69,11.29,217,130,195,169,10131
0.14,-0.21,1.09,16.41,15.81,11.15,127,217,110,181,10142
30,211,52,56,10200
0.43,-0.10,1.13,17.24,15.72,11.30,107,39,94,43,10210
-0.03,-0.05,0.96,17.04,15.83,11.44,86,155,12,207,10221
0.13,0.15,0.89,17.09,15.91,11.66,17,71,211,203,10231
0.22,-0.48,1.38,17.46,16.29,12.06,198,231,143,16,10241
0.04,0.09,0.86,17.71,16.27,12.25,24,239,226,54,10251
0.25,-0.31,1.57,17.13,15.60,12.02,55,20,100,215,10261
0.18,-0.17,1.07,16.72,14.75,11.69,141,93,170,242,10271
-0.08,-0.08,0.77,16.38,15.00,11.59,32,166,101,61,10281
-0.06,-0.03,1.00,16.16,15.03,11.57,84,67,115,101,10292
0.20,0.02,0.89,16.46,15.59,11.71,10,144,212,2,10302
0.20,-0.08,1.02,16.90,16.52,11.97,68,4,178,24,10312
0.17,-0.17,0.79,17.14,17.00,12.04,93,235,99,92,10322
0.14,-0.26,0.75,17.11,16.73,11.83,7,45,33,65,10331
-0.18,0.23,1.80,16.51,15.38,11.30,19,226,14,221,10341
0.08,0.11,0.53,16.26,14.18,10.94,204,169,203,216,10352
-0.03,-0.42,0.65,16.07,14.73,10.99,3,10,233,133,10362
0.14,0.12,0.86,16.21,14.79,11.10,1,165,69,249,10372
0.38,-0.07,0.68,16.17,14.97,11.22,226,25,193,119,10382
0.12,0.05,0.76,16.45,14.82,11.38,29,231,31,49,10392
204,213,71,145,10448
196,207,51,214,10450
0.23,-0.06,0.88,17.90,19.09,12.27,9,91,214,186,10460
0.39,-0.04,1.11,17.87,19.97,12.39,23,160,8,132,10470
0.25,-0.01,0.96,17.53,20.37,12.37,79,226,35,20,10480
0.30,-0.02,0.86,17.24,20.14,12.22,51,123,129,96,10491
0.24,0.04,0.92,17.01,19.58,12.06,16,131,136,9,10500
0.17,0.06,0.76,17.07,18.90,11.97,202,210,216,83,10511
-0.04,0.02,1.01,17.53,18.43,12.02,36,22,237,140,10521
0.17,-0.04,0.61,18.58,18.08,12.24,140,50,75,49,10531
-0.04,0.08,0.82,19.59,17.53,12.51,196,241,55,203,10541
0.34,0.07,1.56,19.78,15.91,12.33,165,139,247,135,10551
-0.03,0.03,0.82,19.69,14.07,12.06,72,71,75,149,10561
-0.07,-0.13,0.94,19.96,12.04,11.80,155,236,112,165,10571
0.07,-0.09,2.00,20.54,10.11,11.67,91,199,58,47,10581
-0.07,-0.20,1.19,20.88,9.53,11.68,180,38,177,156,10592
0.32,0.11,1.44,20.27,9.98,11.43,199,108,253,76,10602
0.42,-0.09,0.87,19.77,9.83,11.17,118,8,119,80,10612
0.46,-0.06,1.04,19.68,10.11,11.13,12,128,121,151,10622
0.18,-0.16,0.98,19.96,10.41,11.27,139,29,150,231,10632
0.03,-0.11,1.05,20.34,10.34,11.36,102,149,29,62,10642
0.02,-0.36,1.13,20.13,10.41,11.33,58,71,101,177,10653
0.23,-0.10,1.01,19.74,10.64,11.26,190,138,113,7,10663
0.10,-0.17,1.00,19.50,11.32,11.33,155,66,57,82,10674
0.32,0.03,0.87,19.51,12.53,11.61,14,251,90,13,10684
0.38,-0.28,1.10,19.68,13.75,12.00,204,122,16,169,10695
0.24,-0.26,0.96,19.69,14.70,12.31,248,163,122,183,10706
-0.04,-0.13,0.92,19.47,15.39,12.47,196,227,180,194,10716
0.11,0.05,1.01,19.09,16.06,12.53,70,72,166,140,10727
0.26,-0.17,0.90,18.70,16.81,12.58,69,196,186,58,10737
0.12,-0.13,0.85,18.43,17.52,12.61,146,84,159,228,10748
0.35,0.02,0.93,18.23,18.06,12.65,188,213,177,210,10759
0.20,0.06,0.77,18.14,18.53,12.70,6,199,20,240,10769
0.19,0.02,0.77,18.29,18.91,12.79,134,161,52,109,10780
0.27,-0.01,0.83,18.82,19.31,12.99,185,83,80,196,10790
0.35,-0.22,0.53,19.39,19.21,13.15,60,186,175,152,10801
0.21,0.04,1.15,19.29,18.14,12.96,129,81,94,208,10811
0.34,-0.10,0.97,18.79,15.78,12.50,4,15,157,23,10822
186,234,153,226,10880
0.18,0.01,0.86,19.55,12.66,12.25,195,178,181,22,10890
0.33,0.05,0.98,19.49,13.45,12.32,212,243,220,5,10900
0.20,0.09,0.89,19.69,14.30,12.44,58,13,97,106,10910
0.17,0.07,1.00,20.14,15.17,12.68,190,34,202,241,10920
0.38,-0.17,0.88,20.91,16.02,13.03,16,121,194,100,10930
0.21,0.18,1.33,21.03,16.23,13.09,194,204,119,189,10940
0.13,-0.13,0.67,20.50,15.98,12.86,182,110,216,82,10951
0.34,-0.07,1.06,20.44,15.35,12.65,187,24,168,140,10961
0.23,-0.09,0.80,20.18,14.22,12.43,79,32,195,183,10971
0.22,-0.21,0.80,19.94,12.83,12.14,190,237,130,234,10981
0.16,0.06,0.98,19.60,11.38,11.91,53,232,224,90,10991
0.24,-0.15,0.91,19.67,10.04,11.82,93,135,55,50,11001
0.28,-0.07,1.02,20.27,8.94,11.83,90,108,216,103,11012
0.10,-0.08,1.13,20.66,7.85,11.87,58,171,78,175,11022
0.12,0.01,0.95,20.95,6.85,11.85,142,112,130,29,11032
0.17,-0.11,1.20,21.37,6.35,11.95,117,141,163,55,11042
-0.08,-0.27,0.62,21.98,5.98,12.11,151,183,198,63,11052
0.13,-0.22,1.13,21.89,5.37,12.07,45,145,72,153,11062
127,242,96,152,11118
16,70,149,191,11120
0.17,-0.19,0.97,21.77,6.56,12.40,248,66,133,239,11130
0.14,-0.09,0.88,21.52,7.68,12.36,82,59,52,128,11140
0.19,0.00,1.13,20.93,8.07,12.18,199,47,22,207,11150
0.16,-0.11,0.90,20.57,8.65,12.06,239,17,182,88,11160
0.21,0.01,0.73,20.53,9.76,12.14,141,238,42,132,11170
0.21,-0.07,0.84,20.74,11.01,12.33,106,121,91,91,11181
0.23,-0.13,0.72,21.27,11.73,12.51,142,47,94,34,11191
0.17,-0.03,0.96,21.60,12.04,12.63,61,18,120,36,11201
0.23,-0.01,0.88,21.86,11.97,12.67,221,211,181,149,11211
0.12,-0.38,1.20,22.37,12.13,12.83,182,167,116,95,11221
0.54,0.01,1.27,22.75,11.76,12.89,136,54,34,109,11231
-0.03,-0.22,0.72,22.05,11.14,12.64,241,160,53,247,11242
0.48,0.11,0.98,21.70,9.93,12.31,42,151,148,217,11252
0.11,0.34,0.68,21.26,9.03,12.09,151,241,156,57,11262
0.19,0.05,0.90,21.27,8.18,11.96,188,186,226,147,11272
0.08,-0.10,0.79,21.84,7.74,12.05,222,252,123,90,11282
0.14,-0.19,0.68,22.90,7.42,12.31,74,1,164,220,11292
0.04,0.28,1.33,23.00,6.09,12.21,245,188,135,176,11302
0.31,-0.17,1.20,22.74,4.26,12.03,99,62,228,92,11313
-0.25,-0.26,1.31,23.10,3.21,12.03,136,178,103,212,11324
0.15,-0.13,1.21,23.37,2.33,12.04,200,253,144,72,11334
0.16,-0.07,1.07,23.20,1.96,11.99,57,174,35,34,11345
0.13,-0.11,0.95,23.35,1.99,12.06,153,35,107,67,11355
0.06,-0.08,0.97,23.35,2.09,12.07,112,89,138,174,11366
0.11,-0.17,1.07,23.23,2.04,12.01,48,63,247,110,11376
0.14,-0.19,1.17,23.10,1.95,11.94,183,134,248,225,11387
0.11,-0.27,1.02,22.65,1.88,11.85,178,50,136,143,11398
0.30,-0.20,1.14,21.83,1.50,11.69,96,197,102,36,11408
0.02,0.02,0.86,21.21,1.28,11.62,143,15,29,97,11419
0.08,0.17,0.87,20.93,1.55,11.67,81,96,231,223,11429
-0.04,-0.00,0.87,21.19,2.73,11.93,94,160,207,112,11440
0.20,-0.08,0.83,22.04,4.55,12.33,15,49,143,151,11450
-0.26,-0.29,1.30,22.98,6.26,12.80,105,190,17,200,11461
0.38,-0.03,1.44,22.97,7.02,12.89,1,92,224,139,11471
0.21,-0.25,0.66,22.44,7.76,12.90,245,60,188,26,11482
0.40,-0.14,1.06,21.98,7.92,12.84,53,136,72,75,11492
162,165,249,102,11548
0.16,-0.06,0.97,23.03,4.27,12.79,88,13,57,242,11558
0.18,-0.21,0.95,22.84,5.22,12.83,203,196,103,93,11568
0.31,-0.09,0.89,22.50,5.65,12.74,81,165,208,18,11578
0.12,0.01,1.12,21.47,5.19,12.36,174,120,170,116,11588
0.09,0.11,0.87,20.45,3.93,11.91,21,75,175,129,11598
0.26,0.11,0.85,20.21,3.39,11.75,86,81,129,224,11608
0.16,0.00,0.78,20.58,4.18,11.91,253,45,151,209,11618
0.73,-0.26,1.21,21.87,5.52,12.30,234,172,230,81,11628
-0.07,-0.25,0.50,23.10,5.91,12.72,145,20,213,178,11639
0.40,-0.05,1.61,22.66,5.30,12.48,29,172,46,223,11649
0.21,-0.18,0.62,22.30,4.26,12.23,241,160,194,172,11659
0.07,-0.26,1.18,21.99,3.25,11.95,139,248,37,180,11669
0.27,0.13,1.03,21.71,1.71,11.72,7,75,57,155,11679
0.13,-0.14,0.97,21.50,0.68,11.61,241,65,142,46,11689
0.16,0.12,1.05,21.85,0.05,11.66,54,54,194,144,11699
0.02,-0.03,1.00,22.43,0.17,11.89,3,127,243,239,11709
-0.06,-0.05,0.92,23.15,0.78,12.22,125,77,5,23,11719
0.30,-0.10,1.50,23.23,0.95,12.30,141,188,97,208,11729
0.11,-0.30,0.87,22.82,1.22,12.29,83,30,206,7,11739
0.14,-0.13,1.08,22.69,1.50,12.30,71,23,178,241,11750
0.32,-0.01,1.17,22.25,1.47,12.27,31,210,207,232,11761
0.19,0.07,1.03,21.29,0.59,12.06,184,86,117,88,11771
0.02,0.11,0.87,20.59,-0.73,11.78,77,131,174,106,11781
0.22,0.00,1.11,20.48,-0.89,11.75,135,132,52,104,11792
0.03,-0.08,0.93,20.60,0.25,11.97,46,52,62,113,11802







































































Bootup
IMU Initialized
End Setup
-1,-1,-1,-1,1
0.13,-0.11,0.99,-0.79,-0.12,-0.02,-1,-1,-1,-1,11
0.13,-0.10,0.99,-0.67,-0.01,-0.03,-1,-1,-1,-1,21
0.13,-0.12,1.01,-0.55,0.10,-0.05,-1,-1,-1,-1,30
0.13,-0.11,0.99,-0.44,0.21,-0.06,-1,-1,-1,-1,40
0.12,-0.11,0.99,-0.32,0.33,-0.07,-1,-1,-1,-1,49
0.13,-0.11,0.99,-0.20,0.43,-0.09,-1,-1,-1,-1,59
0.12,-0.11,0.98,-0.09,0.54,-0.10,-1,-1,-1,-1,68
0.13,-0.10,1.00,0.02,0.65,-0.12,-1,-1,-1,-1,78
0.12,-0.11,1.00,0.14,0.76,-0.13,-1,-1,-1,-1,87
0.12,-0.10,1.01,0.25,0.86,-0.15,-1,-1,-1,-1,97
0.13,-0.10,1.00,0.36,0.97,-0.16,-1,-1,-1,-1,106
0.12,-0.12,0.99,0.47,1.08,-0.17,-1,-1,-1,-1,116
0.12,-0.12,1.00,0.59,1.18,-0.19,-1,-1,-1,-1,125
0.14,-0.10,0.99,0.70,1.29,-0.20,-1,-1,-1,-1,135
0.14,-0.11,1.00,0.81,1.40,-0.21,-1,-1,-1,-1,144
0.13,-0.11,1.01,0.92,1.51,-0.23,-1,-1,-1,-1,154
0.13,-0.11,1.00,1.03,1.61,-0.24,-1,-1,-1,-1,163
0.12,-0.10,0.99,1.14,1.73,-0.25,-1,-1,-1,-1,173
0.13,-0.12,1.00,1.25,1.83,-0.27,-1,-1,-1,-1,183
0.13,-0.10,1.00,1.36,1.93,-0.28,-1,-1,-1,-1,192
0.13,-0.11,1.00,1.47,2.04,-0.29,-1,-1,-1,-1,202
0.12,-0.11,1.00,1.57,2.15,-0.30,-1,-1,-1,-1,212
0.13,-0.11,1.01,1.69,2.24,-0.32,-1,-1,-1,-1,222
0.13,-0.10,0.99,1.79,2.35,-0.33,-1,-1,-1,-1,232
0.12,-0.11,1.00,1.90,2.46,-0.34,-1,-1,-1,-1,241
0.12,-0.11,1.00,2.00,2.55,-0.35,-1,-1,-1,-1,251
0.13,-0.11,0.99,2.11,2.65,-0.36,-1,-1,-1,-1,261
0.13,-0.10,0.99,2.22,2.76,-0.38,-1,-1,-1,-1,271
0.12,-0.11,0.98,2.32,2.86,-0.39,-1,-1,-1,-1,281
0.13,-0.10,1.00,2.43,2.96,-0.40,-1,-1,-1,-1,291
0.13,-0.11,0.99,2.53,3.07,-0.41,-1,-1,-1,-1,301
0.13,-0.11,0.99,2.63,3.17,-0.42,-1,-1,-1,-1,311
0.13,-0.11,0.99,2.74,3.27,-0.43,-1,-1,-1,-1,321
0.13,-0.11,0.98,2.84,3.37,-0.44,-1,-1,-1,-1,331
0.13,-0.11,1.00,2.95,3.47,-0.45,-1,-1,-1,-1,341
0.13,-0.11,1.00,3.05,3.57,-0.47,-1,-1,-1,-1,351
0.13,-0.11,1.00,3.15,3.67,-0.48,-1,-1,-1,-1,361
0.12,-0.11,1.00,3.26,3.77,-0.49,-1,-1,-1,-1,371
0.12,-0.10,1.00,3.36,3.87,-0.50,-1,-1,-1,-1,381
0.13,-0.11,1.00,3.46,3.96,-0.51,-1,-1,-1,-1,391
0.13,-0.11,0.99,3.56,4.07,-0.52,-1,-1,-1,-1,401
-1,-1,-1,-1,456
-1,-1,-1,-1,458
-1,-1,-1,-1,461
0.13,-0.11,0.98,7.38,7.81,-0.86,-1,-1,-1,-1,470
0.12,-0.11,0.99,7.47,7.89,-0.87,-1,-1,-1,-1,480
0.13,-0.10,0.99,7.56,7.97,-0.88,-1,-1,-1,-1,489
0.13,-0.12,0.99,7.64,8.06,-0.88,-1,-1,-1,-1,499
0.13,-0.10,1.00,7.72,8.14,-0.89,-1,-1,-1,-1,508
0.13,-0.10,1.00,7.81,8.22,-0.90,-1,-1,-1,-1,518
0.13,-0.12,0.98,7.89,8.31,-0.90,-1,-1,-1,-1,527
0.13,-0.10,0.99,7.98,8.40,-0.91,-1,-1,-1,-1,537
0.13,-0.12,1.00,8.06,8.48,-0.91,-1,-1,-1,-1,546
0.12,-0.11,1.00,8.15,8.56,-0.92,-1,-1,-1,-1,556
0.13,-0.11,0.99,8.23,8.64,-0.93,-1,-1,-1,-1,566
0.13,-0.11,1.00,8.31,8.73,-0.93,-1,-1,-1,-1,575
0.13,-0.11,1.00,8.40,8.80,-0.94,-1,-1,-1,-1,585
0.12,-0.11,0.98,8.48,8.89,-0.94,-1,-1,-1,-1,594
0.13,-0.11,1.00,8.55,8.97,-0.95,-1,-1,-1,-1,604
0.13,-0.11,1.00,8.64,9.05,-0.96,-1,-1,-1,-1,613
0.13,-0.10,1.01,8.72,9.13,-0.96,-1,-1,-1,-1,623
0.12,-0.12,0.99,8.80,9.21,-0.97,-1,-1,-1,-1,632
0.13,-0.11,0.99,8.88,9.29,-0.97,-1,-1,-1,-1,642
0.13,-0.11,1.02,8.96,9.37,-0.98,-1,-1,-1,-1,651
0.13,-0.11,1.00,9.04,9.45,-0.98,-1,-1,-1,-1,661
0.13,-0.11,1.00,9.12,9.53,-0.99,-1,-1,-1,-1,671
0.12,-0.11,1.00,9.20,9.61,-1.00,-1,-1,-1,-1,681
0.12,-0.11,0.99,9.28,9.68,-1.00,-1,-1,-1,-1,691
0.13,-0.10,1.00,9.36,9.76,-1.01,-1,-1,-1,-1,701
0.13,-0.11,1.00,9.43,9.84,-1.01,-1,-1,-1,-1,711
0.12,-0.10,0.99,9.51,9.92,-1.02,-1,-1,-1,-1,721
0.13,-0.11,1.00,9.59,9.99,-1.02,-1,-1,-1,-1,731
0.13,-0.10,1.00,9.66,10.07,-1.03,-1,-1,-1,-1,741
0.13,-0.11,0.99,9.74,10.15,-1.03,-1,-1,-1,-1,751
0.12,-0.11,0.99,9.82,10.22,-1.04,-1,-1,-1,-1,761
0.13,-0.11,0.99,9.89,10.30,-1.04,-1,-1,-1,-1,771
0.13,-0.11,1.00,9.97,10.37,-1.05,-1,-1,-1,-1,781
0.13,-0.11,0.99,10.05,10.44,-1.05,-1,-1,-1,-1,791
0.13,-0.10,0.99,10.12,10.52,-1.06,-1,-1,-1,-1,801
0.13,-0.10,1.00,10.19,10.60,-1.06,-1,-1,-1,-1,812
0.13,-0.11,1.01,10.27,10.67,-1.07,-1,-1,-1,-1,822
0.13,-0.11,1.00,10.35,10.74,-1.07,-1,-1,-1,-1,832
0.13,-0.11,1.00,10.42,10.82,-1.08,-1,-1,-1,-1,842
0.12,-0.10,1.01,10.49,10.89,-1.08,-1,-1,-1,-1,852
-1,-1,-1,-1,910
-1,-1,-1,-1,912
-1,-1,-1,-1,915
0.13,-0.10,0.99,13.29,13.70,-1.25,-1,-1,-1,-1,924
0.12,-0.10,0.98,13.35,13.77,-1.25,-1,-1,-1,-1,934
0.13,-0.11,0.99,13.41,13.83,-1.26,-1,-1,-1,-1,944
0.12,-0.11,1.00,13.48,13.89,-1.26,-1,-1,-1,-1,953
