0.03,0.08,-1.02,-176.10,-9.68,16.51,CALIB
0.03,0.08,-1.04,-176.10,-9.67,16.51,CALIB
0.03,0.08,-1.03,-176.10,-9.65,16.51,CALIB
0.03,0.08,-1.02,-176.10,-9.64,16.51,CALIB
CALIB
0.03,0.08,-1.03,-176.13,-9.34,16.52,CALIB
0.03,0.07,-1.02,-176.13,-9.33,16.52,CALIB
0.03,0.08,-1.03,-176.13,-9.31,16.52,CALIB
0.04,0.08,-1.03,-176.14,-9.30,16.52,CALIB
0.03,0.08,-1.03,-176.14,-9.29,16.52,CALIB
0.04,0.08,-1.01,-176.14,-9.27,16.52,CALIB
0.04,0.08,-1.02,-176.14,-9.26,16.52,CALIB
0.04,0.08,-1.03,-176.14,-9.25,16.53,CALIB
0.04,0.07,-1.04,-176.14,-9.24,16.53,CALIB
0.04,0.08,-1.03,-176.14,-9.23,16.53,CALIB
0.03,0.07,-1.04,-176.14,-9.22,16.53,CALIB
0.04,0.08,-1.04,-176.14,-9.20,16.53,CALIB
0.03,0.08,-1.03,-176.15,-9.19,16.53,CALIB
0.04,0.07,-1.03,-176.15,-9.18,16.53,CALIB
0.04,0.07,-1.02,-176.15,-9.17,16.53,CALIB
0.04,0.07,-1.02,-176.15,-9.16,16.53,CALIB
0.04,0.07,-1.02,-176.15,-9.15,16.53,CALIB
0.03,0.07,-1.01,-176.15,-9.14,16.53,CALIB
0.03,0.08,-1.03,-176.16,-9.12,16.53,CALIB
0.03,0.07,-1.03,-176.16,-9.11,16.53,CALIB
0.04,0.08,-1.04,-176.16,-9.09,16.53,CALIB
0.04,0.09,-1.03,-176.16,-9.08,16.53,CALIB
0.04,0.07,-1.03,-176.16,-9.07,16.53,CALIB
0.03,0.07,-1.04,-176.16,-9.06,16.53,CALIB
0.03,0.07,-1.04,-176.16,-9.05,16.53,CALIB
0.03,0.07,-1.05,-176.16,-9.04,16.53,CALIB
0.03,0.08,-1.03,-176.16,-9.02,16.53,CALIB
0.03,0.07,-1.03,-176.16,-9.01,16.53,CALIB
0.03,0.08,-1.03,-176.16,-9.00,16.53,CALIB
0.03,0.07,-1.02,-176.16,-8.99,16.54,CALIB
0.03,0.08,-1.03,-176.17,-8.97,16.54,CALIB
0.04,0.08,-1.04,-176.17,-8.96,16.54,CALIB
0.03,0.07,-1.04,-176.17,-8.95,16.54,CALIB
0.03,0.07,-1.01,-176.17,-8.94,16.54,CALIB
0.04,0.08,-1.03,-176.17,-8.93,16.54,CALIB
0.04,0.08,-1.03,-176.17,-8.92,16.54,CALIB
0.03,0.07,-1.03,-176.17,-8.91,16.54,CALIB
0.03,0.08,-1.03,-176.17,-8.90,16.54,CALIB
0.03,0.07,-1.03,-176.17,-8.88,16.54,CALIB
0.03,0.08,-1.03,-176.18,-8.87,16.54,CALIB
0.03,0.07,-1.03,-176.18,-8.86,16.54,CALIB
0.03,0.08,-1.02,-176.18,-8.85,16.54,CALIB
0.03,0.07,-1.02,-176.18,-8.83,16.54,CALIB
0.03,0.07,-1.02,-176.18,-8.82,16.54,CALIB
0.03,0.08,-1.03,-176.18,-8.81,16.54,CALIB
0.03,0.07,-1.03,-176.18,-8.79,16.54,CALIB
CALIB
CALIB
CALIB
0.04,0.08,-1.03,-176.24,-8.38,16.56,CALIB
0.03,0.07,-1.03,-176.24,-8.37,16.56,CALIB
0.03,0.07,-1.02,-176.24,-8.36,16.56,CALIB
0.03,0.07,-1.04,-176.24,-8.35,16.56,CALIB
0.02,0.06,-1.02,-176.24,-8.34,16.56,CALIB
0.04,0.08,-1.01,-176.25,-8.32,16.56,CALIB
0.04,0.08,-1.04,-176.25,-8.32,16.56,CALIB
0.03,0.08,-1.03,-176.25,-8.31,16.56,CALIB
0.04,0.07,-1.02,-176.25,-8.30,16.56,CALIB
0.03,0.07,-1.03,-176.25,-8.29,16.56,CALIB
0.03,0.08,-1.03,-176.25,-8.28,16.56,CALIB
0.03,0.08,-1.03,-176.25,-8.28,16.56,CALIB
0.03,0.07,-1.03,-176.25,-8.27,16.56,CALIB
0.04,0.07,-1.02,-176.25,-8.26,16.56,CALIB
0.04,0.08,-1.03,-176.25,-8.25,16.56,CALIB
0.03,0.07,-1.03,-176.26,-8.24,16.56,CALIB
0.03,0.07,-1.03,-176.26,-8.23,16.56,CALIB
0.04,0.08,-1.04,-176.26,-8.22,16.56,CALIB
0.04,0.07,-1.03,-176.26,-8.22,16.56,CALIB
0.03,0.07,-1.04,-176.26,-8.21,16.56,CALIB
0.03,0.08,-1.04,-176.26,-8.20,16.56,CALIB
0.03,0.07,-1.03,-176.26,-8.19,16.56,CALIB
0.03,0.08,-1.02,-176.26,-8.18,16.56,CALIB
0.04,0.07,-1.04,-176.26,-8.17,16.56,CALIB
0.03,0.07,-1.04,-176.26,-8.17,16.56,CALIB
0.03,0.08,-1.03,-176.26,-8.15,16.56,CALIB
0.03,0.07,-1.02,-176.26,-8.15,16.56,CALIB
0.03,0.07,-1.02,-176.26,-8.14,16.56,CALIB
0.03,0.08,-1.04,-176.27,-8.13,16.57,CALIB
0.03,0.07,-1.04,-176.27,-8.12,16.57,CALIB
0.03,0.08,-1.03,-176.27,-8.11,16.57,CALIB
0.03,0.08,-1.02,-176.27,-8.10,16.57,CALIB
0.03,0.07,-1.03,-176.27,-8.09,16.57,CALIB
0.04,0.07,-1.03,-176.27,-8.08,16.57,CALIB
0.03,0.07,-1.02,-176.27,-8.07,16.57,CALIB
0.03,0.07,-1.03,-176.27,-8.06,16.57,CALIB
0.04,0.07,-1.02,-176.28,-8.05,16.57,CALIB
0.03,0.08,-1.03,-176.28,-8.05,16.57,CALIB
0.03,0.08,-1.03,-176.28,-8.04,16.57,CALIB
0.03,0.08,-1.04,-176.28,-8.03,16.57,CALIB
0.03,0.08,-1.03,-176.28,-8.03,16.57,CALIB
0.04,0.07,-1.05,-176.28,-8.02,16.57,CALIB
0.03,0.07,-1.04,-176.28,-8.01,16.57,CALIB
0.04,0.07,-1.02,-176.28,-8.00,16.57,CALIB
0.03,0.08,-1.03,-176.28,-8.00,16.57,CALIB
0.03,0.08,-1.02,-176.28,-7.99,16.57,CALIB
CALIB
CALIB
CALIB
0.03,0.08,-1.04,-176.30,-7.68,16.58,CALIB
0.03,0.09,-1.03,-176.30,-7.67,16.58,CALIB
0.03,0.08,-1.03,-176.30,-7.66,16.58,CALIB
0.03,0.07,-1.02,-176.30,-7.65,16.58,CALIB
0.03,0.07,-1.03,-176.30,-7.64,16.58,CALIB
0.03,0.08,-1.02,-176.30,-7.64,16.58,CALIB
0.03,0.07,-1.03,-176.30,-7.63,16.58,CALIB
0.04,0.07,-1.04,-176.30,-7.62,16.58,CALIB
0.03,0.08,-1.02,-176.30,-7.61,16.58,CALIB
0.03,0.07,-1.04,-176.30,-7.61,16.58,CALIB
0.04,0.07,-1.03,-176.30,-7.60,16.58,CALIB
0.05,0.07,-1.02,-176.31,-7.60,16.58,CALIB
0.04,0.08,-1.03,-176.31,-7.60,16.58,CALIB
0.04,0.08,-1.03,-176.31,-7.59,16.58,CALIB
0.04,0.07,-1.03,-176.31,-7.59,16.58,CALIB
0.03,0.07,-1.03,-176.31,-7.58,16.58,CALIB
0.04,0.08,-1.03,-176.31,-7.57,16.58,CALIB
0.03,0.07,-1.04,-176.31,-7.57,16.58,CALIB
0.03,0.07,-1.04,-176.31,-7.56,16.59,CALIB
0.04,0.07,-1.02,-176.31,-7.55,16.59,CALIB
0.04,0.08,-1.03,-176.31,-7.55,16.59,CALIB
0.03,0.07,-1.02,-176.31,-7.54,16.59,CALIB
0.03,0.07,-1.03,-176.32,-7.53,16.59,CALIB
0.04,0.08,-1.03,-176.32,-7.53,16.59,CALIB
0.03,0.08,-1.03,-176.32,-7.53,16.59,CALIB
0.03,0.08,-1.02,-176.32,-7.52,16.59,CALIB
0.04,0.07,-1.03,-176.32,-7.52,16.59,CALIB
0.03,0.07,-1.02,-176.32,-7.51,16.59,CALIB
0.03,0.07,-1.03,-176.32,-7.51,16.59,CALIB
0.03,0.08,-1.04,-176.32,-7.50,16.59,CALIB
0.03,0.08,-1.03,-176.32,-7.49,16.59,CALIB
0.03,0.07,-1.02,-176.32,-7.48,16.59,CALIB
0.03,0.08,-1.03,-176.32,-7.47,16.59,CALIB
0.03,0.08,-1.04,-176.32,-7.47,16.59,CALIB
0.04,0.07,-1.02,-176.32,-7.46,16.59,CALIB
0.04,0.07,-1.03,-176.32,-7.46,16.59,CALIB
0.03,0.07,-1.01,-176.32,-7.45,16.59,CALIB
0.04,0.07,-1.03,-176.32,-7.44,16.59,CALIB
0.04,0.07,-1.03,-176.32,-7.44,16.59,CALIB
0.03,0.08,-1.04,-176.32,-7.43,16.59,CALIB
0.03,0.07,-1.02,-176.32,-7.43,16.59,CALIB
0.04,0.07,-1.04,-176.32,-7.42,16.59,CALIB
0.03,0.08,-1.03,-176.33,-7.42,16.59,CALIB
0.04,0.07,-1.03,-176.33,-7.41,16.59,CALIB
0.03,0.07,-1.03,-176.33,-7.41,16.59,CALIB
0.04,0.07,-1.03,-176.33,-7.40,16.59,CALIB
CALIB
0.03,0.07,-1.03,-176.35,-7.17,16.60,CALIB
0.04,0.08,-1.02,-176.35,-7.17,16.60,CALIB
0.03,0.07,-1.03,-176.35,-7.17,16.60,CALIB
0.03,0.08,-1.01,-176.35,-7.16,16.60,CALIB
0.03,0.08,-1.03,-176.35,-7.15,16.60,CALIB
0.03,0.07,-1.03,-176.35,-7.15,16.60,CALIB
0.03,0.07,-1.03,-176.35,-7.14,16.60,CALIB
0.04,0.07,-1.02,-176.35,-7.14,16.60,CALIB
0.04,0.07,-1.03,-176.35,-7.14,16.60,CALIB
0.04,0.08,-1.03,-176.35,-7.14,16.60,CALIB
0.04,0.08,-1.02,-176.35,-7.13,16.60,CALIB
0.04,0.08,-1.03,-176.35,-7.13,16.60,CALIB
0.04,0.07,-1.03,-176.35,-7.13,16.60,CALIB
0.03,0.07,-1.02,-176.35,-7.12,16.60,CALIB
0.03,0.08,-1.03,-176.35,-7.11,16.60,CALIB
0.04,0.07,-1.03,-176.35,-7.11,16.60,CALIB
0.03,0.07,-1.02,-176.36,-7.10,16.60,CALIB
0.03,0.07,-1.03,-176.36,-7.10,16.60,CALIB
0.04,0.08,-1.03,-176.36,-7.09,16.60,CALIB
0.04,0.07,-1.02,-176.36,-7.09,16.60,CALIB
0.04,0.07,-1.02,-176.36,-7.09,16.60,CALIB
0.03,0.08,-1.02,-176.36,-7.08,16.60,CALIB
0.03,0.07,-1.05,-176.36,-7.08,16.60,CALIB
0.03,0.07,-1.03,-176.36,-7.07,16.60,CALIB
CALIB
0.04,0.07,-1.02,-176.38,-6.97,16.61,CALIB
0.04,0.08,-1.02,-176.38,-6.97,16.61,CALIB
0.02,0.08,-1.02,-176.38,-6.97,16.61,CALIB
0.03,0.08,-1.03,-176.38,-6.96,16.61,CALIB
0.03,0.07,-1.03,-176.38,-6.95,16.61,CALIB
0.03,0.08,-1.03,-176.38,-6.95,16.61,CALIB
0.04,0.08,-1.03,-176.37,-6.95,16.61,CALIB
0.04,0.07,-1.03,-176.37,-6.95,16.61,CALIB
0.04,0.08,-1.03,-176.38,-6.95,16.61,CALIB
0.03,0.07,-1.02,-176.38,-6.94,16.61,CALIB
0.03,0.08,-1.05,-176.38,-6.94,16.61,CALIB
0.03,0.07,-1.03,-176.38,-6.93,16.61,CALIB
0.04,0.07,-1.03,-176.38,-6.93,16.61,CALIB
0.04,0.08,-1.02,-176.38,-6.92,16.61,CALIB
0.03,0.07,-1.03,-176.38,-6.92,16.61,CALIB
0.03,0.08,-1.03,-176.38,-6.92,16.61,CALIB
0.03,0.07,-1.03,-176.38,-6.91,16.61,CALIB
0.03,0.08,-1.03,-176.38,-6.91,16.61,CALIB
0.03,0.07,-1.02,-176.38,-6.90,16.61,CALIB
0.04,0.07,-1.02,-176.38,-6.90,16.61,CALIB
0.02,0.07,-1.02,-176.38,-6.89,16.61,CALIB
0.03,0.08,-1.03,-176.38,-6.89,16.61,CALIB
0.04,0.08,-1.03,-176.38,-6.88,16.61,CALIB
0.03,0.08,-1.03,-176.38,-6.88,16.61,CALIB
0.03,0.07,-1.03,-176.38,-6.88,16.61,CALIB
0.04,0.07,-1.02,-176.38,-6.87,16.61,CALIB
0.03,0.07,-1.04,-176.38,-6.87,16.61,CALIB
0.03,0.08,-1.04,-176.39,-6.87,16.61,CALIB
0.04,0.08,-1.04,-176.39,-6.86,16.61,CALIB
0.03,0.07,-1.02,-176.39,-6.86,16.61,CALIB
0.03,0.08,-1.03,-176.39,-6.86,16.61,CALIB
0.02,0.07,-1.04,-176.39,-6.85,16.61,CALIB
0.03,0.07,-1.03,-176.39,-6.85,16.61,CALIB
0.03,0.07,-1.02,-176.39,-6.84,16.61,CALIB
0.04,0.07,-1.04,-176.39,-6.84,16.61,CALIB
0.04,0.07,-1.03,-176.39,-6.84,16.61,CALIB
0.04,0.07,-1.03,-176.39,-6.83,16.61,CALIB
0.03,0.07,-1.03,-176.39,-6.83,16.61,CALIB
0.03,0.07,-1.04,-176.40,-6.83,16.61,CALIB
0.03,0.06,-1.03,-176.40,-6.82,16.61,CALIB
0.03,0.07,-1.02,-176.40,-6.82,16.61,CALIB
0.03,0.07,-1.05,-176.40,-6.82,16.61,CALIB
0.04,0.07,-1.03,-176.40,-6.81,16.61,CALIB
0.04,0.08,-1.04,-176.40,-6.81,16.61,CALIB
0.04,0.07,-1.02,-176.41,-6.81,16.61,CALIB
0.04,0.08,-1.03,-176.41,-6.81,16.61,CALIB
CALIB
CALIB
CALIB
0.03,0.08,-1.03,-176.42,-6.68,16.61,CALIB
0.04,0.08,-1.03,-176.42,-6.68,16.61,CALIB
0.03,0.08,-1.03,-176.41,-6.67,16.61,CALIB
0.04,0.07,-1.03,-176.41,-6.67,16.61,CALIB
0.03,0.07,-1.04,-176.42,-6.67,16.61,CALIB
0.04,0.07,-1.04,-176.42,-6.66,16.61,CALIB
0.03,0.07,-1.03,-176.42,-6.66,16.61,CALIB
0.03,0.08,-1.02,-176.42,-6.66,16.61,CALIB
0.03,0.07,-1.04,-176.42,-6.65,16.61,CALIB
0.03,0.08,-1.02,-176.42,-6.65,16.61,CALIB
0.04,0.08,-1.03,-176.41,-6.65,16.61,CALIB
0.03,0.07,-1.04,-176.41,-6.65,16.61,CALIB
0.03,0.07,-1.02,-176.42,-6.64,16.61,CALIB
0.04,0.07,-1.03,-176.42,-6.63,16.61,CALIB
0.04,0.07,-1.03,-176.42,-6.63,16.61,CALIB
0.03,0.08,-1.04,-176.42,-6.63,16.61,CALIB
0.03,0.07,-1.03,-176.42,-6.63,16.62,CALIB
0.03,0.07,-1.04,-176.42,-6.63,16.62,CALIB
0.03,0.07,-1.02,-176.42,-6.62,16.62,CALIB
0.04,0.07,-1.04,-176.42,-6.62,16.62,CALIB
0.03,0.07,-1.02,-176.42,-6.62,16.62,CALIB
0.03,0.06,-1.03,-176.42,-6.61,16.62,CALIB
0.03,0.08,-1.03,-176.43,-6.61,16.62,CALIB
0.03,0.07,-1.03,-176.42,-6.61,16.62,CALIB
0.04,0.07,-1.04,-176.42,-6.60,16.62,CALIB
0.03,0.08,-1.02,-176.43,-6.60,16.62,CALIB
0.04,0.07,-1.05,-176.43,-6.60,16.62,CALIB
0.03,0.07,-1.03,-176.43,-6.60,16.62,CALIB
0.02,0.08,-1.01,-176.43,-6.59,16.62,CALIB
0.03,0.08,-1.02,-176.43,-6.59,16.62,CALIB
0.04,0.08,-1.02,-176.43,-6.58,16.62,CALIB
0.03,0.08,-1.02,-176.43,-6.58,16.62,CALIB
0.03,0.07,-1.04,-176.43,-6.58,16.62,CALIB
0.03,0.08,-1.02,-176.43,-6.58,16.62,CALIB
0.04,0.08,-1.03,-176.43,-6.57,16.62,CALIB
0.03,0.08,-1.02,-176.43,-6.57,16.62,CALIB
0.03,0.08,-1.03,-176.42,-6.57,16.62,CALIB
0.03,0.08,-1.03,-176.42,-6.56,16.62,CALIB
0.03,0.07,-1.03,-176.42,-6.56,16.62,CALIB
0.04,0.08,-1.02,-176.42,-6.55,16.62,CALIB
0.04,0.09,-1.02,-176.42,-6.55,16.62,CALIB
0.04,0.07,-1.03,-176.42,-6.56,16.62,CALIB
0.03,0.07,-1.03,-176.42,-6.55,16.62,CALIB
0.03,0.08,-1.04,-176.42,-6.55,16.62,CALIB
0.04,0.07,-1.02,-176.42,-6.55,16.62,CALIB
0.04,0.08,-1.03,-176.43,-6.54,16.62,CALIB
CALIB
CALIB
CALIB
0.03,0.06,-1.03,-176.42,-6.45,16.62,CALIB
0.04,0.07,-1.03,-176.43,-6.45,16.62,CALIB
0.02,0.07,-1.03,-176.43,-6.45,16.62,CALIB
0.04,0.08,-1.03,-176.43,-6.44,16.62,CALIB
0.04,0.08,-1.05,-176.43,-6.44,16.62,CALIB
0.03,0.07,-1.03,-176.43,-6.44,16.62,CALIB
0.03,0.07,-1.03,-176.43,-6.44,16.62,CALIB
0.03,0.07,-1.03,-176.43,-6.43,16.62,CALIB
0.03,0.08,-1.04,-176.43,-6.43,16.62,CALIB
0.03,0.07,-1.02,-176.43,-6.43,16.62,CALIB
0.03,0.08,-1.01,-176.43,-6.43,16.62,CALIB
0.03,0.07,-1.01,-176.43,-6.43,16.62,CALIB
0.03,0.08,-1.02,-176.43,-6.42,16.62,CALIB
0.04,0.07,-1.03,-176.43,-6.42,16.62,CALIB
0.03,0.07,-1.04,-176.43,-6.42,16.62,CALIB
0.04,0.08,-1.02,-176.43,-6.42,16.62,CALIB
0.03,0.08,-1.02,-176.43,-6.42,16.62,CALIB
0.02,0.08,-1.03,-176.43,-6.42,16.62,CALIB
0.03,0.07,-1.02,-176.43,-6.41,16.62,CALIB
0.03,0.08,-1.03,-176.43,-6.41,16.62,CALIB
0.04,0.07,-1.04,-176.43,-6.41,16.62,CALIB
0.04,0.09,-1.02,-176.43,-6.40,16.62,CALIB
0.04,0.07,-1.03,-176.43,-6.40,16.62,CALIB
0.03,0.07,-1.02,-176.43,-6.40,16.62,CALIB
0.04,0.08,-1.05,-176.43,-6.40,16.62,CALIB
0.03,0.07,-1.04,-176.43,-6.40,16.62,CALIB
0.04,0.07,-1.03,-176.43,-6.40,16.62,CALIB
0.03,0.07,-1.03,-176.43,-6.39,16.63,CALIB
0.04,0.08,-1.02,-176.43,-6.39,16.63,CALIB
0.03,0.07,-1.04,-176.43,-6.39,16.62,CALIB
0.04,0.07,-1.03,-176.43,-6.39,16.63,CALIB
0.02,0.07,-1.03,-176.43,-6.39,16.63,CALIB
0.04,0.08,-1.04,-176.43,-6.38,16.63,CALIB
0.04,0.08,-1.04,-176.43,-6.38,16.63,CALIB
0.03,0.08,-1.03,-176.43,-6.38,16.63,CALIB
0.03,0.07,-1.02,-176.43,-6.38,16.63,CALIB
0.03,0.08,-1.04,-176.43,-6.38,16.63,CALIB
0.04,0.07,-1.02,-176.43,-6.38,16.63,CALIB
0.03,0.07,-1.03,-176.43,-6.38,16.63,CALIB
0.03,0.07,-1.03,-176.43,-6.37,16.63,CALIB
0.03,0.07,-1.03,-176.43,-6.37,16.63,CALIB
0.03,0.08,-1.03,-176.43,-6.37,16.63,CALIB
0.03,0.08,-1.03,-176.43,-6.37,16.63,CALIB
0.03,0.08,-1.03,-176.43,-6.37,16.63,CALIB
0.04,0.08,-1.02,-176.43,-6.37,16.63,CALIB
0.02,0.08,-1.04,-176.43,-6.37,16.63,CALIB
CALIB
CALIB
0.04,0.08,-1.02,-176.42,-6.29,16.63,CALIB
0.04,0.07,-1.02,-176.42,-6.29,16.63,CALIB
0.03,0.08,-1.03,-176.42,-6.29,16.63,CALIB
0.04,0.07,-1.02,-176.42,-6.29,16.63,CALIB
0.04,0.08,-1.02,-176.42,-6.29,16.63,CALIB
0.04,0.07,-1.03,-176.42,-6.29,16.63,CALIB
0.03,0.08,-1.02,-176.42,-6.29,16.63,CALIB
0.03,0.08,-1.03,-176.42,-6.29,16.63,CALIB
0.03,0.08,-1.03,-176.42,-6.29,16.63,CALIB
0.03,0.07,-1.02,-176.42,-6.29,16.63,CALIB
0.04,0.07,-1.03,-176.42,-6.28,16.63,CALIB
0.03,0.07,-1.04,-176.42,-6.29,16.63,CALIB
0.04,0.07,-1.02,-176.42,-6.28,16.63,CALIB
0.04,0.08,-1.03,-176.42,-6.29,16.63,CALIB
0.03,0.08,-1.04,-176.42,-6.29,16.63,CALIB
0.03,0.07,-1.04,-176.42,-6.28,16.63,CALIB
0.02,0.08,-1.03,-176.42,-6.28,16.63,CALIB
0.03,0.07,-1.02,-176.42,-6.28,16.63,CALIB
0.04,0.07,-1.04,-176.42,-6.27,16.63,CALIB
0.04,0.08,-1.04,-176.42,-6.27,16.63,CALIB
0.04,0.07,-1.03,-176.42,-6.28,16.63,CALIB
0.03,0.08,-1.03,-176.42,-6.28,16.63,CALIB
0.03,0.07,-1.03,-176.42,-6.27,16.63,CALIB
0.03,0.07,-1.04,-176.42,-6.27,16.63,CALIB
0.03,0.08,-1.04,-176.42,-6.27,16.63,CALIB
0.03,0.07,-1.02,-176.42,-6.27,16.63,CALIB
0.03,0.07,-1.04,-176.42,-6.27,16.63,CALIB
0.03,0.07,-1.04,-176.42,-6.26,16.63,CALIB
0.03,0.07,-1.02,-176.42,-6.26,16.63,CALIB
0.03,0.07,-1.03,-176.42,-6.26,16.63,CALIB
0.03,0.09,-1.04,-176.42,-6.26,16.63,CALIB
0.03,0.08,-1.01,-176.42,-6.26,16.63,CALIB
0.03,0.07,-1.02,-176.42,-6.25,16.63,CALIB
0.04,0.08,-1.02,-176.42,-6.25,16.63,CALIB
0.03,0.08,-1.02,-176.42,-6.25,16.63,CALIB
0.03,0.07,-1.04,-176.42,-6.25,16.63,CALIB
0.04,0.08,-1.03,-176.42,-6.25,16.63,CALIB
0.03,0.07,-1.02,-176.42,-6.25,16.63,CALIB
0.03,0.08,-1.03,-176.43,-6.25,16.63,CALIB
0.04,0.07,-1.04,-176.42,-6.24,16.63,CALIB
0.03,0.07,-1.01,-176.43,-6.24,16.63,CALIB
0.04,0.07,-1.02,-176.43,-6.24,16.63,CALIB
0.03,0.07,-1.04,-176.43,-6.24,16.63,CALIB
0.03,0.07,-1.03,-176.43,-6.24,16.64,CALIB
0.03,0.08,-1.02,-176.43,-6.24,16.64,CALIB
0.04,0.07,-1.03,-176.43,-6.23,16.64,CALIB
CALIB
CALIB
CALIB
CALIB
0.03,0.07,-1.03,-176.43,-6.19,16.63,CALIB
0.03,0.07,-1.03,-176.43,-6.19,16.63,CALIB
0.03,0.08,-1.02,-176.43,-6.19,16.63,CALIB
0.04,0.07,-1.03,-176.43,-6.19,16.63,CALIB
Behave Select, format x,yyy,zzz
x: 0=roll, 1=pitch, 2=hop, 3=hop then spaz  yyy: PWM val  zzz: millis
CALIB,1000
CALIB
CALIB
CALIB
0.03,0.07,-1.01,-0.05,0.23,0.03,=============================== KILLSWITCH TRIPPED ========================
-0.05
=============================== KILLSWITCH TRIPPED =============================CALIB
0.03,0.08,-1.01,-0.05,0.23,0.03,=============================== KILLSWITCH TRIPPED ========================
-0.05
=============================== KILLSWITCH TRIPPED =============================CALIB
0.04,0.08,-1.06,0.00,-0.00,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.00
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,24
0.03,0.07,-1.02,0.00,-0.00,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.00
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,47
0.03,0.07,-1.01,0.00,0.00,0.00,=============================== KILLSWITCH TRIPPED ========================
0.00
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,71
0.04,0.07,-1.03,0.00,0.00,0.00,=============================== KILLSWITCH TRIPPED ========================
0.00
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,94
100,0,100,0,149
100,0,100,0,151
100,0,100,0,154
0.03,0.07,-1.03,-0.01,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,177
0.03,0.07,-1.02,-0.01,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,201
0.03,0.08,-1.02,-0.01,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,225
0.04,0.08,-1.03,-0.01,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,249
0.04,0.08,-1.03,-0.01,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,272
0.03,0.08,-1.01,-0.01,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,296
0.04,0.07,-1.03,-0.00,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.00
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,321
0.03,0.07,-1.04,-0.01,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,345
0.03,0.07,-1.03,-0.00,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.00
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,369
0.04,0.07,-1.03,-0.01,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,393
0.03,0.07,-1.03,-0.01,0.02,0.00,=============================== KILLSWITCH TRIPPED ========================
-0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,417
100,0,100,0,472
100,0,100,0,474
0.03,0.07,-1.02,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,498
0.03,0.07,-1.03,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,522
0.03,0.07,-1.03,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,545
0.04,0.08,-1.03,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,569
0.03,0.07,-1.03,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,593
0.03,0.07,-1.03,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,617
0.04,0.07,-1.03,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,641
0.03,0.08,-1.03,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,665
0.03,0.08,-1.03,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,689
0.03,0.07,-1.02,0.01,0.03,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,713
0.04,0.07,-1.02,0.01,0.04,-0.00,=============================== KILLSWITCH TRIPPED ========================
0.01
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,737
100,0,100,0,792
0.03,0.08,-1.02,0.02,0.01,0.00,=============================== KILLSWITCH TRIPPED ========================
0.02
=============================== KILLSWITCH TRIPPED =============================100,0,100,0,816
