,omegax_0tx,omegay_0tx,omegaz_0tx,pitch_0tx,roll_0tx,yaw_0tx,linax_0tx,linay_0tx,linyz_0tx,m1pwm_0tu,m2pwm_0tu,m3pwm_0tu,m4pwm_0tu,omegax_0dx,omegay_0dx,omegaz_0dx,pitch_0dx,roll_0dx,yaw_0dx,linax_0dx,linay_0dx,linyz_0dx,timesteps,objective vals,flight times,omegax_1tx,omegay_1tx,omegaz_1tx,pitch_1tx,roll_1tx,yaw_1tx,linax_1tx,linay_1tx,linaz_1tx,omegax_2tx,omegay_2tx,omegaz_2tx,pitch_2tx,roll_2tx,yaw_2tx,linax_2tx,linay_2tx,linaz_2tx,omegax_3tx,omegay_3tx,omegaz_3tx,pitch_3tx,roll_3tx,yaw_3tx,linax_3tx,linay_3tx,linaz_3tx,m1pwm_1tu,m2pwm_1tu,m3pwm_1tu,m4pwm_1tu,m1pwm_2tu,m2pwm_2tu,m3pwm_2tu,m4pwm_2tu,m1pwm_3tu,m2pwm_3tu,m3pwm_3tu,m4pwm_3tu,omegax_1fx,omegay_1fx,omegaz_1fx,pitch_1fx,roll_1fx,yaw_1fx,linax_1fx,linay_1fx,linaz_1fx,term,vbat
10,12.535211267605632,8.309859154929597,0.5633802816901721,-1.657394528388977,0.8151729702949524,0.043865203857421875,-3.6328125,1.328125,10.7421875,30720.0,37376.0,34304.0,36352.0,-11.97183098591546,-21.126760563380287,23.239436619718276,0.217911958694458,0.4002153277397156,0.4639739990234375,5.15625,-2.890625,-0.6640625,42.972672,22.0,197.983744,12.535211267605632,8.309859154929597,0.5633802816901721,-1.657394528388977,0.8151729702949524,0.043865203857421875,-3.6328125,1.328125,10.7421875,18.873239436619713,-9.2957746478873,-2.2535211267605177,-1.7149813175201416,0.10279450565576553,0.0593109130859375,0.5859375,-0.1953125,10.78125,2.676056338028161,0.5633802816901721,3.380281690140862,-1.8940460681915283,-0.10554743558168411,0.039112091064453125,0.15625,-0.46875,9.6875,30720.0,37376.0,34304.0,36352.0,38656.0,44544.0,42752.0,43520.0,34560.0,43008.0,38400.0,42240.0,0.5633802816901721,-12.81690140845069,23.80281690140845,-1.439482569694519,1.215388298034668,0.5078392028808594,1.5234375,-1.5625,10.078125,0.0,3879.0
12,-10.0,37.88732394366201,75.21126760563385,-2.684455156326294,0.9417152404785156,4.803733825683594,-1.3671875,1.0546875,11.2109375,30208.0,48896.0,34560.0,46592.0,4.225352112676092,4.929577464788736,-2.8169014084507467,-1.4854919910430908,-0.054126739501953125,3.061248779296875,0.859375,0.703125,-0.625,39.428352,3.0,323.149824,-10.0,37.88732394366201,75.21126760563385,-2.684455156326294,0.9417152404785156,4.803733825683594,-1.3671875,1.0546875,11.2109375,-5.070422535211264,27.32394366197184,63.23943661971833,-1.8717995882034302,1.078822374343872,3.1030311584472656,0.625,-2.4609375,10.703125,0.5633802816901721,-12.81690140845069,23.80281690140845,-1.439482569694519,1.215388298034668,0.5078392028808594,1.5234375,-1.5625,10.078125,30208.0,48896.0,34560.0,46592.0,30976.0,48128.0,33536.0,45568.0,29184.0,47360.0,33024.0,43264.0,-5.774647887323908,42.81690140845075,72.3943661971831,-4.169947147369385,0.8875885009765625,7.864982604980469,-0.5078125,1.7578125,10.5859375,0.0,3842.0
13,-5.774647887323908,42.81690140845075,72.3943661971831,-4.169947147369385,0.8875885009765625,7.864982604980469,-0.5078125,1.7578125,10.5859375,35840.0,37376.0,39936.0,37376.0,15.49295774647885,0.0,4.225352112676092,-1.8177366256713867,0.402490496635437,3.084911346435547,-0.78125,-1.328125,1.796875,35.414784,122.0,362.578176,-5.774647887323908,42.81690140845075,72.3943661971831,-4.169947147369385,0.8875885009765625,7.864982604980469,-0.5078125,1.7578125,10.5859375,-10.0,37.88732394366201,75.21126760563385,-2.684455156326294,0.9417152404785156,4.803733825683594,-1.3671875,1.0546875,11.2109375,-5.070422535211264,27.32394366197184,63.23943661971833,-1.8717995882034302,1.078822374343872,3.1030311584472656,0.625,-2.4609375,10.703125,35840.0,37376.0,39936.0,37376.0,30208.0,48896.0,34560.0,46592.0,30976.0,48128.0,33536.0,45568.0,9.718309859154942,42.81690140845075,76.6197183098592,-5.9876837730407715,1.2900789976119995,10.949893951416016,-1.2890625,0.4296875,12.3828125,0.0,3858.0
14,9.718309859154942,42.81690140845075,76.6197183098592,-5.9876837730407715,1.2900789976119995,10.949893951416016,-1.2890625,0.4296875,12.3828125,36352.0,43008.0,37120.0,45056.0,9.15492957746477,-21.126760563380287,19.01408450704224,-1.0852646827697754,0.9675716161727905,3.416889190673828,0.15625,1.015625,-1.875,40.557824,81.0,397.99296,9.718309859154942,42.81690140845075,76.6197183098592,-5.9876837730407715,1.2900789976119995,10.949893951416016,-1.2890625,0.4296875,12.3828125,-5.774647887323908,42.81690140845075,72.3943661971831,-4.169947147369385,0.8875885009765625,7.864982604980469,-0.5078125,1.7578125,10.5859375,-10.0,37.88732394366201,75.21126760563385,-2.684455156326294,0.9417152404785156,4.803733825683594,-1.3671875,1.0546875,11.2109375,36352.0,43008.0,37120.0,45056.0,35840.0,37376.0,39936.0,37376.0,30208.0,48896.0,34560.0,46592.0,18.873239436619713,21.69014084507046,95.63380281690144,-7.072948455810547,2.25765061378479,14.366783142089844,-1.1328125,1.4453125,10.5078125,0.0,3837.0
15,18.873239436619713,21.69014084507046,95.63380281690144,-7.072948455810547,2.25765061378479,14.366783142089844,-1.1328125,1.4453125,10.5078125,32768.0,44288.0,33280.0,44800.0,0.7042253521127009,-20.422535211267643,-5.6338028169014365,-0.16010189056396484,1.0786995887756348,3.48492431640625,1.25,-1.2109375,-0.703125,43.451648,52.0,438.550784,18.873239436619713,21.69014084507046,95.63380281690144,-7.072948455810547,2.25765061378479,14.366783142089844,-1.1328125,1.4453125,10.5078125,9.718309859154942,42.81690140845075,76.6197183098592,-5.9876837730407715,1.2900789976119995,10.949893951416016,-1.2890625,0.4296875,12.3828125,-5.774647887323908,42.81690140845075,72.3943661971831,-4.169947147369385,0.8875885009765625,7.864982604980469,-0.5078125,1.7578125,10.5859375,32768.0,44288.0,33280.0,44800.0,36352.0,43008.0,37120.0,45056.0,35840.0,37376.0,39936.0,37376.0,19.577464788732414,1.267605633802816,90.0,-7.233050346374512,3.336350202560425,17.851707458496094,0.1171875,0.234375,9.8046875,0.0,3842.0
16,19.577464788732414,1.267605633802816,90.0,-7.233050346374512,3.336350202560425,17.851707458496094,0.1171875,0.234375,9.8046875,37888.0,39424.0,39424.0,39680.0,0.0,-20.422535211267586,0.0,0.6966190338134766,1.2284801006317139,3.7107200622558594,-1.25,-1.6796875,-0.2734375,39.015936,13.0,482.002432,19.577464788732414,1.267605633802816,90.0,-7.233050346374512,3.336350202560425,17.851707458496094,0.1171875,0.234375,9.8046875,18.873239436619713,21.69014084507046,95.63380281690144,-7.072948455810547,2.25765061378479,14.366783142089844,-1.1328125,1.4453125,10.5078125,9.718309859154942,42.81690140845075,76.6197183098592,-5.9876837730407715,1.2900789976119995,10.949893951416016,-1.2890625,0.4296875,12.3828125,37888.0,39424.0,39424.0,39680.0,32768.0,44288.0,33280.0,44800.0,36352.0,43008.0,37120.0,45056.0,19.577464788732414,-19.15492957746477,90.0,-6.536431312561035,4.564830303192139,21.562427520751953,-1.1328125,-1.4453125,9.53125,0.0,3842.0
17,19.577464788732414,-19.15492957746477,90.0,-6.536431312561035,4.564830303192139,21.562427520751953,-1.1328125,-1.4453125,9.53125,30976.0,38912.0,34560.0,37632.0,-3.5211267605633907,-3.5211267605633907,0.7042253521127009,1.0463371276855469,0.9084625244140625,3.2160396575927734,-4.609375,2.65625,1.25,41.125632,39.0,521.018368,19.577464788732414,-19.15492957746477,90.0,-6.536431312561035,4.564830303192139,21.562427520751953,-1.1328125,-1.4453125,9.53125,19.577464788732414,1.267605633802816,90.0,-7.233050346374512,3.336350202560425,17.851707458496094,0.1171875,0.234375,9.8046875,18.873239436619713,21.69014084507046,95.63380281690144,-7.072948455810547,2.25765061378479,14.366783142089844,-1.1328125,1.4453125,10.5078125,30976.0,38912.0,34560.0,37632.0,37888.0,39424.0,39424.0,39680.0,32768.0,44288.0,33280.0,44800.0,16.056338028169023,-22.67605633802816,90.7042253521127,-5.490094184875488,5.473292827606201,24.778467178344727,-5.7421875,1.2109375,10.78125,0.0,3863.0
18,16.056338028169023,-22.67605633802816,90.7042253521127,-5.490094184875488,5.473292827606201,24.778467178344727,-5.7421875,1.2109375,10.78125,37376.0,47104.0,44288.0,41728.0,4.225352112676092,38.732394366197184,4.225352112676035,0.6372199058532715,1.0472955703735352,4.1417083740234375,6.2109375,-1.40625,-1.0546875,39.87072,101.0,562.144,16.056338028169023,-22.67605633802816,90.7042253521127,-5.490094184875488,5.473292827606201,24.778467178344727,-5.7421875,1.2109375,10.78125,19.577464788732414,-19.15492957746477,90.0,-6.536431312561035,4.564830303192139,21.562427520751953,-1.1328125,-1.4453125,9.53125,19.577464788732414,1.267605633802816,90.0,-7.233050346374512,3.336350202560425,17.851707458496094,0.1171875,0.234375,9.8046875,37376.0,47104.0,44288.0,41728.0,30976.0,38912.0,34560.0,37632.0,37888.0,39424.0,39424.0,39680.0,20.281690140845114,16.056338028169023,94.92957746478874,-4.852874279022217,6.520588397979736,28.920175552368164,0.46875,-0.1953125,9.7265625,0.0,3816.0
19,20.281690140845114,16.056338028169023,94.92957746478874,-4.852874279022217,6.520588397979736,28.920175552368164,0.46875,-0.1953125,9.7265625,35840.0,48896.0,44288.0,42752.0,9.15492957746477,57.746478873239425,-4.929577464788736,-1.3603191375732422,1.2267498970031738,3.8764514923095703,-3.2421875,1.171875,1.9140625,38.026496,82.0,602.01472,20.281690140845114,16.056338028169023,94.92957746478874,-4.852874279022217,6.520588397979736,28.920175552368164,0.46875,-0.1953125,9.7265625,16.056338028169023,-22.67605633802816,90.7042253521127,-5.490094184875488,5.473292827606201,24.778467178344727,-5.7421875,1.2109375,10.78125,19.577464788732414,-19.15492957746477,90.0,-6.536431312561035,4.564830303192139,21.562427520751953,-1.1328125,-1.4453125,9.53125,35840.0,48896.0,44288.0,42752.0,37376.0,47104.0,44288.0,41728.0,30976.0,38912.0,34560.0,37632.0,29.436619718309885,73.80281690140845,90.0,-6.213193416595459,7.74733829498291,32.796627044677734,-2.7734375,0.9765625,11.640625,0.0,3805.0
20,29.436619718309885,73.80281690140845,90.0,-6.213193416595459,7.74733829498291,32.796627044677734,-2.7734375,0.9765625,11.640625,33792.0,39680.0,40704.0,36864.0,-3.5211267605633907,54.22535211267609,3.5211267605633907,-4.327884197235107,1.8354711532592773,4.755706787109375,-8.6328125,-3.28125,-2.1875,82.988032,42.0,640.041216,29.436619718309885,73.80281690140845,90.0,-6.213193416595459,7.74733829498291,32.796627044677734,-2.7734375,0.9765625,11.640625,20.281690140845114,16.056338028169023,94.92957746478874,-4.852874279022217,6.520588397979736,28.920175552368164,0.46875,-0.1953125,9.7265625,16.056338028169023,-22.67605633802816,90.7042253521127,-5.490094184875488,5.473292827606201,24.778467178344727,-5.7421875,1.2109375,10.78125,33792.0,39680.0,40704.0,36864.0,35840.0,48896.0,44288.0,42752.0,37376.0,47104.0,44288.0,41728.0,4.788732394366207,144.2253521126761,95.63380281690144,-15.145716667175293,10.850128173828125,41.89931106567383,-7.4609375,-1.015625,11.171875,0.0,3848.0
23,-57.18309859154925,-14.929577464788736,92.11267605633805,-20.687393188476562,12.037898063659668,56.91062831878662,1.484375,-0.078125,9.765625,40448.0,40960.0,41728.0,39168.0,-23.943661971831034,-34.50704225352109,-4.929577464788736,2.0875072479248047,-1.5784873962402344,3.0300211906433105,-2.9296875,0.78125,-0.1171875,39.949824,169.0,843.08608,-57.18309859154925,-14.929577464788736,92.11267605633805,-20.687393188476562,12.037898063659668,56.91062831878662,1.484375,-0.078125,9.765625,-33.239436619718276,48.450704225352126,106.19718309859155,-21.468198776245117,12.460785865783691,52.15086102485657,-0.9765625,0.78125,8.7890625,-17.746478873239425,113.23943661971833,100.56338028169017,-19.41492462158203,11.989572525024414,46.91184043884277,-1.3671875,1.4453125,9.0234375,40448.0,40960.0,41728.0,39168.0,35584.0,37888.0,33024.0,42496.0,37120.0,39936.0,33280.0,44800.0,-81.12676056338029,-49.43661971830983,87.18309859154931,-18.599885940551758,10.459410667419434,59.94064950942993,-1.4453125,0.703125,9.6484375,0.0,3821.0
24,-81.12676056338029,-49.43661971830983,87.18309859154931,-18.599885940551758,10.459410667419434,59.94064950942993,-1.4453125,0.703125,9.6484375,37120.0,44288.0,42752.0,41984.0,-20.422535211267586,-4.225352112676092,11.971830985915517,2.8673477172851562,-2.847383499145508,3.2671046257019043,0.546875,-5.4296875,0.625,39.069696,636.0,883.035904,-81.12676056338029,-49.43661971830983,87.18309859154931,-18.599885940551758,10.459410667419434,59.94064950942993,-1.4453125,0.703125,9.6484375,-57.18309859154925,-14.929577464788736,92.11267605633805,-20.687393188476562,12.037898063659668,56.91062831878662,1.484375,-0.078125,9.765625,-33.239436619718276,48.450704225352126,106.19718309859155,-21.468198776245117,12.460785865783691,52.15086102485657,-0.9765625,0.78125,8.7890625,37120.0,44288.0,42752.0,41984.0,40448.0,40960.0,41728.0,39168.0,35584.0,37888.0,33024.0,42496.0,-105.77464788732394,-52.253521126760575,100.56338028169017,-15.321049690246582,7.056924343109131,63.759836196899414,-0.9375,-8.125,10.6640625,0.0,3811.0
25,-105.77464788732394,-52.253521126760575,100.56338028169017,-15.321049690246582,7.056924343109131,63.759836196899414,-0.9375,-8.125,10.6640625,28672.0,42752.0,44288.0,46080.0,1.408450704225345,19.0140845070423,1.408450704225345,1.7168302536010742,-2.5770559310913086,2.992717742919922,0.3125,8.90625,-1.6015625,40.102656,3316.0,922.1056,-105.77464788732394,-52.253521126760575,100.56338028169017,-15.321049690246582,7.056924343109131,63.759836196899414,-0.9375,-8.125,10.6640625,-101.54929577464787,-53.66197183098592,99.15492957746483,-15.732538223266602,7.612027168273926,63.207754135131836,-0.8984375,-4.7265625,10.2734375,-81.12676056338029,-49.43661971830983,87.18309859154931,-18.599885940551758,10.459410667419434,59.94064950942993,-1.4453125,0.703125,9.6484375,28672.0,42752.0,44288.0,46080.0,28928.0,49152.0,41728.0,46080.0,37120.0,44288.0,42752.0,41984.0,-104.36619718309859,-33.239436619718276,101.97183098591552,-13.604219436645508,4.479868412017822,66.75255393981934,-0.625,0.78125,9.0625,0.0,3811.0
26,-104.36619718309859,-33.239436619718276,101.97183098591552,-13.604219436645508,4.479868412017822,66.75255393981934,-0.625,0.78125,9.0625,28672.0,42752.0,44288.0,40960.0,16.19718309859158,64.0845070422535,-7.746478873239425,0.570958137512207,-3.679863929748535,4.784505844116211,0.15625,-2.2265625,2.5390625,40.0064,3667.0,962.208256,-104.36619718309859,-33.239436619718276,101.97183098591552,-13.604219436645508,4.479868412017822,66.75255393981934,-0.625,0.78125,9.0625,-105.77464788732394,-52.253521126760575,100.56338028169017,-15.321049690246582,7.056924343109131,63.759836196899414,-0.9375,-8.125,10.6640625,-101.54929577464787,-53.66197183098592,99.15492957746483,-15.732538223266602,7.612027168273926,63.207754135131836,-0.8984375,-4.7265625,10.2734375,28672.0,42752.0,44288.0,40960.0,28672.0,42752.0,44288.0,46080.0,28928.0,49152.0,41728.0,46080.0,-88.16901408450701,30.84507042253523,94.22535211267609,-13.0332612991333,0.8000044822692871,71.53705978393555,-0.46875,-1.4453125,11.6015625,0.0,3832.0
27,-88.16901408450701,30.84507042253523,94.22535211267609,-13.0332612991333,0.8000044822692871,71.53705978393555,-0.46875,-1.4453125,11.6015625,29184.0,43264.0,44288.0,36864.0,7.746478873239425,73.94366197183098,4.225352112676035,-2.405790328979492,-2.270977258682251,3.4887733459472656,0.234375,1.7578125,-1.40625,37.39392,282.0,1002.214656,-88.16901408450701,30.84507042253523,94.22535211267609,-13.0332612991333,0.8000044822692871,71.53705978393555,-0.46875,-1.4453125,11.6015625,-104.36619718309859,-33.239436619718276,101.97183098591552,-13.604219436645508,4.479868412017822,66.75255393981934,-0.625,0.78125,9.0625,-105.77464788732394,-52.253521126760575,100.56338028169017,-15.321049690246582,7.056924343109131,63.759836196899414,-0.9375,-8.125,10.6640625,29184.0,43264.0,44288.0,36864.0,28672.0,42752.0,44288.0,40960.0,28672.0,42752.0,44288.0,46080.0,-80.42253521126759,104.7887323943662,98.45070422535213,-15.439051628112793,-1.4709727764129639,75.02583312988281,-0.234375,0.3125,10.1953125,0.0,3837.0
28,-80.42253521126759,104.7887323943662,98.45070422535213,-15.439051628112793,-1.4709727764129639,75.02583312988281,-0.234375,0.3125,10.1953125,32512.0,48640.0,43264.0,46848.0,0.0,44.36619718309862,-4.225352112676035,-5.562699317932129,-1.871222734451294,4.13075065612793,0.546875,-3.59375,0.0,42.012928,130.0,1039.608576,-80.42253521126759,104.7887323943662,98.45070422535213,-15.439051628112793,-1.4709727764129639,75.02583312988281,-0.234375,0.3125,10.1953125,-88.16901408450701,30.84507042253523,94.22535211267609,-13.0332612991333,0.8000044822692871,71.53705978393555,-0.46875,-1.4453125,11.6015625,-104.36619718309859,-33.239436619718276,101.97183098591552,-13.604219436645508,4.479868412017822,66.75255393981934,-0.625,0.78125,9.0625,32512.0,48640.0,43264.0,46848.0,29184.0,43264.0,44288.0,36864.0,28672.0,42752.0,44288.0,40960.0,-80.42253521126759,149.15492957746483,94.22535211267609,-21.001750946044922,-3.342195510864258,79.15658378601074,0.3125,-3.28125,10.1953125,0.0,3805.0
29,-80.42253521126759,149.15492957746483,94.22535211267609,-21.001750946044922,-3.342195510864258,79.15658378601074,0.3125,-3.28125,10.1953125,37888.0,37376.0,35840.0,40448.0,-27.464788732394368,-29.577464788732414,0.0,-5.022609710693359,-2.029233455657959,3.282217025756836,-4.6484375,4.7265625,1.015625,39.450624,3007.0,1081.621504,-80.42253521126759,149.15492957746483,94.22535211267609,-21.001750946044922,-3.342195510864258,79.15658378601074,0.3125,-3.28125,10.1953125,-80.42253521126759,104.7887323943662,98.45070422535213,-15.439051628112793,-1.4709727764129639,75.02583312988281,-0.234375,0.3125,10.1953125,-88.16901408450701,30.84507042253523,94.22535211267609,-13.0332612991333,0.8000044822692871,71.53705978393555,-0.46875,-1.4453125,11.6015625,37888.0,37376.0,35840.0,40448.0,32512.0,48640.0,43264.0,46848.0,29184.0,43264.0,44288.0,36864.0,-107.88732394366195,119.57746478873241,94.22535211267609,-26.02436065673828,-5.371428966522217,82.43880081176758,-4.3359375,1.4453125,11.2109375,0.0,3837.0
30,-107.88732394366195,119.57746478873241,94.22535211267609,-26.02436065673828,-5.371428966522217,82.43880081176758,-4.3359375,1.4453125,11.2109375,39936.0,38400.0,33024.0,47616.0,-28.873239436619713,-111.26760563380282,8.450704225352126,-2.982362747192383,-2.8541932106018066,4.457708358764648,4.1015625,-1.2109375,-0.7421875,39.982848,3430.0,1121.072128,-107.88732394366195,119.57746478873241,94.22535211267609,-26.02436065673828,-5.371428966522217,82.43880081176758,-4.3359375,1.4453125,11.2109375,-80.42253521126759,149.15492957746483,94.22535211267609,-21.001750946044922,-3.342195510864258,79.15658378601074,0.3125,-3.28125,10.1953125,-80.42253521126759,104.7887323943662,98.45070422535213,-15.439051628112793,-1.4709727764129639,75.02583312988281,-0.234375,0.3125,10.1953125,39936.0,38400.0,33024.0,47616.0,37888.0,37376.0,35840.0,40448.0,32512.0,48640.0,43264.0,46848.0,-136.76056338028167,8.309859154929597,102.67605633802822,-29.006723403930664,-8.225622177124023,86.89650917053223,-0.234375,0.234375,10.46875,0.0,3826.0
31,-136.76056338028167,8.309859154929597,102.67605633802822,-29.006723403930664,-8.225622177124023,86.89650917053223,-0.234375,0.234375,10.46875,39936.0,39168.0,32768.0,48128.0,-14.084507042253534,-150.70422535211267,12.676056338028161,2.4424495697021484,-3.235114097595215,5.863382339477539,0.4296875,0.234375,0.3125,42.0736,757.0,1161.054976,-136.76056338028167,8.309859154929597,102.67605633802822,-29.006723403930664,-8.225622177124023,86.89650917053223,-0.234375,0.234375,10.46875,-107.88732394366195,119.57746478873241,94.22535211267609,-26.02436065673828,-5.371428966522217,82.43880081176758,-4.3359375,1.4453125,11.2109375,-80.42253521126759,149.15492957746483,94.22535211267609,-21.001750946044922,-3.342195510864258,79.15658378601074,0.3125,-3.28125,10.1953125,39936.0,39168.0,32768.0,48128.0,39936.0,38400.0,33024.0,47616.0,37888.0,37376.0,35840.0,40448.0,-150.8450704225352,-142.39436619718307,115.35211267605638,-26.564273834228516,-11.460736274719238,92.75989151000977,0.1953125,0.46875,10.78125,0.0,3821.0
32,-150.8450704225352,-142.39436619718307,115.35211267605638,-26.564273834228516,-11.460736274719238,92.75989151000977,0.1953125,0.46875,10.78125,29184.0,38144.0,35072.0,46848.0,22.535211267605632,-106.33802816901411,-2.8169014084507467,7.069599151611328,-2.519472122192383,6.878578186035156,-1.484375,2.03125,0.1953125,38.510336,1903.0,1203.128576,-150.8450704225352,-142.39436619718307,115.35211267605638,-26.564273834228516,-11.460736274719238,92.75989151000977,0.1953125,0.46875,10.78125,-136.76056338028167,8.309859154929597,102.67605633802822,-29.006723403930664,-8.225622177124023,86.89650917053223,-0.234375,0.234375,10.46875,-107.88732394366195,119.57746478873241,94.22535211267609,-26.02436065673828,-5.371428966522217,82.43880081176758,-4.3359375,1.4453125,11.2109375,29184.0,38144.0,35072.0,46848.0,39936.0,39168.0,32768.0,48128.0,39936.0,38400.0,33024.0,47616.0,-128.30985915492957,-248.73239436619718,112.53521126760563,-19.494674682617188,-13.980208396911621,99.63846969604492,-1.2890625,2.5,10.9765625,0.0,3842.0
33,-128.30985915492957,-248.73239436619718,112.53521126760563,-19.494674682617188,-13.980208396911621,99.63846969604492,-1.2890625,2.5,10.9765625,28672.0,39168.0,44288.0,38656.0,24.64788732394365,-26.760563380281667,6.338028169014137,9.116738319396973,-2.222104072570801,7.389125823974609,0.2734375,-1.8359375,-0.7421875,39.426304,75856.0,1241.638912,-128.30985915492957,-248.73239436619718,112.53521126760563,-19.494674682617188,-13.980208396911621,99.63846969604492,-1.2890625,2.5,10.9765625,-150.8450704225352,-142.39436619718307,115.35211267605638,-26.564273834228516,-11.460736274719238,92.75989151000977,0.1953125,0.46875,10.78125,-136.76056338028167,8.309859154929597,102.67605633802822,-29.006723403930664,-8.225622177124023,86.89650917053223,-0.234375,0.234375,10.46875,28672.0,39168.0,44288.0,38656.0,29184.0,38144.0,35072.0,46848.0,39936.0,39168.0,32768.0,48128.0,-103.66197183098592,-275.49295774647885,118.87323943661977,-10.377936363220215,-16.202312469482422,107.02759552001953,-1.015625,0.6640625,10.234375,0.0,3837.0
34,-103.66197183098592,-275.49295774647885,118.87323943661977,-10.377936363220215,-16.202312469482422,107.02759552001953,-1.015625,0.6640625,10.234375,28672.0,48384.0,44032.0,38656.0,5.6338028169014365,59.15492957746477,8.45070422535207,10.172081217169762,-3.7878379821777344,10.00064468383789,-0.1953125,0.546875,1.09375,78.60608,64704.0,1281.065216,-103.66197183098592,-275.49295774647885,118.87323943661977,-10.377936363220215,-16.202312469482422,107.02759552001953,-1.015625,0.6640625,10.234375,-128.30985915492957,-248.73239436619718,112.53521126760563,-19.494674682617188,-13.980208396911621,99.63846969604492,-1.2890625,2.5,10.9765625,-150.8450704225352,-142.39436619718307,115.35211267605638,-26.564273834228516,-11.460736274719238,92.75989151000977,0.1953125,0.46875,10.78125,28672.0,48384.0,44032.0,38656.0,28672.0,39168.0,44288.0,38656.0,29184.0,38144.0,35072.0,46848.0,-93.80281690140845,-178.30985915492957,132.25352112676057,3.6670947074890137,-22.74494743347168,122.79790496826172,-0.234375,1.09375,9.84375,0.0,3816.0
43,-0.1408450704225288,-0.1408450704225288,-0.8450704225351728,-1.4405308961868286,-0.2591042220592499,-0.009088993072509766,-0.3125,-0.0390625,9.8046875,13312.0,16640.0,15104.0,16640.0,0.0,0.0,0.704225352112644,-3.993511199951172e-05,0.00020319223403930664,-0.0015687942504882812,-0.0390625,-0.0390625,0.0,36.000768,-1.0,-163.536128,-0.1408450704225288,-0.1408450704225288,-0.8450704225351728,-1.4405308961868286,-0.2591042220592499,-0.009088993072509766,-0.3125,-0.0390625,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.8450704225351728,-1.440516471862793,-0.2594940960407257,-0.007658481597900391,-0.3125,-0.0390625,9.84375,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.44066321849823,-0.2596426010131836,-0.0074503421783447266,-0.3515625,0.0,9.84375,13312.0,16640.0,15104.0,16640.0,13312.0,16640.0,15104.0,16640.0,13312.0,16640.0,15104.0,16640.0,-0.8450704225351728,-1.5492957746478737,1.971830985915517,-1.4397432804107666,-0.26478227972984314,-0.007786273956298828,-0.4296875,-0.15625,9.8046875,0.0,4027.0
44,-0.8450704225351728,-1.5492957746478737,1.971830985915517,-1.4397432804107666,-0.26478227972984314,-0.007786273956298828,-0.4296875,-0.15625,9.8046875,16640.0,20992.0,18944.0,20480.0,0.0,2.112676056338046,-2.112676056338046,-0.0023828744888305664,0.006263643503189087,0.009661436080932617,0.1953125,0.1171875,0.0,44.979712,-1.0,-127.53536,-0.8450704225351728,-1.5492957746478737,1.971830985915517,-1.4397432804107666,-0.26478227972984314,-0.007786273956298828,-0.4296875,-0.15625,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.4405708312988281,-0.25890102982521057,-0.010657787322998047,-0.3515625,-0.078125,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.8450704225351728,-1.4405308961868286,-0.2591042220592499,-0.009088993072509766,-0.3125,-0.0390625,9.8046875,16640.0,20992.0,18944.0,20480.0,16640.0,20992.0,18944.0,20480.0,13312.0,16640.0,15104.0,16640.0,-0.8450704225351728,0.5633802816901721,-0.1408450704225288,-1.4421261548995972,-0.25851863622665405,0.001875162124633789,-0.234375,-0.0390625,9.8046875,0.0,3990.0
45,-0.8450704225351728,0.5633802816901721,-0.1408450704225288,-1.4421261548995972,-0.25851863622665405,0.001875162124633789,-0.234375,-0.0390625,9.8046875,19968.0,25344.0,22528.0,24576.0,0.704225352112644,-0.7042253521127009,0.0,-0.004970669746398926,0.004527688026428223,-0.001039743423461914,0.0390625,-0.078125,-0.078125,42.558464,-1.0,-82.555648,-0.8450704225351728,0.5633802816901721,-0.1408450704225288,-1.4421261548995972,-0.25851863622665405,0.001875162124633789,-0.234375,-0.0390625,9.8046875,-0.8450704225351728,-1.5492957746478737,1.971830985915517,-1.4397432804107666,-0.26478227972984314,-0.007786273956298828,-0.4296875,-0.15625,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.4405708312988281,-0.25890102982521057,-0.010657787322998047,-0.3515625,-0.078125,9.8046875,19968.0,25344.0,22528.0,24576.0,16640.0,20992.0,18944.0,20480.0,16640.0,20992.0,18944.0,20480.0,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.447096824645996,-0.25399094820022583,0.000835418701171875,-0.1953125,-0.1171875,9.7265625,0.0,3964.0
