67120,534217336,642234878,1335349671,-0.593871772,-0.973429024,54016,169.8697662
67130,536348267,641198610,1652800700,-0.504723608,-0.021259826,54016,169.8632813
67140,535305814,654843404,2021763006,-0.442407191,0.536836922,54016,169.8598328
67150,536362554,654848517,1854910641,-0.56956625,1.162619948,54016,169.8616028
67160,535329300,640153090,2525989040,-0.645109653,1.387221694,54016,169.8642273
67170,536370678,652731892,2426441375,-0.885446191,1.420725942,54016,169.8686371
67180,535340503,652727798,2879091620,-1.083324194,1.256488323,54016,169.8729248
67190,535328189,642249205,2981064335,-1.356300235,0.776305556,54016,169.8692627
67200,535328170,622313980,2848093565,-1.587409377,0.334083974,54016,169.8702087
67210,535319969,621275646,3049679480,-1.792354226,-0.458340794,54016,169.8599396
67220,538450342,627568135,2597487470,-1.916944027,-0.986513615,54016,169.8587952
67230,537409978,649606657,2880074391,-1.969931245,-1.629808784,54016,169.8686218
67240,537390539,647490040,2494728591,-1.974673152,-1.959432602,54016,169.8772888
67250,536331739,642229751,2344784766,-1.937011719,-2.357595682,54016,169.885498
67260,538423797,643295753,2226297231,-1.829406261,-2.502300739,54016,169.8943939
67270,535292434,645411336,2140315565,-1.702882171,-2.439972162,54016,169.9016418
67280,534245924,651688428,2207292590,-1.646640778,-2.25088048,54016,169.9022369
67290,534240815,650634748,1906881690,-1.664186358,-1.879912257,28928,169.8907623
67300,536354362,640155156,2157094066,-1.656707883,-1.574224114,28928,169.8788605
67310,534254139,649607691,2123148476,-1.636815906,-1.039139986,3584,169.8684082
67320,533209648,639110656,2241570221,-1.677973151,-0.70961982,3584,169.8521576
67330,531113508,628614650,2374934966,-1.729407072,-0.348908484,3584,169.8180847
67340,531106318,620214773,2326897046,-1.817941308,-0.224241212,3584,169.7926483
67350,531104253,630710784,2645792406,-1.841444731,-0.191877365,44032,169.7547913
67360,531095029,626524686,2445780618,-1.838068485,-0.230847463,19200,169.7279816
67370,530055667,621295125,2645532062,-1.768296123,-0.290849298,19200,169.6813354
67380,531099120,629677570,2628295592,-1.678649783,-0.365509719,19200,169.653183
67390,531097064,643292656,2696059548,-1.649796367,-0.524840832,19200,169.6120148
67400,530040292,639085045,2646383507,-1.595186591,-0.693854034,19200,169.5805054
67410,530037225,644340224,2529075336,-1.50390029,-0.938500047,44032,169.5257111
67420,531100155,633869841,2527763873,-1.417662621,-1.006732225,44032,169.4986725
67430,530059785,623385092,2543953322,-1.367844343,-0.950901031,19200,169.4533691
67440,530062866,627565040,2477041067,-1.425592661,-0.858746231,19200,169.426178
67450,530062880,634908152,2375855791,-1.532333612,-0.648029268,19200,169.3808441
67460,529021486,639111689,2324934586,-1.595152259,-0.413663298,19200,169.3461914
67470,529019445,634911240,2307897793,-1.677761912,0.030765133,59648,169.2886658
67480,529021500,639107579,2307766213,-1.741845012,0.360612661,59648,169.2520752
67490,527967797,637004280,2325200828,-1.85528636,0.82845664,34816,169.1859283
67500,527960617,632804865,2780407458,-1.891986012,1.081667781,9216,169.1448517
67510,529002015,637003263,3201735564,-1.886096478,1.362269163,24832,169.0753326
67520,530043426,637007357,3975775111,-1.834532857,1.51941359,30720,169.0353699
67530,530039343,649602557,3874917768,-1.723451138,1.860138416,30720,168.9782104
67540,531078732,651690490,3841821573,-1.598815441,2.226667404,30720,168.9518127
67550,532109941,645390849,1236271055,-1.357226253,3.029980183,30720,168.9005737
67560,532120240,632816147,1804468212,-1.104468346,3.851366997,30720,168.8665924
67570,534201040,640159218,1537081314,-0.766291261,5.507691383,30720,168.8171844
67580,533163753,655881717,1687486446,-0.575223088,6.742695808,30720,168.7758331
67590,532115173,650646016,1670774759,-0.253353059,8.691884041,30720,168.7058411
67600,531062480,651672045,1570504676,-0.101337172,9.890382767,30720,168.6492767
67610,532119219,644341260,1620312034,0.188700065,11.44985676,55552,168.5603485
67620,532130441,649610758,1703870444,0.363821656,12.3104744,55552,168.5057526
67630,531093078,656931316,1804074990,0.476347923,13.21966267,55552,168.4364929
67640,530049555,652729847,2006513376,0.504539549,13.43571377,55552,168.3988495
67650,531103178,642236918,2730082995,0.486937732,13.20959473,40448,168.3530731
67660,534258056,645382652,3016404390,0.432666034,12.66479492,40448,168.3466339
67670,536363344,640145930,3302984580,0.320029974,11.30454063,49920,168.3652802
67680,536377642,647505419,3453320583,0.209019601,10.15781498,9216,168.3902588
67690,540571921,653784574,3774047343,-0.053511504,8.206502914,9216,168.4488678
67700,540570890,659026428,3656019574,-0.236683652,6.823100567,9216,168.4959869
67710,543722789,661136904,3655756934,-0.502458811,4.831769943,49920,168.5727081
67720,544767291,643293699,3470490509,-0.652659535,3.680408239,49920,168.637619
67730,547909992,650634747,3218375323,-0.927820146,2.152045965,49920,168.7317505
67740,547901840,648541701,2915473573,-1.036276698,1.440188766,49920,168.8009338
67750,548941251,655875580,2512431539,-1.19087255,0.672194362,49920,168.9001923
67760,547890667,645408265,2477699775,-1.215444207,0.497795075,49920,168.9701843
67770,549982739,645392892,2091500234,-1.293071151,0.48363784,49920,169.0710449
67780,551032363,647509507,2073608658,-1.285877466,0.701866865,9216,169.1483154
67790,548921907,649586161,1839844039,-1.323505163,1.125979066,9216,169.2579346
67800,551025209,648542724,1989854673,-1.302638054,1.442138433,9216,169.3345032
67810,549980723,649575919,2040184024,-1.307885766,1.890035629,9216,169.4531555
67820,548922913,641183220,2142421695,-1.349428654,2.103305101,49920,169.5296326
67830,548930060,632804880,2276765629,-1.300327539,2.253549337,9216,169.6311035
67840,544740857,644360713,2494671289,-1.282171845,2.260677099,9216,169.6878662
67850,543696351,646445563,2713558453,-1.324577689,2.117252827,49920,169.7554626
67860,541589961,644319730,2731187358,-1.386831164,1.839603066,9216,169.794693
67870,544740795,638055948,2916389279,-1.409084558,1.267911315,49920,169.8516998
67880,541599157,648556037,2932117413,-1.404207468,0.874809325,9216,169.8917389
67890,540539313,648543729,2882834583,-1.455784798,0.250076681,9216,169.9373322
67900,541587896,647497216,2764937884,-1.475322008,-0.178433776,9216,169.9567566
67910,539492800,649602570,2915669414,-1.441143751,-0.710593522,49920,169.9965515
67920,540533195,645393909,2765004704,-1.445071697,-1.020959616,49920,170.0147705
67930,541587935,642251270,2714410920,-1.3756603,-1.370034099,49920,170.0581055
67940,539488746,642245119,2663556524,-1.366711497,-1.498589158,49920,170.0764771
67950,539491839,656920041,2511711164,-1.364001155,-1.621798038,49920,170.112442
67960,538449416,646450674,2578754490,-1.394517899,-1.591962218,49920,170.1269226
67970,541590030,641191389,2478353594,-1.527879119,-1.486013651,49920,170.1561279
67980,539501077,653790736,2511515069,-1.533881187,-1.3775841,49920,170.1819305
67990,537403924,640158221,2511711930,-1.5780195,-1.155678272,49920,170.2031097
68000,536355346,642249221,2528292795,-1.621948004,-1.033365369,49920,170.2007751
68010,535310863,648554005,2528094904,-1.642837405,-0.873149812,9216,170.1990204
68020,534260231,642259448,2645731514,-1.704743505,-0.776551187,49920,170.1891174
68030,533210621,649580012,2730206639,-1.830802202,-0.773947775,49920,170.1679077
68040,533209587,646444542,2797183410,-1.893461704,-0.818235099,49920,170.1546631
68050,532163055,644344318,2847383729,-1.951134801,-0.940962136,49920,170.1290283
68060,532156905,649569773,2814288300,-2.030764818,-1.079494476,49920,170.0998383
68070,530061800,641196552,2898173864,-2.057093859,-1.324722648,49920,170.0580597
68080,531107307,639116811,2763825064,-2.050739527,-1.420195222,9216,170.0323029
68090,532148715,648538611,2814419624,-2.069538832,-1.562840104,49920,169.9983063
68100,533195250,644342276,2730599849,-2.030442238,-1.67736733,49920,169.9786072
68110,532147706,643310089,2713495979,-1.952523708,-1.731297135,49920,169.9488373
68120,534237691,651684333,2663426219,-1.933021784,-1.742656946,49920,169.9356842
68130,535290370,647491078,2629807275,-1.840864778,-1.763993502,49920,169.9201355
68140,534243847,638062089,2629413553,-1.779286861,-1.709612489,49920,169.9156189
68150,533193223,648535529,2629479599,-1.782330632,-1.641816258,49920,169.8956757
68160,536345097,647507470,2612767408,-1.737806201,-1.581389308,49920,169.8921051
68170,534248969,639115785,2629151669,-1.689752936,-1.430462122,49920,169.88974
68180,536343043,650618344,2646452654,-1.720143676,-1.413024783,49920,169.8818054
68190,536350210,644349456,2646123694,-1.688690424,-1.415911198,9216,169.8813019
68200,536346109,633867776,2646254509,-1.680608034,-1.387197018,9216,169.887619
68210,537389560,647478762,2697176234,-1.715914488,-1.448483944,49920,169.8905334
68220,538443258,642258456,2697110699,-1.662873745,-1.487279534,49920,169.9009705
68230,537389559,632814079,2697110444,-1.611305833,-1.498724699,49920,169.9238129
68240,537386485,651666919,2646844069,-1.619263887,-1.577833414,9216,169.930069
68250,539488762,649600534,2663687339,-1.530275106,-1.64989531,49920,169.9550476
68260,537387512,633864701,2663489959,-1.491587877,-1.651947856,9216,169.9702454
68270,538439164,648535539,2646844843,-1.463546276,-1.719964862,49920,169.983902
68280,536346112,654851592,2680006063,-1.440410852,-1.696763277,49920,169.990097
68290,537393667,645392879,2613094830,-1.451134562,-1.666849971,49920,169.9918365
68300,536349190,640144894,2646452144,-1.460599542,-1.651185393,49920,169.9971161
68310,536345092,640139771,2663163824,-1.493973255,-1.608826995,49920,169.9998016
68320,538440200,643284467,2596317614,-1.503898144,-1.604969501,49920,170.0049133
68330,537396746,637026837,2595989684,-1.4359864,-1.483360291,49920,170.023468
68340,536340997,651685356,2629805998,-1.457049012,-1.416163325,49920,170.028183
68350,537393672,649589249,2596317359,-1.424109459,-1.384306073,49920,170.0374451
68360,536347144,632826387,2629543858,-1.37770617,-1.287770152,49920,170.043396
68370,538435076,649576928,2562696619,-1.418509245,-1.240982175,9216,170.0513916
68380,537392648,652748305,2596317359,-1.367898941,-1.202157855,49920,170.0645752
68390,536346117,629674511,2697110189,-1.301785588,-1.078944683,49920,170.0767517
68400,538439172,642223594,2798426269,-1.324578881,-1.085367084,9216,170.0811768
68410,536346125,650646033,3168765839,-1.274132013,-1.031242371,49920,170.0913391
68420,538434075,645407222,3253502339,-1.263363004,-0.877187312,49920,170.1008606
68430,539487797,641205763,3168894859,-1.186413288,-0.531652153,9216,170.1262817
68440,539479633,635958802,3017378194,-1.109607339,-0.121385619,9216,170.1437988
68450,538432117,662168033,2914882484,-1.022494078,0.713950694,49920,170.1661835
68460,539472543,653786636,2913113295,-0.955430746,1.506266475,49920,170.17836
68470,537369280,645408261,2292300495,-0.743022859,3.019668818,49920,170.1924438
68480,538406622,631780891,2123415259,-0.524932265,4.249076366,9216,170.1959381
68490,538394348,638043628,1167392474,-0.163530678,6.163578987,49920,170.1785583
68500,539436777,647507470,1050017238,0.123347633,7.496250153,9216,170.1629333
68510,540485331,642239982,1150680794,0.553523958,9.365444183,49920,170.1266632
68520,541538994,640142841,1167391709,0.820657253,10.40507221,49920,170.105545
68530,540502657,642264585,1200749278,1.200400949,11.63650513,49920,170.0761719
68540,541566533,642255371,1638062539,1.363725424,12.17774105,9216,170.0751648
68550,539490806,650646002,2209527738,1.442231178,12.39631557,9216,170.0912476
68560,537410992,638049790,2730400428,1.390296817,12.1073494,9216,170.1141663
68570,536378742,644348412,3235083668,1.170449853,11.10499096,34816,170.1627197
68580,536388927,642245122,3470486153,0.981525004,10.08449173,34816,170.2020416
68590,536398112,626527760,3790426748,0.638345718,8.279465675,34816,170.2720642
68600,538499344,641196535,3723057533,0.311621398,6.940190315,34816,170.3186951
68610,535351569,650625522,3857272958,-0.16057305,4.839842319,34816,170.3668365
68620,538492196,639140375,3571999103,-0.42653954,3.583582401,34816,170.3974152
68630,538481990,648531431,3437586309,-0.810490787,1.900496721,34816,170.4335175
68640,538469745,654827021,3050471573,-0.96846211,0.977272928,34816,170.4598083
68650,538457507,651677168,2731184799,-1.149098873,-0.038542986,34816,170.4777679
68660,537397718,654854675,2411308974,-1.163668275,-0.35842222,34816,170.4885864
68670,537387524,660078059,2108602554,-1.143055558,-0.484147221,34816,170.497879
68680,536332840,635965977,1974190524,-1.069930553,-0.313155413,34816,170.5017853
68690,536332868,642253304,1822411208,-0.931518316,0.173194796,34816,170.5045929
68700,535285330,633864715,1889650373,-0.865059197,0.639137149,34816,170.5022888
68710,535286352,650623465,1805174728,-0.778069854,1.287555575,59648,170.4960938
68720,535291462,645419544,1889714623,-0.710575342,1.738216519,59648,170.4946136
68730,534246959,634903019,2057419198,-0.701306224,2.253053904,59648,170.4788971
68740,534248980,639087098,2242489527,-0.692478716,2.392105579,59648,170.4692383
68750,533205495,639113742,2411242662,-0.692660153,2.423017502,59648,170.4536896
68760,532163035,635965944,2646513313,-0.761204123,2.309373379,59648,170.4364319
68770,533210564,651675113,2831256732,-0.895073354,1.85939908,59648,170.4083252
68780,531118517,639120912,2898888853,-0.944826663,1.479762077,59648,170.3845367
68790,532166061,629680645,3033694347,-1.038675308,0.870545626,59648,170.3609924
68800,532165038,641188329,2965930902,-1.141470909,0.374602675,59648,170.3417511
68810,533210549,648548888,2966455437,-1.199138999,-0.301208377,59648,170.3169861
68820,533205443,645390847,2815069332,-1.246893287,-0.670892119,59648,170.2966003
68830,532152787,644346355,2831650197,-1.274420619,-1.144429445,59648,170.2668762
68840,533196264,629699094,2596837783,-1.250689507,-1.251036644,59648,170.2544556
68850,530051577,634876386,2629409953,-1.247242093,-1.39034164,59648,170.2164917
68860,531094026,638061075,2394793888,-1.188366175,-1.3763659,59648,170.188797
68870,531095062,644361706,2343546027,-1.157993078,-1.191505671,59648,170.1460724
68880,531096094,652743172,2343545773,-1.077178359,-1.029629946,59648,170.1230927
68890,531098145,628624923,2259792553,-0.98856324,-0.715098619,59648,170.0820313
68900,531104284,629645800,2427102897,-0.975795686,-0.582182825,59648,170.046875
68910,530055703,637001207,2377362599,-1.02245307,-0.394636393,59648,170.0079193
68920,529015308,639109630,2544869548,-1.056151867,-0.298370898,59648,169.9730225
68930,529012226,645382640,2628755113,-1.131116509,-0.256957948,59648,169.9131927
68940,527968763,633881111,2612567457,-1.150217175,-0.249230295,59648,169.8742676
68950,527971829,628639230,2746718878,-1.234928131,-0.231644735,59648,169.8108521
68960,527967728,636995052,2813301162,-1.327357054,-0.326705366,59648,169.7704163
68970,527962604,642249231,3114632369,-1.359773636,-0.499737769,59648,169.7060852
68980,527947245,645405187,3097985458,-1.355645895,-0.583224893,59648,169.6621399
68990,526880237,638055920,3215032243,-1.229819894,-0.726892173,59648,169.5940247
69000,526847474,631753218,3180691138,-0.982807279,-0.836845696,59648,169.5521545
69010,527859190,646452747,3147268798,-0.323997974,-0.944414377,59648,169.4957733
69020,526768636,643313161,3849475812,0.323084056,-0.942435026,59648,169.4591064
69030,527767045,642255358,2528618398,1.694531679,-0.913098752,59648,169.4186707
69040,528769547,647487987,2327621787,2.832633257,-0.85942167,59648,169.3908234
69050,527678991,628610568,1508238448,4.93605566,-0.769157767,59648,169.3616943
69060,527657493,640157183,1474684018,6.510707855,-0.663124442,59648,169.338623
69070,528699922,643307007,1558831212,8.979259491,-0.463151217,59648,169.3001862
69080,530808336,640145908,1542119278,10.57561302,-0.349375159,59648,169.274353
69090,529788428,639097340,1609358698,12.81774616,-0.232610941,59648,169.2449341
69100,531923461,639110657,1626397033,14.12790871,-0.181937531,59648,169.2241516
69110,531977727,642233828,1626331753,15.71045494,-0.173210725,59648,169.2038879
69120,530992632,627584525,1727386723,16.44579315,-0.157276794,59648,169.1785126
69130,531065331,642256368,1777193832,17.00826836,-0.217419729,59648,169.1351624
69140,532193774,638042624,2312221062,16.95811653,-0.303246528,59648,169.1113281
69150,532275690,633874957,2914488222,16.25129318,-0.432198912,59648,169.0723724
69160,530257385,648550901,3248323002,15.33417416,-0.555280268,59648,169.0393066
69170,532413929,645377528,3749732052,13.33456802,-0.741617382,59648,168.9779358
69180,532455918,634929670,3749993683,11.73439217,-0.818184912,59648,168.9339142
69190,533523953,634891755,3883030498,9.069072723,-0.946476579,59648,168.8643188
69200,533519864,647509522,3766049502,7.272236824,-0.992486358,59648,168.8192444
69210,534544893,648534519,3832568292,4.691581249,-1.011160016,59648,168.7522736
69220,534509059,643291638,3480906718,3.151284933,-1.041808724,59648,168.7107697
69230,533409289,622326290,3380639443,1.265547514,-0.980564237,59648,168.6589661
69240,532300305,638063106,2895483328,0.341852516,-0.906147063,59648,168.6263733
69250,533281300,638067213,2527831977,-0.537834227,-0.71463722,59648,168.5851288
69260,531130903,647497218,2260580248,-0.810667336,-0.564972162,59648,168.5661469
69270,533174807,649593346,1959774597,-0.789194643,-0.347525895,59648,168.5329437
69280,534192663,645399035,1893321597,-0.578105271,-0.194645017,59648,168.5268707
69290,533127699,649584113,1875955077,-0.054052666,-0.016133478,59648,168.5090485
69300,535219725,634905094,1959839367,0.382481337,0.05377147,59648,168.5029449
69310,534186503,631776781,2111094658,0.985783637,0.163975149,59648,168.4976501
69320,535255554,638056950,2295378566,1.239838719,0.22022438,59648,168.486618
69330,534237691,653777402,2595857308,1.430797577,0.184068874,59648,168.4781647
69340,535315957,643309071,2747177368,1.400102854,0.164718315,59648,168.4738159
69350,535345648,642219503,2947124398,1.095136404,0.00735592,59648,168.4658661
69360,534321646,641210903,3114697648,0.791644752,-0.108402543,59648,168.4597168
69370,535385581,639116795,3198516913,0.121726967,-0.218600944,59648,168.4463043
69380,535392752,646444538,3214572732,-0.371479481,-0.319397271,59648,168.4329224
69390,535388660,634923542,3064497838,-1.118728995,-0.405717552,59648,168.4239502
69400,534333943,640146932,3064761263,-1.626570821,-0.446324855,34816,168.4103699
69410,534314493,649578997,2996603832,-2.244405985,-0.516375124,59648,168.3877716
69420,532200965,635975190,2779158703,-2.508388042,-0.50420475,59648,168.3748474
69430,533227017,635975171,2629083807,-2.772017956,-0.369872302,59648,168.3500671
69440,534255119,644335090,2461641372,-2.891191959,-0.290806144,59648,168.3376007
69450,534240785,647480827,2494410668,-2.867289305,-0.197423711,34816,168.3170471
69460,534227474,638073358,2394206113,-2.739699364,-0.09209621,59648,168.3067322
69470,534225425,634930699,2378150293,-2.513155937,0.12891607,59648,168.2924347
69480,534222349,641184241,2445061273,-2.393263578,0.220004767,59648,168.2799988
69490,535275016,645375484,2545396644,-2.200308084,0.245820954,34816,168.2631531
69500,536329731,638072340,2595661734,-2.055185556,0.268822193,34816,168.2653809
69510,537389565,629679613,2697175193,-1.952071309,0.34003219,34816,168.2649994
69520,536351224,633847282,2813696679,-1.953577995,0.298596084,34816,168.2651215
69530,537406964,640155151,2830538919,-2.013330936,0.20036158,34816,168.2734528
69540,537415155,643300854,2830997663,-2.108953714,0.149198249,34816,168.2763824
69550,536370676,645398008,2947322289,-2.282812119,0.035670895,34816,168.2874298
69560,536372725,631786011,2913833903,-2.389955759,-0.002189578,34816,168.2935638
69570,537420281,633863675,2830669733,-2.58620882,-0.026893679,34816,168.3040619
69580,537416188,649570794,2813303213,-2.729811192,-0.081670634,34816,168.3044891
69590,538456576,643296762,2746325678,-2.893518448,-0.118839607,34816,168.3196564
69600,537402888,640163334,2679284138,-2.943295717,-0.076202042,34816,168.3278198
69610,537396748,642252289,2595464874,-2.954571962,0.028625533,34816,168.3393402
69620,537389579,642249214,2595333548,-2.934247255,0.089658275,34816,168.3488617
69630,539480586,643302909,2529274014,-2.883657932,0.206870645,34816,168.3622284
69640,537384459,643304959,2578818728,-2.807849646,0.273929656,34816,168.3812866
69650,538429959,641216014,2562106793,-2.66260457,0.379536837,34816,168.3966064
69660,538433029,645404165,2596251038,-2.587309599,0.449994177,34816,168.4068451
69670,538434050,644335090,2612765348,-2.500990152,0.468765169,34816,168.4213562
69680,537389567,635968013,2729417903,-2.437363386,0.467130005,34816,168.4341125
69690,537395709,639110659,2680070047,-2.415115595,0.499604821,34816,168.4470215
69700,538445307,645372392,2730007718,-2.434329271,0.457586676,34816,168.453598
