27087,534251009,626513394,2359269531,-1.162466407,0.222723141,54016,-0.014484607
27097,534249985,625479175,2375980955,-1.193096519,0.228740796,54016,-0.031235721
27107,534254083,631776777,2343213456,-1.201415062,0.27791658,54016,-0.038370784
27117,534254084,626519537,2326371216,-1.239701509,0.324473947,54016,-0.050045289
27127,534247936,631767544,2359596950,-1.26675415,0.3346771,54016,-0.057125337
27137,534246910,627572221,2392757915,-1.265362144,0.337889761,54016,-0.069815286
27147,535296510,630723078,2309593745,-1.256795883,0.342178553,54016,-0.078213006
27157,535299582,652744182,2242812551,-1.259186268,0.355203629,13568,-0.089401357
27167,533199357,642242025,2309790606,-1.28381753,0.342208415,54016,-0.099747896
27177,534242811,620217845,2393347985,-1.295042396,0.281157017,54016,-0.122503184
27187,533195259,623378943,2409862550,-1.267765522,0.238775149,54016,-0.137175053
27197,533199358,641214979,2259196555,-1.232282758,0.24342832,13568,-0.155856237
27207,533201407,648540656,2293144971,-1.24328804,0.248605594,54016,-0.170318916
27217,534245886,643290603,2326174610,-1.264492869,0.224720895,54016,-0.193770647
27227,533197312,631760375,2359531926,-1.273223877,0.212893859,54016,-0.208869249
27237,534245889,626528777,2392954775,-1.230228662,0.220858112,54016,-0.225752831
27247,533199362,635965949,2309528720,-1.218593478,0.241574928,54016,-0.241575196
27257,533204484,639100399,2326174865,-1.249368429,0.275042892,54016,-0.26178205
27267,533200385,633849326,2342689686,-1.278716564,0.268237948,54016,-0.281969517
27277,533199360,632814079,2392693146,-1.297338367,0.254833549,54016,-0.302714139
27287,533202434,626521603,2359531925,-1.293530226,0.268722415,54016,-0.313477457
27297,533204484,643303925,2326502796,-1.330210209,0.299487114,54016,-0.333350092
27307,534248961,639099370,2326502285,-1.360744953,0.323473871,54016,-0.349803656
27317,533196287,625461746,2392889495,-1.375355482,0.291233689,54016,-0.366390616
27327,535290364,632815103,2359531926,-1.354426146,0.269366711,54016,-0.373995155
27337,534245886,626520577,2326240145,-1.307976484,0.253851265,54016,-0.387100935
27347,535297535,646450678,2309987465,-1.308102489,0.261556,54016,-0.393907547
27357,533198333,638048746,2393545355,-1.329662681,0.251034141,54016,-0.413817942
27367,534244862,626519545,2376178071,-1.32652092,0.216660351,54016,-0.425338209
27377,535290364,632820224,2376439955,-1.281022906,0.205502376,54016,-0.440457195
27387,535296511,643309060,2292882831,-1.265546918,0.210653231,54016,-0.44383654
27397,534252031,652737012,2326568075,-1.265964389,0.221882358,54016,-0.450184852
27407,533200385,639093225,2359728786,-1.292914987,0.2175868,54016,-0.459230363
27417,535293439,617076219,2392889496,-1.30777657,0.188169718,54016,-0.476456493
27427,534247936,623379971,2392823704,-1.287973881,0.17731148,54016,-0.479536682
27437,536347139,645410303,2342623640,-1.29529202,0.226675838,54016,-0.490098894
27447,535300610,648538605,2342951570,-1.316541791,0.25499934,54016,-0.49021697
27457,534249985,635947500,2343083150,-1.376652241,0.24870576,54016,-0.506751895
27467,534249986,633858550,2342820756,-1.403792381,0.245830774,54016,-0.518590927
27477,535295490,626522623,2359335576,-1.402199388,0.258278042,54016,-0.529129267
27487,536344063,645405174,2409993876,-1.39555347,0.283292234,54016,-0.527840793
27497,535296511,644344300,2376636560,-1.412760735,0.28558591,54016,-0.525517762
27507,535291389,634898924,2309856395,-1.417663813,0.264145732,54016,-0.531228185
27517,536335868,624418298,2309725326,-1.388445854,0.212300375,54016,-0.537537038
27527,535289343,620235274,2325781400,-1.325668335,0.199556291,54016,-0.537087321
27537,535294465,638064119,2342689430,-1.266202092,0.225634009,54016,-0.542012632
27547,536337920,638061051,2276040335,-1.242993593,0.240572974,54016,-0.546533227
27557,535291391,621270520,2292619404,-1.200474501,0.244038835,13568,-0.553081274
27567,536342016,631765495,2359597461,-1.187976718,0.235385314,54016,-0.555517316
27577,537393665,637016577,2359203995,-1.173716784,0.263583302,54016,-0.552009165
27587,535300611,628618741,2376178071,-1.175873756,0.286434054,54016,-0.550915718
27597,535298560,621274605,2393413776,-1.223263025,0.297723383,54016,-0.550039709
27607,537391612,617079290,2376636306,-1.236689806,0.279292434,54016,-0.541987062
27617,537394686,626523649,2393019800,-1.231542706,0.254243076,54016,-0.531964183
27627,538446335,642260475,2359334810,-1.243091226,0.257172436,54016,-0.524100423
27637,537396733,630713842,2343147665,-1.272906542,0.257466555,54016,-0.512069345
27647,538438140,611834358,2293013390,-1.272184968,0.224133655,54016,-0.498200923
27657,537391612,628618743,2393216405,-1.268217087,0.184431687,54016,-0.480721235
27667,538438139,631766529,2359662486,-1.250490665,0.160175204,54016,-0.471016824
27677,537394686,637009400,2393414296,-1.22192204,0.135100052,28928,-0.455726653
27687,536343037,630713840,2360384911,-1.222704649,0.120821945,28928,-0.451432496
27697,538433020,617083394,2276235920,-1.182120204,0.091307238,54016,-0.43727386
27707,538437118,614997520,2393151900,-1.122455835,0.078821555,28928,-0.425410271
27717,537392641,630731265,2292685460,-1.047412634,0.121263042,54016,-0.407719165
27727,538439166,640154090,2343673231,-1.040465593,0.137126595,28928,-0.397509515
27737,538435069,627574274,2293276306,-1.020072222,0.126461133,28928,-0.381396919
27747,539487742,625486354,2292488600,-0.972959638,0.130899712,54016,-0.368030578
27757,538444288,631772672,2360056470,-0.921245039,0.160792604,28928,-0.347135782
27767,537392636,634912241,2343673230,-0.927684247,0.157351136,28928,-0.338601738
27777,538440186,628625920,2393675926,-0.93273288,0.128220111,28928,-0.318555206
27787,538446332,638072329,2410125466,-0.928753555,0.124074809,28928,-0.306518108
27797,537400829,643302907,2376899221,-0.94426018,0.131791905,28928,-0.287791312
27807,536345080,632803828,2360581005,-0.970600605,0.093239121,28928,-0.284169436
27817,536347131,624433676,2426969501,-0.981053412,0.033644665,3584,-0.280247271
27827,536350208,641220100,2410389146,-0.978864133,0.058274578,3584,-0.280335009
27837,536348160,647494124,2411045781,-1.018576384,0.089974247,44032,-0.273762912
27847,537390589,637009406,2427691672,-1.030434608,0.077611037,44032,-0.270096749
27857,537391617,631777808,2393744287,-0.979398608,0.100439437,44032,-0.262179166
27867,536345091,633865723,2377360791,-0.955694556,0.137546733,44032,-0.257974416
27877,536337920,632812020,2360780437,-0.937864661,0.153757393,44032,-0.253918976
27887,537387521,629680652,2410324896,-0.901828408,0.160663083,44032,-0.247705609
27897,536342017,638065156,2410783898,-0.825905979,0.218934387,44032,-0.242531851
27907,536340990,634903021,2360911507,-0.806419134,0.219024464,44032,-0.240261182
27917,538435067,625481221,2427625627,-0.786356032,0.195693687,44032,-0.228005826
27927,536349184,630735364,2477432992,-0.762555063,0.213603988,44032,-0.223163992
27937,535296508,633859567,2411111315,-0.777081311,0.232298329,44032,-0.222027585
27947,536343036,630721027,2460983452,-0.782099605,0.211343676,44032,-0.224577948
27957,536348159,633873925,2444337562,-0.766508341,0.222962812,44032,-0.225234285
27967,535299582,639095272,2427822997,-0.78718257,0.222924396,44032,-0.229247481
27977,535293436,631761408,2444272026,-0.81715858,0.176993877,44032,-0.229850963
27987,535302658,633867783,2460197031,-0.809332192,0.179670319,44032,-0.235655174
27997,535297533,641193452,2511576982,-0.821622014,0.186176956,44032,-0.24347648
28007,537391610,642245119,2411635341,-0.85147506,0.146156579,44032,-0.242205858
28017,536347132,641203712,2494668442,-0.828869939,0.120897427,44032,-0.240995079
28027,535295484,642238959,2427954067,-0.834647715,0.110092297,44032,-0.240680039
28037,535298557,641194483,2477957272,-0.877819002,0.054886691,44032,-0.243070796
28047,536349184,647495167,2527567012,-0.886879027,0.044623185,44032,-0.242180139
28057,535294460,645384688,2461770382,-0.897827804,0.029450608,44032,-0.24646154
28067,536336893,635958785,2311301512,-0.89590615,0.001463516,44032,-0.249162927
28077,535299585,640167434,2493947812,-0.851097047,0.021497719,44032,-0.250155032
28087,534245887,644346352,2461573777,-0.827398241,0.047678161,44032,-0.252981007
28097,537390594,640152054,2327488658,-0.836053252,0.043980416,44032,-0.25307253
28107,535296514,638055931,2427363997,-0.830493391,0.060900554,44032,-0.253116041
28117,535293441,642243054,2394662286,-0.830137551,0.077572167,44032,-0.257581472
28127,537391617,632819203,2327422866,-0.853116155,0.07591787,44032,-0.256402284
28137,535303686,628634113,2476646572,-0.832028031,0.142411143,44032,-0.255011857
28147,535295487,632810986,2411504782,-0.859565556,0.177156568,44032,-0.257654309
28157,538440190,633867776,2394727056,-0.883841634,0.168925956,44032,-0.253763497
28167,536351232,634921475,2493750696,-0.866769552,0.186622888,44032,-0.246780306
28177,536346108,637000171,2428019347,-0.895264566,0.186014712,44032,-0.240599915
28187,537392634,638059010,2428150162,-0.91231668,0.150101423,44032,-0.23413831
28197,537399806,644353537,2527435687,-0.912112534,0.139879242,44032,-0.22533527
28207,536342010,643286509,2394727567,-0.909516156,0.12005531,44032,-0.222323641
28217,537392636,640154118,2377687956,-0.923452079,0.067742638,44032,-0.220039397
28227,535304703,645395965,2594347177,-0.904304862,0.064830676,44032,-0.217552558
28237,536338938,649573874,2345052037,-0.919666529,0.028196391,44032,-0.219729111
28247,537394687,641199622,2410783387,-0.924835742,-0.007655467,44032,-0.217195094
28257,535302657,643300860,2560924581,-0.909133971,0.009144439,44032,-0.220253527
28267,536338942,646436340,2311563651,-0.930636942,0.007847208,44032,-0.224312469
28277,536347139,641211919,2393678751,-0.912633538,0.012946931,44032,-0.221153051
28287,535300611,644353530,2477694877,-0.894747257,0.058099903,44032,-0.222500071
28297,536340990,644343284,2361894532,-0.912664592,0.069410883,44032,-0.222262904
28307,535299588,637021710,2444075422,-0.906178296,0.086299419,44032,-0.225277245
28317,535299586,635961844,2444337561,-0.901542664,0.146252081,44032,-0.226449847
28327,536343038,632812023,2361501322,-0.92524451,0.143652484,44032,-0.225335509
28337,536350210,634927625,2443944352,-0.937971771,0.163257971,44032,-0.223932654
28347,535301632,633864687,2477825947,-0.940044701,0.198523924,44032,-0.222690344
28357,536344061,630719992,2344724362,-0.989424825,0.195101559,44032,-0.220637813
28367,536353282,634925572,2493882022,-1.00690484,0.207223058,44032,-0.218392521
