Timestamp,compactImu.a_xyz,compactImu.l_xyz,motorCompact.pwms,stabilizer.pitch,stabilizer.roll,stabilizer.thrust,stabilizer.yaw
47834,536346111,641203712,0,0.5623640418052673,-0.1404307782649994,0,3.5592947006225586
47844,536346111,641203712,0,0.5625255107879639,-0.1410660296678543,0,3.5596914291381836
47854,536346111,641203712,0,0.5632733702659607,-0.14072734117507935,0,3.560131549835205
47864,536346111,641203712,0,0.5639106035232544,-0.14199243485927582,0,3.559304714202881
47874,536346111,641203712,0,0.5631497502326965,-0.14097344875335693,0,3.55928111076355
47884,536346111,641203712,0,0.562981903553009,-0.14145208895206451,0,3.5588557720184326
47894,536346111,642252288,0,0.5631018877029419,-0.14164800941944122,0,3.558286428451538
47904,536345087,641203712,0,0.5632092356681824,-0.14235354959964752,0,3.5596084594726562
47914,536346111,641203712,0,0.5642304420471191,-0.1424969583749771,0,3.5599935054779053
47924,536346111,641203712,0,0.5643085241317749,-0.14256206154823303,0,3.5601699352264404
47934,536346111,642252288,0,0.5642107725143433,-0.14270587265491486,0,3.560753345489502
47944,536346111,641203712,0,0.5650537610054016,-0.14338669180870056,0,3.5602810382843018
47954,536346111,641203712,0,0.5650950074195862,-0.145132914185524,0,3.5600502490997314
47964,536346111,641202688,0,0.5651065707206726,-0.14503026008605957,0,3.5600738525390625
47974,536346111,641203712,0,0.5648791193962097,-0.14482243359088898,0,3.560523271560669
47984,536346111,641203712,0,0.565040647983551,-0.1438065618276596,0,3.560246229171753
47994,536346111,641203712,0,0.5656473636627197,-0.14321143925189972,0,3.5620503425598145
48004,536346111,641203712,0,0.5661374926567078,-0.14251865446567535,0,3.562330484390259
48014,536346111,641203712,0,0.5672988891601562,-0.1426786482334137,0,3.561931610107422
48024,536346111,641203712,0,0.5673181414604187,-0.1436774581670761,0,3.562058210372925
48034,536346111,641203712,0,0.5676732659339905,-0.14316561818122864,0,3.5633652210235596
48044,536346111,641203712,0,0.5675186514854431,-0.143090158700943,0,3.56318736076355
48054,536346111,641203712,0,0.567431628704071,-0.14358116686344147,0,3.5634822845458984
48064,536346111,641203712,0,0.567223846912384,-0.14414529502391815,0,3.5637946128845215
48074,536346111,641203712,0,0.5675656795501709,-0.1451227217912674,0,3.5648033618927
48084,536346111,641203712,0,0.5673693418502808,-0.14537331461906433,0,3.564912796020508
48094,536346111,641203712,0,0.5667372941970825,-0.14463241398334503,0,3.5655038356781006
48104,536346111,641203712,0,0.5662624835968018,-0.1442866325378418,0,3.5656373500823975
48114,536346111,641203712,0,0.5665610432624817,-0.14448416233062744,0,3.56613826751709
48124,536346111,641203712,0,0.5669432282447815,-0.14465072751045227,0,3.5655970573425293
48134,536346111,641203712,0,0.5667514204978943,-0.14451605081558228,0,3.565946340560913
48144,536346111,641203712,0,0.5667093396186829,-0.14490072429180145,0,3.5663740634918213
48154,536346111,641203712,0,0.5676538348197937,-0.1446988731622696,0,3.566315174102783
48164,536345087,641203712,0,0.5683033466339111,-0.14552542567253113,0,3.5667402744293213
48174,536346111,641203712,0,0.568561851978302,-0.1451151967048645,0,3.5665080547332764
48184,536346111,641202688,0,0.5687664747238159,-0.14536677300930023,0,3.5673651695251465
48194,536346111,641202688,0,0.5683842897415161,-0.14676232635974884,0,3.567181348800659
48204,536346111,641203712,0,0.5690913796424866,-0.14708299934864044,0,3.567366123199463
48214,536346111,642251264,0,0.5689263343811035,-0.14729899168014526,0,3.5685722827911377
48224,536346111,642252288,0,0.5687655806541443,-0.14842262864112854,0,3.5692427158355713
48234,536346111,641203712,0,0.5691962838172913,-0.1479700356721878,0,3.5697901248931885
48244,536346111,641203712,0,0.5691057443618774,-0.14695192873477936,0,3.570554494857788
48254,536346111,641203712,0,0.5692209005355835,-0.14647193253040314,0,3.5714497566223145
48264,536346111,641203712,0,0.5694083571434021,-0.14677035808563232,0,3.572445869445801
48274,536346111,641203712,0,0.5693108439445496,-0.1469428986310959,0,3.5742015838623047
48284,536346111,641203712,0,0.5693042874336243,-0.1468706876039505,0,3.5739200115203857
48294,536346111,642252288,0,0.569064199924469,-0.14769580960273743,0,3.5744521617889404
48304,536346111,641202688,0,0.5686919093132019,-0.14848390221595764,0,3.5742197036743164
48314,536346111,641203712,0,0.5688111782073975,-0.14855709671974182,0,3.574068546295166
48324,536346111,641203712,0,0.5694783926010132,-0.14955192804336548,0,3.5736544132232666
48334,536346111,641203712,0,0.5708991289138794,-0.14907389879226685,0,3.5721821784973145
48344,536346111,641203712,0,0.5706117749214172,-0.14900363981723785,0,3.572599172592163
48354,536346111,641203712,0,0.5711554884910583,-0.1491008698940277,0,3.57297420501709
48364,536346111,641203712,0,0.5711824297904968,-0.14910677075386047,0,3.573150634765625
48374,536346111,641203712,0,0.5716328620910645,-0.14993290603160858,0,3.57322096824646
48384,536346111,641203712,0,0.5710350871086121,-0.14926950633525848,0,3.5737974643707275
48394,536346111,641203712,0,0.5708759427070618,-0.15009930729866028,0,3.57384991645813
48404,536346111,641203712,0,0.5706861615180969,-0.15046609938144684,0,3.573402166366577
48414,536346111,641203712,0,0.5706160068511963,-0.1501331478357315,0,3.573878765106201
48424,536346111,642252288,0,0.5705617070198059,-0.15005996823310852,0,3.5742709636688232
48434,536346111,641203712,0,0.5704218149185181,-0.14977087080478668,0,3.574448585510254
48444,536346111,642252288,0,0.5703805685043335,-0.15040722489356995,0,3.5745465755462646
48454,536346111,641203712,0,0.5691949725151062,-0.15021105110645294,0,3.5746612548828125
48464,536346111,641203712,0,0.5692857503890991,-0.15008601546287537,0,3.575207471847534
48474,536346111,641203712,0,0.5696055293083191,-0.1503850370645523,0,3.5762147903442383
48484,536346111,641203712,0,0.5703834891319275,-0.1507311761379242,0,3.5761570930480957
48494,536346111,641203712,0,0.5702672004699707,-0.1507408320903778,0,3.5770740509033203
48504,536346111,641203712,0,0.570184051990509,-0.15098734200000763,0,3.5775275230407715
48514,536346111,641203712,0,0.5686671733856201,-0.1507953405380249,0,3.577406883239746
48524,536346111,641203712,0,0.5689079761505127,-0.15141862630844116,0,3.577073097229004
48534,536346111,641203712,0,0.5691425800323486,-0.1510900855064392,0,3.578613519668579
48544,536346111,641203712,0,0.5690096616744995,-0.1509132981300354,0,3.5784637928009033
48554,536346111,641203712,0,0.5694284439086914,-0.1506125032901764,0,3.5794925689697266
48564,536346111,641203712,0,0.5690793395042419,-0.15071558952331543,0,3.5798540115356445
48574,536346111,641203712,0,0.5692870020866394,-0.15115460753440857,0,3.5790021419525146
48584,536346111,641203712,0,0.5694193243980408,-0.14998191595077515,0,3.578948497772217
48594,536346111,641203712,0,0.5688282251358032,-0.14868353307247162,0,3.579775810241699
