2.6761,-34.6479,10.4225,-3.2464,1.2225
4.0845,-28.3099,10.4225,-3.1117,1.2345
6.1972,-23.3803,10.4225,-3.0063,1.2562
8.3099,-10.7042,11.1268,-2.9441,1.287
9.7183,-7.8873,10.4225,-2.9118,1.327
11.1268,-5.0704,10.4225,-2.9118,1.327
11.1268,3.3803,9.7183,-2.8967,1.3718
12.5352,8.3099,9.7183,-2.9156,1.4214
14.6479,11.1268,10.4225,-2.9568,1.482
18.8732,13.9437,9.7183,-2.9568,1.482
16.7606,16.7606,9.7183,-3.0789,1.627
17.4648,17.4648,9.7183,-3.0789,1.627
16.0563,22.3944,9.7183,-3.1583,1.6937
18.169,24.507,9.0141,-3.2492,1.7625
18.169,23.8028,9.0141,-3.2492,1.7625
17.4648,22.3944,8.3099,-3.3341,1.8349
18.169,21.6901,6.9014,-3.4145,1.9095
18.169,23.8028,6.9014,-3.5062,1.9857
18.169,23.8028,6.1972,-3.6004,2.0608
17.4648,20.9859,6.1972,-3.6819,2.1256
18.8732,18.8732,6.9014,-3.7513,2.1928
19.5775,17.4648,6.9014,-3.8156,2.2737
16.0563,16.7606,7.6056,-3.8768,2.3409
14.6479,16.0563,7.6056,-3.9377,2.3981
11.1268,13.2394,6.9014,-3.9377,2.3981
9.7183,7.6056,7.6056,-3.9785,2.443
9.0141,6.9014,8.3099,-4.003,2.4829
6.9014,5.493,7.6056,-4.0214,2.5131
1.9718,0.5634,8.3099,-4.025,2.5223
-0.8451,-6.4789,8.3099,-4.0017,2.5207
-2.9577,-12.1127,8.3099,-3.9496,2.5091
-5.7746,-15.6338,8.3099,-3.8847,2.4886
-7.1831,-17.0423,8.3099,-3.8847,2.4886
-10,-21.2676,8.3099,-3.8081,2.4564
-10.7042,-26.9014,8.3099,-3.7047,2.4137
-12.8169,-34.6479,7.6056,-3.5743,2.3678
-13.5211,-37.4648,7.6056,-3.4227,2.3156
-14.9296,-39.5775,8.3099,-3.4227,2.3156
-17.7465,-43.0986,8.3099,-3.0853,2.1835
-17.7465,-47.3239,9.0141,-3.0853,2.1835
-19.1549,-50.1408,9.0141,-2.8876,2.1084
-21.2676,-53.662,8.3099,-2.4637,1.94
-20.5634,-54.3662,8.3099,-2.4637,1.94
-21.2676,-55.0704,9.0141,-2.2469,1.857
-22.6761,-54.3662,6.9014,-2.0274,1.7654
-21.2676,-55.0704,6.9014,-1.8059,1.6786
-20.5634,-53.662,6.9014,-1.5886,1.597
-16.338,-47.3239,6.9014,-0.9814,1.3636
-14.9296,-43.0986,6.1972,-0.7951,1.2957
-14.2254,-37.4648,6.1972,-0.6332,1.2347
92.1127,32.2535,6.1972,-2.3421,3.5811
1.2676,-13.5211,6.1972,-1.8954,9.695
-0.1408,-82.5352,6.1972,0.7211,9.268
1.2676,-82.5352,6.1972,1.0444,9.2578
4.0845,-83.9437,6.1972,1.3716,9.2596
9.7183,-83.2394,6.1972,2.0144,9.298
13.2394,-81.831,6.1972,2.0144,9.298
16.7606,-76.9014,6.1972,2.6291,9.3942
18.8732,-74.0845,6.9014,2.9174,9.4515
19.5775,-71.2676,6.9014,3.1919,9.5144
29.4366,-18.4507,6.1972,4.7191,10.5244
28.7324,-15.6338,6.1972,4.772,10.6245
29.4366,-11.4085,6.1972,4.772,10.6245
29.4366,-9.2958,6.1972,4.8053,10.7264
28.0282,-7.1831,6.1972,4.8575,10.9236
27.3239,-7.1831,6.1972,4.8575,10.9236
25.9155,-2.9577,6.1972,4.877,11.0135
24.507,-5.0704,6.1972,4.8804,11.0997
-7.8873,-17.7465,6.1972,9.6682,11.0625
-8.5915,-17.7465,6.9014,9.6682,11.0625
-10,-18.4507,6.9014,9.7224,11.0089
-17.0423,-21.2676,6.1972,9.897,10.7875
-17.0423,-22.6761,6.1972,9.9679,10.7033
-17.0423,-24.7887,6.1972,9.9679,10.7033
-16.338,-28.3099,6.9014,10.0551,10.6199
-16.338,-29.0141,6.9014,10.1528,10.5391
-17.0423,-31.831,6.9014,10.2565,10.4549
-17.0423,-33.9437,6.9014,10.2565,10.4549
-17.7465,-33.9437,6.1972,10.3727,10.3724
-18.4507,-36.7606,6.9014,10.4921,10.2883
-17.7465,-39.5775,6.9014,10.6261,10.2018
-17.0423,-40.9859,7.6056,10.772,10.1222
-16.338,-41.6901,7.6056,10.772,10.1222
-16.338,-45.2113,7.6056,10.9234,10.0444
-17.0423,-45.9155,7.6056,11.0862,9.9651
-15.6338,-45.9155,7.6056,11.2489,9.8894
-14.9296,-46.6197,6.9014,11.2489,9.8894
-13.5211,-48.7324,7.6056,11.4143,9.819
-12.8169,-49.4366,7.6056,11.5888,9.7531
-11.4085,-48.7324,6.9014,11.7645,9.6939
-10.7042,-49.4366,7.6056,11.9355,9.6414
-10.7042,-49.4366,7.6056,12.1092,9.5857
-11.4085,-49.4366,8.3099,12.1092,9.5857
-11.4085,-48.0282,8.3099,12.2824,9.5274
-10,-45.9155,6.9014,12.4473,9.4722
-10,-44.507,6.9014,12.6032,9.4245
-7.8873,-43.0986,6.1972,12.6032,9.4245
-6.4789,-41.6901,6.9014,12.7495,9.3881
-6.4789,-40.2817,6.9014,12.8872,9.3539
-4.3662,-36.7606,6.1972,13.0071,9.3249
-5.0704,-34.6479,6.9014,13.1189,9.2924
-4.3662,-34.6479,6.9014,13.1189,9.2924
-2.9577,-33.2394,6.1972,13.2268,9.2636
-2.2535,-30.4225,6.1972,13.322,9.2406
-2.9577,-27.6056,6.1972,13.4087,9.2178
-2.2535,-26.1972,6.1972,13.4909,9.2
-34.6479,-17.7465,6.1972,-1.0436,2.054
-33.2394,-16.338,6.1972,-0.9695,1.9233
-32.5352,-14.9296,6.1972,-0.9041,1.7977
47.7465,-45.9155,6.1972,-13.9527,18.1008
45.6338,-47.3239,6.9014,-13.7475,18.2416
44.9296,-48.7324,7.6056,-13.538,18.377
44.9296,-49.4366,8.3099,-13.3271,18.5132
44.2254,-50.1408,9.0141,-13.1136,18.6477
44.9296,-54.3662,9.0141,-13.1136,18.6477
44.2254,-56.4789,9.7183,-12.8759,18.7805
42.1127,-59.2958,9.7183,-12.6261,18.9047
41.4085,-62.1127,10.4225,-12.3697,19.0259
41.4085,-67.0423,9.7183,-12.1007,19.1437
42.8169,-69.8592,10.4225,-11.8195,19.2651
43.5211,-75.493,10.4225,-11.5244,19.3925
44.9296,-78.3099,10.4225,-11.2131,19.5265
44.9296,-80.4225,10.4225,-10.8927,19.6608
47.7465,-81.831,11.1268,-10.5609,19.805
49.8592,-83.9437,12.5352,-10.2215,19.96
52.6761,-86.7606,13.2394,-9.8709,20.1217
54.0845,-88.169,13.2394,-9.5143,20.2879
55.493,-89.5775,13.2394,-9.1536,20.4597
56.1972,-88.8732,15.3521,-8.7955,20.6352
56.9014,-87.4648,16.0563,-8.4404,20.8139
54.7887,-86.0563,16.7606,-8.091,20.9855
52.6761,-87.4648,17.4648,-7.7366,21.1497
51.9718,-86.0563,18.169,-7.3885,21.3122
49.8592,-83.9437,18.8732,-7.0502,21.4651
47.7465,-83.2394,19.5775,-6.7117,21.6107
42.8169,-81.831,20.2817,-6.3737,21.7384
39.2958,-79.7183,20.9859,-6.0414,21.8538
38.5915,-76.9014,21.6901,-6.0414,21.8538
37.1831,-72.6761,22.3944,-5.7261,21.964
33.662,-69.8592,23.0986,-5.4282,22.0639
32.2535,-68.4507,23.8028,-5.1387,22.1525
30.8451,-67.0423,23.8028,-5.1387,22.1525
29.4366,-60.7042,23.8028,-4.8693,22.2321
26.6197,-56.4789,25.2113,-4.6209,22.3016
25.2113,-51.5493,26.6197,-4.3881,22.3667
24.507,-48.7324,28.0282,-4.3881,22.3667
20.9859,-45.2113,28.0282,-4.1718,22.424
18.8732,-43.0986,28.7324,-3.9665,22.469
16.7606,-36.0563,28.7324,-3.7896,22.5059
13.9437,-32.5352,30.1408,-3.6327,22.5283
13.2394,-29.7183,30.1408,-3.6327,22.5283
11.831,-26.1972,30.8451,-3.4848,22.5449
9.0141,-25.493,30.8451,-3.3408,22.551
8.3099,-21.2676,31.5493,-3.2004,22.5494
6.9014,-14.2254,31.5493,-3.0945,22.5477
6.1972,-12.1127,32.2535,-3.0087,22.5397
5.493,-11.4085,32.2535,-2.9227,22.5329
3.3803,-10,32.2535,-2.834,22.5188
-0.8451,-6.4789,32.9577,-2.7532,22.4942
-3.662,-5.7746,32.9577,-2.6834,22.4511
-5.0704,-7.1831,33.662,-2.6096,22.4015
-7.8873,-6.4789,33.662,-2.5382,22.3427
-11.4085,-4.3662,34.3662,-2.4769,22.2711
-14.9296,-3.662,34.3662,-2.4203,22.1875
-19.1549,-4.3662,34.3662,-2.3507,22.0792
-21.2676,-4.3662,34.3662,-2.2774,21.9601
-24.0845,-5.0704,34.3662,-2.2077,21.8296
-28.3099,-5.0704,34.3662,-2.1452,21.6839
-30.4225,-6.4789,35.0704,-2.08,21.5319
-31.831,-6.4789,35.0704,-2.08,21.5319
-35.3521,-7.8873,35.0704,-2.0111,21.3675
-37.4648,-10.7042,35.7746,-1.9274,21.1889
-40.9859,-11.4085,35.7746,-1.9274,21.1889
-45.2113,-12.1127,35.0704,-1.8396,20.99
-48.0282,-14.2254,34.3662,-1.7479,20.7735
-52.2535,-18.4507,33.662,-1.6481,20.5497
-55.7746,-21.2676,32.9577,-1.5309,20.3027
-56.4789,-21.9718,32.9577,-1.4108,20.0452
-59.2958,-21.2676,32.2535,-1.2928,19.7778
-61.4085,-23.3803,32.2535,-1.1672,19.4995
-63.5211,-24.7887,31.5493,-1.0368,19.2138
-67.7465,-25.493,31.5493,-0.9037,18.9104
-71.2676,-24.7887,30.8451,-0.7763,18.5942
-74.7887,-23.3803,30.8451,-0.6563,18.2631
-79.7183,-25.493,30.1408,-0.5308,17.914
-82.5352,-24.7887,29.4366,-0.4087,17.5546
-85.3521,-22.6761,28.7324,-0.2962,17.1852
-87.4648,-20.5634,27.3239,-0.1912,16.8079
-90.9859,-22.6761,28.0282,-0.079,16.418
-93.0986,-23.3803,27.3239,0.0373,16.0184
-94.507,-20.5634,26.6197,0.1403,15.6129
-95.2113,-17.7465,25.9155,0.1403,15.6129
-97.3239,-17.7465,25.9155,0.2264,15.2013
-99.4366,-18.4507,25.9155,0.3146,14.7812
-98.7324,-15.6338,25.2113,0.3991,14.3588
-99.4366,-10,23.8028,0.4599,13.9392
-98.7324,-7.1831,23.8028,0.5047,13.5205
-99.4366,-6.4789,23.8028,0.5415,13.1029
-98.7324,-4.3662,24.507,0.5763,12.6837
-98.0282,-1.5493,24.507,0.6026,12.2696
-95.2113,2.6761,23.0986,0.6071,11.8615
-90.9859,1.2676,23.8028,0.6073,11.4714
-85.3521,0.5634,23.8028,0.6137,11.0994
-79.7183,2.6761,23.8028,0.6141,10.752
-74.7887,3.3803,23.8028,0.6074,10.4266
-69.8592,0.5634,23.8028,0.6066,10.119
-62.8169,-2.9577,23.0986,0.618,9.8388
-57.8873,-4.3662,23.8028,0.6379,9.5799
-50.8451,-2.9577,23.8028,0.6588,9.3421
-43.8028,-5.7746,24.507,0.6794,9.1302
-38.169,-8.5915,25.9155,0.7179,8.949
-33.2394,-8.5915,26.6197,0.7626,8.7897
-29.7183,-9.2958,27.3239,0.8032,8.6434
-24.7887,-12.1127,26.6197,0.847,8.5181
-21.2676,-14.2254,27.3239,0.8998,8.4066
-17.7465,-17.0423,28.0282,0.9698,8.3152
-14.2254,-16.338,27.3239,1.0424,8.2353
-12.8169,-19.1549,27.3239,1.1125,8.164
-11.4085,-24.7887,28.0282,1.2044,8.0985
-10,-26.9014,28.0282,1.3081,8.0378
-11.4085,-26.9014,27.3239,1.4145,7.9781
-12.1127,-28.3099,27.3239,1.5247,7.9145
-12.1127,-31.831,27.3239,1.646,7.8493
-13.5211,-34.6479,27.3239,1.7851,7.7765
-15.6338,-33.9437,26.6197,1.9228,7.6953
-17.7465,-34.6479,25.2113,2.0551,7.6087
-21.2676,-37.4648,24.507,2.2018,7.5094
-22.6761,-41.6901,23.8028,2.3671,7.4007
-26.1972,-40.9859,23.8028,2.3671,7.4007
-28.3099,-38.8732,23.0986,2.5287,7.2771
-31.831,-38.8732,22.3944,2.683,7.1426
-35.3521,-40.2817,21.6901,2.8401,6.9921
-40.9859,-40.2817,21.6901,3.164,6.6669
-43.8028,-39.5775,20.9859,3.3195,6.481
-45.2113,-40.9859,20.2817,3.4729,6.2875
-49.4366,-43.8028,19.5775,3.6322,6.0807
-51.5493,-44.507,19.5775,3.8004,5.8654
-55.0704,-43.0986,19.5775,3.9646,5.6295
-56.4789,-43.0986,19.5775,4.13,5.3859
-57.1831,-45.2113,18.8732,4.3005,5.1407
-59.2958,-49.4366,18.8732,4.4849,4.8884
-59.2958,-50.1408,18.169,4.6707,4.6353
-58.5915,-51.5493,18.8732,4.8686,4.3852
-57.8873,-51.5493,18.8732,4.8686,4.3852
-58.5915,-52.9577,18.8732,5.0695,4.1372
-57.1831,-53.662,18.169,5.2749,3.8903
-53.662,-53.662,18.169,5.4807,3.6608
-52.2535,-53.662,18.8732,5.6813,3.4389
-49.4366,-55.0704,18.8732,5.882,3.2232
-45.2113,-57.1831,18.8732,6.0934,3.0254
-37.4648,-55.7746,19.5775,6.3076,2.8435
-34.6479,-56.4789,19.5775,6.5188,2.6854
-31.831,-55.7746,18.8732,6.7259,2.5432
-21.9718,-56.4789,19.5775,6.9316,2.433
-16.338,-57.8873,19.5775,7.1416,2.3562
-10,-57.1831,18.8732,7.3502,2.3034
-2.9577,-55.7746,20.2817,7.5542,2.2722
-0.8451,-55.7746,20.2817,7.7594,2.2526
2.6761,-54.3662,20.2817,7.9578,2.2479
9.0141,-52.9577,19.5775,8.1529,2.2624
9.7183,-52.9577,18.8732,8.3451,2.2878
14.6479,-55.0704,18.8732,8.5434,2.3289
15.3521,-55.7746,18.8732,8.7473,2.378
16.7606,-57.8873,18.8732,8.9609,2.4289
17.4648,-56.4789,18.8732,9.1725,2.483
15.3521,-57.8873,18.169,9.3888,2.5292
12.5352,-60.7042,17.4648,9.6133,2.5659
11.831,-62.1127,17.4648,9.6133,2.5659
10.4225,-62.8169,17.4648,9.8427,2.5981
9.0141,-64.2254,18.8732,10.0733,2.6208
5.493,-66.338,18.169,10.3155,2.6258
1.9718,-69.1549,16.7606,10.5678,2.6159
-0.1408,-71.9718,16.0563,10.8347,2.5973
-2.9577,-74.0845,16.0563,11.1075,2.5704
-5.7746,-75.493,16.0563,11.386,2.5304
-7.8873,-76.1972,16.0563,11.386,2.5304
-13.5211,-78.3099,15.3521,11.6719,2.4705
-17.0423,-80.4225,14.6479,11.9645,2.3944
-20.5634,-81.831,15.3521,12.2694,2.3046
-24.7887,-81.1268,15.3521,12.575,2.1985
-26.1972,-80.4225,14.6479,12.8705,2.0751
-33.9437,-81.831,13.2394,13.168,1.9276
-38.8732,-81.831,11.831,13.4693,1.7624
-40.9859,-80.4225,11.831,13.764,1.5906
-43.0986,-80.4225,11.831,14.0581,1.4088
-45.2113,-78.3099,11.831,14.3472,1.2123
-45.2113,-76.9014,11.831,14.6298,1.0155
-43.8028,-73.3803,10.4225,14.9028,0.8184
-42.3944,-71.9718,10.4225,15.163,0.6304
-41.6901,-71.2676,10.4225,15.4186,0.449
-39.5775,-68.4507,10.4225,15.6636,0.2789
-37.4648,-66.338,10.4225,15.6636,0.2789
-35.3521,-63.5211,9.7183,15.8887,0.1226
-31.1268,-58.5915,10.4225,16.1008,-0.0223
-25.493,-55.0704,9.7183,16.2936,-0.1494
-21.9718,-51.5493,9.7183,16.4718,-0.2557
-19.1549,-48.7324,9.7183,16.6318,-0.3439
-14.2254,-44.507,9.7183,16.6318,-0.3439
-9.2958,-40.9859,9.0141,16.7661,-0.4022
-3.662,-37.4648,9.0141,16.8869,-0.4417
3.3803,-27.6056,9.0141,16.987,-0.4565
6.1972,-24.0845,8.3099,17.0567,-0.4484
13.2394,-15.6338,9.0141,17.0996,-0.422
20.2817,-7.8873,9.0141,17.1154,-0.3711
22.3944,-4.3662,9.0141,17.1141,-0.3048
25.2113,3.3803,9.0141,17.08,-0.2218
28.0282,11.831,8.3099,17.0137,-0.1258
28.7324,18.8732,8.3099,16.9224,-0.024
30.1408,28.7324,6.9014,16.7924,0.0846
30.1408,39.2958,6.9014,16.6376,0.194
29.4366,47.0423,6.1972,16.4371,0.2992
6.9014,85.0704,6.9014,3.7212,-2.2424
7.6056,60.4225,7.6056,3.4237,-2.2148
9.0141,44.2254,7.6056,3.1959,-2.1806
10.4225,28.0282,6.9014,3.059,-2.1357
12.5352,13.9437,6.9014,2.9976,-2.0806
13.2394,-0.1408,6.9014,2.9952,-2.0232
16.7606,-19.1549,6.9014,3.0725,-1.9537
18.169,-30.4225,6.9014,3.0725,-1.9537
20.2817,-39.5775,6.1972,3.2052,-1.8748
21.6901,-49.4366,6.1972,3.3811,-1.788
23.0986,-64.2254,6.1972,4.5727,-1.3392
80.1408,31.5493,6.1972,-3.3802,16.7752
75.9155,31.5493,6.1972,-3.4859,17.0575
53.3803,28.7324,6.1972,-3.4859,17.0575
37.1831,27.3239,6.1972,-3.5798,17.2498
26.6197,26.6197,6.1972,-3.6678,17.356
1.9718,23.8028,6.1972,-3.7493,17.3912
-19.8592,20.2817,6.1972,-3.819,17.3327
-25.493,19.5775,6.1972,-3.8782,17.2069
-51.5493,15.3521,6.9014,-3.9255,16.9752
-74.7887,12.5352,6.9014,-3.9603,16.6524
-91.6901,7.6056,6.9014,-3.9743,16.2617
-95.9155,-66.338,7.6056,0.1624,0.4124
-74.0845,-61.4085,7.6056,0.4066,0.1199
-55.7746,-56.4789,7.6056,0.6276,-0.0977
-43.0986,-51.5493,7.6056,0.8352,-0.2637
-21.9718,-43.0986,8.3099,1.0129,-0.3439
-7.1831,-36.7606,8.3099,1.163,-0.3682
7.6056,-29.7183,7.6056,1.163,-0.3682
19.5775,-21.2676,7.6056,1.2666,-0.3151
28.7324,-12.8169,6.9014,1.3231,-0.2105
3.3803,81.5493,6.1972,-3.0875,3.7679
-12.1127,76.6197,6.1972,-3.3844,3.7308
-19.1549,73.8028,6.1972,-3.665,3.6499
-34.6479,66.0563,7.6056,-3.9116,3.5112
-51.5493,57.6056,7.6056,-4.1295,3.3089
-63.5211,51.9718,7.6056,-4.3249,3.0584
-82.5352,42.1127,8.3099,-4.4823,2.7285
-94.507,34.3662,8.3099,-4.6083,2.3489
-9.2958,-23.3803,6.1972,-1.5646,-5.9515
-28.3099,-9.2958,6.1972,-4.8271,-7.9625
-26.9014,-10,6.1972,-4.8271,-7.9625
-26.9014,-9.2958,6.1972,-4.7887,-8.05
-26.1972,-7.1831,6.1972,-4.7575,-8.1358
-38.8732,-10.7042,6.1972,-4.5632,-8.9832
-34.6479,6.1972,6.1972,-4.0906,-1.8958
-20.5634,-2.9577,6.1972,-4.1284,-2.3161
-17.7465,-7.1831,6.1972,-4.1073,-2.3799
-16.338,-7.8873,6.1972,-4.0782,-2.4412
-11.4085,-9.2958,6.1972,-4.0443,-2.4922
-10,-12.1127,6.1972,-4.008,-2.5248
-7.8873,-19.1549,6.9014,-3.8911,-2.5828
-7.1831,-19.8592,6.1972,-3.8139,-2.6
-6.4789,-19.8592,6.1972,-3.733,-2.6156
-21.9718,-23.3803,6.1972,-3.1789,-2.8729
-24.0845,-23.3803,6.1972,-3.0884,-2.9552
-25.493,-22.6761,6.1972,-2.9983,-3.0392
-33.9437,-21.2676,6.1972,-2.905,-3.148
-42.3944,-17.7465,6.1972,-2.7459,-3.4351
-45.9155,-16.338,6.1972,-2.6756,-3.5993
-26.9014,-5.7746,6.1972,-2.3102,-0.8503
-23.3803,-7.8873,6.9014,-2.2825,-0.9489
-22.6761,-7.8873,7.6056,-2.2489,-1.0363
-20.5634,-7.1831,7.6056,-2.2195,-1.116
-15.6338,-7.8873,7.6056,-2.1909,-1.1811
-12.8169,-10,7.6056,-2.153,-1.2296
-10,-11.4085,7.6056,-2.153,-1.2296
-4.3662,-11.4085,8.3099,-2.1061,-1.2607
-0.8451,-10.7042,9.0141,-2.0638,-1.2658
1.9718,-11.4085,9.0141,-2.0208,-1.2531
8.3099,-10.7042,9.0141,-1.9798,-1.2133
13.9437,-10.7042,9.7183,-1.9392,-1.1568
16.0563,-10.7042,10.4225,-1.8966,-1.0869
20.9859,-9.2958,11.1268,-1.8584,-0.9976
22.3944,-9.2958,11.1268,-1.8584,-0.9976
24.507,-10,11.831,-1.82,-0.8995
26.6197,-10,11.831,-1.7814,-0.7857
32.2535,-7.8873,13.2394,-1.7496,-0.6528
34.3662,-7.1831,13.2394,-1.7225,-0.5067
36.4789,-4.3662,12.5352,-1.7045,-0.3525
36.4789,-4.3662,13.2394,-1.7045,-0.3525
36.4789,-4.3662,14.6479,-1.6891,-0.2006
36.4789,-2.9577,15.3521,-1.6776,-0.0506
35.0704,-0.8451,15.3521,-1.6768,0.0921
33.662,-0.1408,15.3521,-1.6767,0.2277
32.2535,1.2676,15.3521,-1.6767,0.2277
29.4366,-0.1408,17.4648,-1.6774,0.3559
28.0282,2.6761,17.4648,-1.6753,0.4773
25.2113,4.7887,17.4648,-1.6968,0.5818
21.6901,6.9014,16.0563,-1.729,0.6699
17.4648,8.3099,15.3521,-1.7674,0.7464
14.6479,8.3099,15.3521,-1.7674,0.7464
10.4225,7.6056,16.7606,-1.8065,0.8022
7.6056,9.0141,16.7606,-1.8416,0.8462
3.3803,10.4225,16.7606,-1.8841,0.8654
-0.8451,10.4225,16.0563,-1.9321,0.8666
-5.0704,9.0141,16.7606,-1.9705,0.8471
-7.1831,8.3099,17.4648,-1.9705,0.8471
-9.2958,6.9014,18.169,-2.0018,0.8192
-11.4085,5.493,18.8732,-2.0252,0.779
-12.1127,4.7887,18.8732,-2.0252,0.779
-14.9296,3.3803,18.8732,-2.0452,0.7298
-17.0423,1.2676,18.8732,-2.0534,0.6648
-18.4507,-0.1408,19.5775,-2.0537,0.5933
-19.8592,-0.1408,19.5775,-2.0537,0.5933
-21.2676,-1.5493,19.5775,-2.0521,0.5163
-21.2676,-2.9577,18.8732,-2.0468,0.4348
-20.5634,-5.0704,18.8732,-2.031,0.3548
-19.1549,-7.1831,20.2817,-2.0017,0.2819
-18.4507,-7.8873,20.9859,-1.9732,0.2102
-16.338,-8.5915,20.2817,-1.9429,0.148
-14.9296,-9.2958,20.2817,-1.9429,0.148
-13.5211,-10.7042,20.2817,-1.9041,0.091
-10.7042,-11.4085,20.9859,-1.8614,0.0453
-9.2958,-11.4085,21.6901,-1.8614,0.0453
-5.7746,-12.1127,23.0986,-1.8173,0.0158
-2.9577,-12.8169,23.8028,-1.7699,0.0005
-0.8451,-14.2254,23.8028,-1.7179,-0.0022
-0.1408,-14.2254,23.8028,-1.7179,-0.0022
1.9718,-12.1127,23.8028,-1.664,0.0018
4.0845,-11.4085,25.2113,-1.6212,0.0176
5.493,-10.7042,25.2113,-1.5844,0.0409
6.1972,-12.1127,25.2113,-1.5428,0.0705
7.6056,-11.4085,25.9155,-1.5428,0.0705
9.7183,-9.2958,26.6197,-1.4994,0.1069
10.4225,-9.2958,27.3239,-1.4618,0.1502
11.1268,-7.1831,27.3239,-1.4267,0.1996
12.5352,-5.0704,28.0282,-1.4028,0.2531
12.5352,-2.2535,28.7324,-1.3666,0.3605
11.831,1.2676,29.4366,-1.3597,0.416
11.1268,1.9718,29.4366,-1.3708,0.4663
11.1268,2.6761,28.7324,-1.3708,0.4663
9.7183,2.6761,28.7324,-1.3846,0.5131
9.0141,3.3803,28.7324,-1.3995,0.5555
8.3099,5.493,29.4366,-1.4236,0.5919
7.6056,6.1972,29.4366,-1.4236,0.5919
6.1972,6.9014,29.4366,-1.4545,0.6249
4.0845,6.9014,30.1408,-1.4831,0.65
1.2676,6.9014,30.8451,-1.5071,0.6644
0.5634,8.3099,31.5493,-1.5382,0.6749
-1.5493,8.3099,31.5493,-1.5754,0.6739
