Timestamp,compactImu.a_xyz,compactImu.l_xyz,motorCompact.pwms,stabilizer.pitch,stabilizer.roll,stabilizer.thrust,stabilizer.yaw
38375,536346111,642252288,0,0.909139216,-0.098291621,0,0.36631453
38379,536346111,642252289,0,0.909247935,-0.097925596,0,0.366413683
38388,536346111,642252289,0,0.90891403,-0.097486831,0,0.366070926
38391,536346111,642252289,0,0.90891403,-0.097486831,0,0.366070926
38395,536346111,642252289,0,0.909347177,-0.097073793,0,0.36583221
38400,536346111,642252289,0,0.909624398,-0.09694577,0,0.366081387
38402,536346111,641203712,0,0.909624398,-0.09694577,0,0.366081387
38405,536346111,642252288,0,0.909468293,-0.096798271,0,0.36572504
38410,536346111,641203712,0,0.909290373,-0.09682405,0,0.365596116
38413,536346111,642252288,0,0.909356117,-0.096530683,0,0.365713626
38417,536346111,642252288,0,0.909234166,-0.096243717,0,0.365840822
38421,536346111,642252288,0,0.909133852,-0.096028939,0,0.366187125
38423,536346111,642252288,0,0.909133852,-0.096028939,0,0.366187125
38427,536346111,642252288,0,0.909033895,-0.095676035,0,0.366414785
38431,536346111,642252289,0,0.908845007,-0.095460981,0,0.366763771
38433,536346111,642252289,0,0.908545732,-0.095487535,0,0.366906822
38437,536346110,642252289,0,0.908432424,-0.096118376,0,0.367272198
38441,536346110,642252288,0,0.908504128,-0.096842565,0,0.367859304
38443,536346111,642252288,0,0.908504128,-0.096842565,0,0.367859304
38447,536346111,642252288,0,0.908725142,-0.09745118,0,0.368018717
38451,536346111,642252288,0,0.908736467,-0.098041579,0,0.367645741
38456,536346110,642252288,0,0.908258677,-0.099278539,0,0.367320955
38459,536345087,642252289,0,0.908258677,-0.099278539,0,0.367320955
38464,535297535,642252288,0,0.909038246,-0.099693693,0,0.365949422
38467,535297535,642252288,0,0.909038246,-0.099693693,0,0.365949422
38471,536346111,642252288,0,0.90890348,-0.099344619,0,0.365467012
38476,536346111,641203712,0,0.908815205,-0.098984987,0,0.365625203
38479,536346111,642252288,0,0.908815205,-0.098984987,0,0.365625203
38483,536346111,642252288,0,0.90901351,-0.099074692,0,0.365451664
38488,536346111,642252288,0,0.909267902,-0.09868487,0,0.364548504
38491,536346111,641203713,0,0.909267902,-0.09868487,0,0.364548504
38495,536346111,641203713,0,0.909460664,-0.099009492,0,0.364160031
38500,536346111,641203713,0,0.909308553,-0.098501287,0,0.363763899
38503,536346111,641203713,0,0.909308553,-0.098501287,0,0.363763899
38508,536346111,642252289,0,0.909388959,-0.09796267,0,0.363455981
38511,536346111,642252289,0,0.909388959,-0.09796267,0,0.363455981
38515,536345087,642252289,0,0.909955323,-0.097800411,0,0.363408923
38520,536346111,642252289,0,0.910368025,-0.097690493,0,0.363863021
38523,536346110,641203712,0,0.910368025,-0.097690493,0,0.363863021
38527,536346110,641203712,0,0.910211265,-0.098249547,0,0.363931835
38532,536346111,641203712,0,0.909620762,-0.098817915,0,0.364274055
38535,536346111,641203712,0,0.909620762,-0.098817915,0,0.364274055
38540,536346111,641203712,0,0.909190118,-0.098683611,0,0.363760054
38543,536346111,641203712,0,0.909190118,-0.098683611,0,0.363760054
38547,536346111,641203712,0,0.909027755,-0.098991647,0,0.363404125
38552,536346111,642252288,0,0.908962369,-0.099292405,0,0.363446712
38554,536346111,642252288,0,0.908962369,-0.099292405,0,0.363446712
38557,535297535,642252288,0,0.909222066,-0.099421076,0,0.363037288
38562,536346111,641203712,0,0.909026504,-0.099230558,0,0.362553298
38565,536346111,641203712,0,0.90927279,-0.098666921,0,0.362386674
38569,536346111,641203713,0,0.909754395,-0.098280273,0,0.362816215
38574,536346111,641203713,0,0.909562349,-0.097899742,0,0.363077134
38577,536346111,641203713,0,0.909681141,-0.097401746,0,0.36286974
38584,536346111,642252289,0,0.910669565,-0.097355321,0,0.362155825
38587,536346111,642252289,0,0.910669565,-0.097355321,0,0.362155825
38591,536346111,642252288,0,0.91058743,-0.097395971,0,0.361956507
38600,536346111,642252289,0,0.910472035,-0.096789069,0,0.36234808
38602,536346111,642252289,0,0.910472035,-0.096789069,0,0.36234808
38605,536346111,642252288,0,0.910629392,-0.097117461,0,0.362037152
38610,536346111,642252288,0,0.910856485,-0.09720435,0,0.361938179
38613,536346111,642252288,0,0.910760224,-0.097217724,0,0.361621618
38618,536346111,642252288,0,0.910578251,-0.097407043,0,0.361337304
38622,536346111,642252288,0,0.910696208,-0.097438596,0,0.36107862
38626,536346111,642252288,0,0.910746038,-0.097739786,0,0.361092806
38632,536346111,642252288,0,0.910573423,-0.09852948,0,0.361574709
38635,536346111,642252288,0,0.910573423,-0.09852948,0,0.361574709
38639,536346111,642252288,0,0.910253465,-0.098525666,0,0.361419797
38647,536346111,642252288,0,0.910096526,-0.098961279,0,0.361783713
38649,536346111,642252288,0,0.910345137,-0.099275619,0,0.36185503
38652,536346111,642252288,0,0.910302401,-0.099425972,0,0.361566573
38655,536346111,642252288,0,0.910302401,-0.099425972,0,0.361566573
38660,536346110,641203713,0,0.910326779,-0.100453317,0,0.361368388
38664,536346111,641203713,0,0.910476267,-0.100241259,0,0.361353904
38667,536346111,641203712,0,0.910476267,-0.100241259,0,0.361353904
38671,536346111,641203712,0,0.910516918,-0.099782154,0,0.361379355
38676,536346111,641203712,0,0.91002202,-0.099866003,0,0.3615399
38678,536346111,642252288,0,0.91002202,-0.099866003,0,0.3615399
38681,536346111,642252288,0,0.909731686,-0.099805541,0,0.36186114
38686,536346111,642252288,0,0.909569979,-0.100110553,0,0.362197936
38689,536346111,642252288,0,0.909423888,-0.100004636,0,0.362256974
38693,536346111,642252288,0,0.909528255,-0.099299476,0,0.361936986
38698,536346110,642252288,0,0.909713089,-0.099517241,0,0.362139702
38700,536346111,642252288,0,0.909976602,-0.099757046,0,0.362902611
38705,536345087,642252288,0,0.910400391,-0.099749595,0,0.363103479
38710,536346111,642252288,0,0.910512447,-0.099697441,0,0.363461345
38712,536346111,642252288,0,0.910527229,-0.099566527,0,0.364118844
38715,536346111,642252288,0,0.910527229,-0.099566527,0,0.364118844
38719,536346111,642252289,0,0.910381794,-0.099486895,0,0.364569902
38721,536346111,642252289,0,0.910152256,-0.099616244,0,0.364808291
38725,536346111,642252288,0,0.910351574,-0.099687412,0,0.365099669
38730,536346111,642252288,0,0.910303652,-0.099627174,0,0.365326583
38733,536346111,642252288,0,0.910114348,-0.099975608,0,0.365347683
38737,536346111,642252289,0,0.910410583,-0.099886097,0,0.365598589
38742,536346111,642252289,0,0.910647333,-0.099521726,0,0.366122067
38745,536346111,642252288,0,0.910999596,-0.098831944,0,0.366378993
38749,536346111,642252288,0,0.911242843,-0.098546416,0,0.366581321
38754,536346111,642252288,0,0.911165118,-0.098239094,0,0.366959482
38757,536346111,642252288,0,0.910995603,-0.097921781,0,0.367291033
38762,536346111,642252288,0,0.910784066,-0.097651854,0,0.367394537
38765,536346111,642252288,0,0.910736084,-0.097899653,0,0.367347091
38769,536346111,642252288,0,0.910713971,-0.098065928,0,0.367392689
38774,536346111,642252288,0,0.910595834,-0.097911477,0,0.36741221
38777,536346111,642252288,0,0.910547853,-0.097942062,0,0.367805362
38781,536346111,642252288,0,0.910436869,-0.097853743,0,0.367549956
38786,536346111,641203712,0,0.910597444,-0.097707354,0,0.367237359
38789,536346111,641203712,0,0.910552502,-0.097953156,0,0.367432594
38794,536346111,641203712,0,0.910345137,-0.098035544,0,0.36741817
38797,536346111,641203712,0,0.910479009,-0.097478241,0,0.36697346
38800,536346111,641203712,0,0.910567105,-0.097181663,0,0.36689803
38804,536346110,642252288,0,0.910283089,-0.097624198,0,0.366717964
38807,536346111,642252288,0,0.910283089,-0.097624198,0,0.366717964
38810,536346111,642252288,0,0.909920156,-0.097820468,0,0.366670758
38814,536346111,642252288,0,0.909883082,-0.097593993,0,0.366886169
38818,536346111,642252288,0,0.909873903,-0.097565815,0,0.36731413
38822,536346110,642252288,0,0.909672856,-0.097976573,0,0.367701471
38825,535297534,642252288,0,0.909372509,-0.098543487,0,0.367134988
38830,536346111,642252288,0,0.908706784,-0.098583356,0,0.366853535
38833,536346111,642252289,0,0.908502877,-0.098501064,0,0.366890311
38838,536346111,642252289,0,0.908310831,-0.098358952,0,0.367029756
38842,536346111,642252289,0,0.908233702,-0.098119847,0,0.367054462
38844,536346111,642252289,0,0.908448815,-0.097869247,0,0.366854042
38848,536346111,642252289,0,0.908358574,-0.097804844,0,0.366503984
38852,536346111,642252289,0,0.908362567,-0.097649045,0,0.366839588
38854,536346111,642252289,0,0.908362567,-0.097649045,0,0.366839588
38858,536345087,642252288,0,0.908770919,-0.097247206,0,0.367214859
38862,536346111,642252288,0,0.909249961,-0.096932299,0,0.367548406
38866,536346111,642252289,0,0.909493446,-0.096958846,0,0.367651075
38869,536346111,642252289,0,0.909629822,-0.097086467,0,0.367524564
38872,536346111,642252289,0,0.909965515,-0.097088225,0,0.367376775
38876,536346111,642252289,0,0.909906387,-0.09665034,0,0.367364913
38879,536346111,642252289,0,0.909906387,-0.09665034,0,0.367364913
38882,536346110,642252289,0,0.909641981,-0.096662059,0,0.367704809
38886,536346110,642252289,0,0.909626484,-0.097341485,0,0.368036568
38890,536346110,642252289,0,0.909518659,-0.097986288,0,0.368010283
38894,536346111,642252288,0,0.909108937,-0.098403327,0,0.367955536
38898,536346111,642252288,0,0.90887934,-0.098690495,0,0.367865473
38902,536346111,642252288,0,0.908959746,-0.09865468,0,0.367777854
38906,536346111,642252288,0,0.908829629,-0.098332696,0,0.367634684
38910,536346111,641203713,0,0.908606827,-0.098424301,0,0.368143171
38914,536346111,641203712,0,0.908271194,-0.0985367,0,0.36843437
38918,536346111,641203712,0,0.90774256,-0.098573998,0,0.368182272
38922,536346111,641203712,0,0.907555282,-0.098688222,0,0.368314296
38926,536346111,642252288,0,0.907708466,-0.098217882,0,0.368664622
38930,536346111,642252289,0,0.907978594,-0.097948514,0,0.368916273
38934,536346110,642252289,0,0.908303976,-0.09823209,0,0.369014084
38938,536346111,642252289,0,0.908509135,-0.098780155,0,0.36891982
38942,536346111,642252289,0,0.908238888,-0.098714843,0,0.368904054
38946,536346111,642252288,0,0.907918334,-0.098326944,0,0.368750811
38950,536346111,641203712,0,0.907844722,-0.097991444,0,0.368659616
38954,536346111,641203712,0,0.907548547,-0.097960986,0,0.368911207
38956,536346111,641203712,0,0.907263517,-0.098231643,0,0.369397491
38960,536346110,641203712,0,0.907247424,-0.098626859,0,0.369528055
38963,536346110,642252288,0,0.907247424,-0.098626859,0,0.369528055
38966,536346111,642252288,0,0.907213271,-0.098910041,0,0.369208217
38970,536346111,642252288,0,0.907332838,-0.098747931,0,0.368865043
38974,536345087,642252288,0,0.907622576,-0.098857768,0,0.368956327
38978,536346111,642252288,0,0.907987654,-0.099206395,0,0.369309455
38982,536346111,642252288,0,0.908045232,-0.099399358,0,0.369338095
38986,536346110,641203712,0,0.90833205,-0.099663384,0,0.369321078
38989,536346110,641203712,0,0.908706009,-0.100171022,0,0.369418234
38992,536346111,641203713,0,0.909025609,-0.099983908,0,0.369390041
38995,536346111,641203713,0,0.909025609,-0.099983908,0,0.369390041
38998,536346111,641203713,0,0.909238756,-0.099694327,0,0.369365424
39002,536346111,641203713,0,0.909038186,-0.099448241,0,0.369534671
39005,536346111,641203712,0,0.908810556,-0.099369794,0,0.369728714
39009,536346111,641203712,0,0.908463418,-0.099083133,0,0.370116949
39012,536346111,641203713,0,0.908794641,-0.098448806,0,0.370610505
39015,536346111,641203713,0,0.908794641,-0.098448806,0,0.370610505
39018,536346111,641203713,0,0.909259498,-0.097939931,0,0.370955527
39022,536346111,641203712,0,0.909697711,-0.097510166,0,0.371060818
39026,536346111,641203712,0,0.90966326,-0.097163439,0,0.371081322
39030,536346111,642252289,0,0.909757555,-0.0969235,0,0.371295333
39034,536346111,642252288,0,0.910015702,-0.096611969,0,0.371236056
39038,536346111,642252288,0,0.910197079,-0.096601263,0,0.371339858
39042,536346111,642252288,0,0.910099506,-0.096704833,0,0.371179461
39046,536346111,642252288,0,0.910014749,-0.096561357,0,0.370910525
39050,536346111,642252288,0,0.910175264,-0.096526802,0,0.370675981
39054,536346111,642252288,0,0.910266697,-0.09664318,0,0.370562494
39058,536346111,642252288,0,0.910197496,-0.096321583,0,0.370289326
39062,536346110,642252288,0,0.910259306,-0.09619125,0,0.369896352
39066,536346110,642252288,0,0.910429597,-0.096680403,0,0.369847
39070,536346111,642252288,0,0.910287142,-0.096577443,0,0.370097876
39074,536346111,641203712,0,0.910184085,-0.096380845,0,0.370319337
39078,536346111,642252289,0,0.910398185,-0.096606858,0,0.370612055
39082,536346111,642252289,0,0.91071105,-0.096892118,0,0.371088803
39086,536346111,642252289,0,0.911231577,-0.096810289,0,0.371314406
39090,536346111,642252288,0,0.911706686,-0.096393578,0,0.371540129
39094,536346110,642252288,0,0.911785066,-0.096530229,0,0.371754974
39098,536346111,642252288,0,0.911641359,-0.097007267,0,0.371577889
39102,536346111,642252289,0,0.911240399,-0.097332574,0,0.371005327
39105,536346111,642252289,0,0.910995305,-0.097503923,0,0.370771468
39108,536346111,642252289,0,0.911020935,-0.097699612,0,0.370677322
39112,536346111,642252288,0,0.911361396,-0.09757594,0,0.370893031
39115,536345087,642252288,0,0.911361396,-0.09757594,0,0.370893031
39118,535297535,642252288,0,0.911883354,-0.097411431,0,0.370489627
39122,536346111,642252289,0,0.912059247,-0.097192094,0,0.370049238
39125,536346111,642252288,0,0.911996424,-0.096742958,0,0.369795471
39128,536346111,642252288,0,0.911914766,-0.096386231,0,0.369710535
39131,536346111,642252288,0,0.911914766,-0.096386231,0,0.369710535
39134,536346111,642252289,0,0.911933661,-0.096018098,0,0.369874209
39138,536346111,642252289,0,0.912122428,-0.095969893,0,0.370131671
39140,536346111,642252289,0,0.912518203,-0.095866047,0,0.370141327
39144,536346111,642252289,0,0.913039804,-0.096037358,0,0.370248944
39147,536345087,642252289,0,0.913039804,-0.096037358,0,0.370248944
39150,536346111,642252289,0,0.913645566,-0.096316457,0,0.370585173
39152,536346111,642252289,0,0.913832784,-0.095940575,0,0.371274948
39156,536346111,642252289,0,0.914044201,-0.095699862,0,0.371761262
39159,536346111,642252289,0,0.914044201,-0.095699862,0,0.371761262
39162,536346111,642252289,0,0.914277554,-0.095856495,0,0.372159243
39164,536346110,642252289,0,0.914274812,-0.096365511,0,0.371894747
39168,536346110,642252289,0,0.914410532,-0.096748091,0,0.372035503
39171,536346111,642252289,0,0.914410532,-0.096748091,0,0.372035503
39174,536346111,642252288,0,0.914652944,-0.09632957,0,0.37230134
39176,536346111,642252288,0,0.914729357,-0.096187688,0,0.372201324
39180,536346110,642252289,0,0.914932668,-0.096514307,0,0.372177035
39183,536346111,642252288,0,0.914932668,-0.096514307,0,0.372177035
39186,536346111,642252288,0,0.915221632,-0.09643466,0,0.372113854
39189,536346110,642252288,0,0.915128589,-0.096777007,0,0.372511834
39192,536346111,642252288,0,0.915049076,-0.09704563,0,0.373031467
39195,536346111,642252289,0,0.915049076,-0.09704563,0,0.373031467
39198,536346111,642252289,0,0.915293038,-0.09737955,0,0.373283863
39202,536346111,642252288,0,0.915424049,-0.09763848,0,0.373351157
39206,536346111,642252288,0,0.915275633,-0.097834185,0,0.373789936
39210,536346111,642252288,0,0.915227175,-0.097813189,0,0.374198228
39214,535297535,642252288,0,0.914937437,-0.097313121,0,0.373872817
39218,536346111,641203712,0,0.914812982,-0.096954308,0,0.373206079
39222,536346111,641203712,0,0.914271414,-0.096754216,0,0.373091131
39226,536346110,641203712,0,0.914178014,-0.097038031,0,0.373215497
39228,536346110,642252289,0,0.914454162,-0.097668752,0,0.373710692
39232,536346111,642252289,0,0.91476804,-0.097946905,0,0.373777539
39235,536346111,642252289,0,0.91476804,-0.097946905,0,0.373777539
39238,536346111,642252289,0,0.914343953,-0.098249316,0,0.373480201
39242,536346111,642252288,0,0.914127767,-0.098094292,0,0.37339434
39246,536346111,641203712,0,0.913727224,-0.097598851,0,0.373010159
39250,536346110,642252288,0,0.91366297,-0.097853638,0,0.373101234
39254,536346111,642252288,0,0.913800716,-0.098239452,0,0.373401999
39257,536346111,642252288,0,0.913723767,-0.098540634,0,0.373544246
39260,536346111,642252288,0,0.913407803,-0.098783098,0,0.373509049
39263,536346111,641203712,0,0.913407803,-0.098783098,0,0.373509049
39266,536346111,641203712,0,0.912745774,-0.09867651,0,0.37355572
39270,536345087,642252288,0,0.912874281,-0.098744519,0,0.373897195
39274,536345087,642252289,0,0.913526714,-0.099037237,0,0.373873591
39278,536346110,642252289,0,0.914143026,-0.099500924,0,0.373568982
39282,536346111,642252289,0,0.914537013,-0.100006945,0,0.373171777
39284,536346111,642252289,0,0.914942205,-0.099947378,0,0.373144239
39288,536346111,642252289,0,0.915001988,-0.099871814,0,0.373446167
39291,536346111,642252289,0,0.915001988,-0.099871814,0,0.373446167
39294,536346110,642252289,0,0.915153086,-0.100149654,0,0.373950303
39298,536346110,642252289,0,0.91534096,-0.100866459,0,0.373949707
39302,536346111,641203712,0,0.91517961,-0.101239733,0,0.37404114
39306,536346111,641203712,0,0.915218055,-0.100977473,0,0.374305516
39309,536346111,641203712,0,0.915487051,-0.100651518,0,0.374675184
39312,536346111,642252288,0,0.915739477,-0.100594439,0,0.374523729
39315,536346111,642252288,0,0.915739477,-0.100594439,0,0.374523729
39318,536346111,642252288,0,0.916085958,-0.100381047,0,0.374386668
39321,536346111,642252288,0,0.916056454,-0.100029685,0,0.374505073
39324,536346111,642252288,0,0.91593796,-0.099510655,0,0.374308556
39327,536346111,642252288,0,0.91593796,-0.099510655,0,0.374308556
39330,536346111,642252288,0,0.915949166,-0.099249564,0,0.37428987
39332,536346110,642252288,0,0.915968895,-0.099923104,0,0.374545336
39336,536346111,641203712,0,0.915998757,-0.100220785,0,0.374906808
39339,536346111,641203712,0,0.915998757,-0.100220785,0,0.374906808
39342,536346111,641203713,0,0.916148961,-0.100267798,0,0.375412017
39346,536346111,641203713,0,0.916374564,-0.099998236,0,0.375600815
39348,536346111,641203713,0,0.91675216,-0.099672951,0,0.37598893
39352,536346111,641203713,0,0.916769266,-0.099476412,0,0.376193404
39355,536346111,641203713,0,0.916769266,-0.099476412,0,0.376193404
39358,536346111,642252288,0,0.916937947,-0.099334955,0,0.376105905
39362,536346111,642252288,0,0.916857004,-0.099226862,0,0.375853926
39365,536346111,641203712,0,0.916720629,-0.099128745,0,0.37611565
39368,536346111,641203712,0,0.916364133,-0.099193498,0,0.376580447
39371,536346111,641203712,0,0.916364133,-0.099193498,0,0.376580447
39374,536346111,641203712,0,0.915870309,-0.099253178,0,0.376965642
39376,536346111,642252288,0,0.915856123,-0.099475719,0,0.377277315
39380,536346111,642252289,0,0.915757895,-0.099538475,0,0.377850682
39383,536346110,642252289,0,0.915757895,-0.099538475,0,0.377850682
39387,536346110,642252289,0,0.915530682,-0.100125134,0,0.378512651
39389,536346111,642252289,0,0.915560067,-0.100507073,0,0.378673464
39392,536346111,642252289,0,0.915449798,-0.10047166,0,0.378258526
39395,536346111,642252289,0,0.915449798,-0.10047166,0,0.378258526
39398,536346111,642252289,0,0.915240407,-0.100412004,0,0.378193945
39401,536346111,642252288,0,0.915399849,-0.100185499,0,0.378545612
39404,536346111,641203712,0,0.915241301,-0.100019887,0,0.378787935
39407,536346111,641203712,0,0.915241301,-0.100019887,0,0.378787935
39410,536346111,642252288,0,0.915067971,-0.099824101,0,0.379006386
39413,536346111,642252288,0,0.915186942,-0.099521518,0,0.379026681
39416,536346111,642252288,0,0.915150464,-0.099252291,0,0.379196733
39419,536346111,642252288,0,0.915150464,-0.099252291,0,0.379196733
39422,536346111,642252288,0,0.915002644,-0.0990474,0,0.379321784
39425,536346111,642252288,0,0.914780974,-0.099032581,0,0.379272431
39428,536346111,642252288,0,0.914821088,-0.099009104,0,0.379259139
39431,536346111,642252289,0,0.914821088,-0.099009104,0,0.379259139
39434,536346111,642252289,0,0.914691627,-0.098959841,0,0.37937218
39438,536346111,642252289,0,0.914583087,-0.098872498,0,0.379493564
39441,536346111,641203713,0,0.914512157,-0.098963208,0,0.379635781
39444,536346111,641203712,0,0.914137006,-0.099029802,0,0.379900545
39447,536346111,641203712,0,0.914137006,-0.099029802,0,0.379900545
39450,536346111,642252288,0,0.91384232,-0.098987095,0,0.380038321
39453,536346111,642252288,0,0.913546145,-0.098932713,0,0.380353034
39456,536346111,642252288,0,0.91329813,-0.098554492,0,0.380809486
39459,536346111,642252288,0,0.91329813,-0.098554492,0,0.380809486
39462,536346111,642252288,0,0.913012445,-0.098398902,0,0.381168455
39465,536346110,642252288,0,0.91281271,-0.098794654,0,0.381115586
39468,536346111,642252288,0,0.912724137,-0.099121824,0,0.380578279
39471,536346111,642252288,0,0.912724137,-0.099121824,0,0.380578279
39474,536346110,642252288,0,0.912917197,-0.099518716,0,0.380669504
39477,536346111,642252288,0,0.913049996,-0.099866793,0,0.381052911
39480,536346111,641203713,0,0.913022578,-0.10020341,0,0.381491512
39483,536346111,642252289,0,0.913022578,-0.10020341,0,0.381491512
39486,536346111,642252289,0,0.913242936,-0.100151308,0,0.381359577
39489,536346111,642252289,0,0.913458169,-0.100307189,0,0.380895883
39492,536346111,642252289,0,0.913608372,-0.100338869,0,0.380660921
39495,536346111,642252289,0,0.913608372,-0.100338869,0,0.380660921
39498,536346111,642252288,0,0.913699031,-0.100148156,0,0.380788952
39502,536346111,642252288,0,0.913538218,-0.100079335,0,0.381023794
39507,536346111,641203712,0,0.913217187,-0.100035034,0,0.381095886
39509,536346110,641203712,0,0.912813008,-0.100576952,0,0.381307214
39512,536346110,641203712,0,0.912637532,-0.101130418,0,0.381641358
39515,536346111,642252288,0,0.912637532,-0.101130418,0,0.381641358
39518,536346111,642252288,0,0.912810802,-0.101009391,0,0.382235467
39521,536346111,642252288,0,0.913164377,-0.100953668,0,0.382718116
39524,536346111,642252288,0,0.913531721,-0.101353392,0,0.383104831
39527,536346111,642252288,0,0.913531721,-0.101353392,0,0.383104831
39531,536346111,642252288,0,0.913662612,-0.101341002,0,0.383594841
39536,536346111,642252289,0,0.91392684,-0.101196885,0,0.384375691
39538,536346111,642252289,0,0.91392684,-0.101196885,0,0.384375691
39542,536346111,642252289,0,0.914146125,-0.100612186,0,0.384648949
39547,536346111,642252289,0,0.914235592,-0.100322999,0,0.384768426
39549,536346111,642252289,0,0.914496362,-0.100105137,0,0.384688437
39552,536345086,642252289,0,0.915174961,-0.10066139,0,0.384815931
39555,536345086,642252289,0,0.915174961,-0.10066139,0,0.384815931
39559,536346111,642252288,0,0.915741622,-0.101081066,0,0.384935766
39562,536346111,642252288,0,0.916036844,-0.101172961,0,0.38523832
39565,536346111,642252288,0,0.916232288,-0.101350062,0,0.385487169
39569,536346111,641203712,0,0.916033447,-0.101156436,0,0.385867894
39572,536346111,641203712,0,0.915893912,-0.101252802,0,0.386037201
39575,536346110,641203712,0,0.915893912,-0.101252802,0,0.386037201
39580,536346110,641203712,0,0.916077077,-0.102408066,0,0.386665225
39582,536346110,641203712,0,0.916077077,-0.102408066,0,0.386665225
