-3.661971830985919496e+00,9.014084507042298355e+00,5.633802816901720689e-01,-1.586021184921264648e+00,3.540311590768396854e-04
-3.661971830985919496e+00,4.788732394366206790e+00,5.633802816901720689e-01,-1.586021184921264648e+00,3.540311590768396854e-04
-2.253521126760517745e+00,5.492957746478907666e+00,5.633802816901720689e-01,-1.608940005302429199e+00,-7.625541184097528458e-03
-2.253521126760517745e+00,6.901408450704252573e+00,5.633802816901720689e-01,-1.640714168548583984e+00,-1.649519242346286774e-02
-2.253521126760517745e+00,7.605633802816896605e+00,5.633802816901720689e-01,-1.674504518508911133e+00,-2.715028636157512665e-02
-2.253521126760517745e+00,4.788732394366206790e+00,5.633802816901720689e-01,-1.703933954238891602e+00,-3.235718607902526855e-02
-1.408450704225288064e-01,3.380281690140861883e+00,5.633802816901720689e-01,-1.730938076972961426e+00,-2.553878165781497955e-02
5.633802816901720689e-01,1.267605633802816101e+00,5.633802816901720689e-01,-1.741097569465637207e+00,-1.970040053129196167e-02
2.676056338028161008e+00,5.633802816901720689e-01,5.633802816901720689e-01,-1.746780514717102051e+00,-4.116942640393972397e-03
4.084507042253562759e+00,-8.450704225351728383e-01,1.267605633802816101e+00,-1.745193123817443848e+00,1.388290803879499435e-02
4.788732394366206790e+00,-2.957746478873218621e+00,1.267605633802816101e+00,-1.734871387481689453e+00,3.650401905179023743e-02
6.197183098591551698e+00,-2.957746478873218621e+00,1.267605633802816101e+00,-1.722437024116516113e+00,6.118453294038772583e-02
6.901408450704252573e+00,-3.661971830985919496e+00,5.633802816901720689e-01,-1.707040190696716309e+00,9.136632829904556274e-02
6.901408450704252573e+00,-5.070422535211264403e+00,1.267605633802816101e+00,-1.707040190696716309e+00,9.136632829904556274e-02
6.901408450704252573e+00,-8.591549295774655093e+00,1.267605633802816101e+00,-1.646737813949584961e+00,1.471130400896072388e-01
7.605633802816896605e+00,-8.591549295774655093e+00,1.267605633802816101e+00,-1.646737813949584961e+00,1.471130400896072388e-01
9.014084507042298355e+00,-7.887323943661954218e+00,1.267605633802816101e+00,-1.608346343040466309e+00,1.856494545936584473e-01
9.014084507042298355e+00,-7.183098591549253342e+00,1.267605633802816101e+00,-1.573039293289184570e+00,2.274444252252578735e-01
6.901408450704252573e+00,-8.591549295774655093e+00,1.267605633802816101e+00,-1.544277548789978027e+00,2.557388246059417725e-01
8.309859154929597480e+00,-1.070422535211264403e+01,1.267605633802816101e+00,-1.508224368095397949e+00,2.873103320598602295e-01
9.014084507042298355e+00,-1.070422535211264403e+01,1.267605633802816101e+00,-1.468691945075988770e+00,3.204573988914489746e-01
8.309859154929597480e+00,-1.070422535211264403e+01,1.267605633802816101e+00,-1.429469943046569824e+00,3.548310399055480957e-01
7.605633802816896605e+00,-1.140845070422534491e+01,1.267605633802816101e+00,-1.429469943046569824e+00,3.548310399055480957e-01
7.605633802816896605e+00,-1.352112676056339069e+01,1.971830985915516976e+00,-1.384997963905334473e+00,3.870158195495605469e-01
7.605633802816896605e+00,-1.352112676056339069e+01,1.971830985915516976e+00,-1.332119703292846680e+00,4.192106723785400391e-01
6.901408450704252573e+00,-1.492957746478873560e+01,1.971830985915516976e+00,-1.275714278221130371e+00,4.489572644233703613e-01
6.901408450704252573e+00,-1.422535211267603472e+01,1.971830985915516976e+00,-1.220304369926452637e+00,4.782625734806060791e-01
7.605633802816896605e+00,-1.492957746478873560e+01,1.971830985915516976e+00,-1.162430882453918457e+00,5.090740323066711426e-01
7.605633802816896605e+00,-1.563380281690137963e+01,1.971830985915516976e+00,-1.162430882453918457e+00,5.090740323066711426e-01
6.901408450704252573e+00,-1.633802816901408050e+01,1.971830985915516976e+00,-1.101133108139038086e+00,5.412108302116394043e-01
