-1.408450704225288064e-01,-8.450704225351728383e-01,-1.408450704225288064e-01,8.850181099999999690e-01,-1.170240190000000069e-01
5.633802816901720689e-01,-8.450704225351728383e-01,-1.408450704225288064e-01,8.868590589999999496e-01,-1.138980910000000069e-01
-8.450704225351728383e-01,-1.408450704225288064e-01,-8.450704225351728383e-01,8.852447270000000090e-01,-1.140971479999999955e-01
-1.408450704225288064e-01,5.633802816901720689e-01,5.633802816901720689e-01,8.852447270000000090e-01,-1.140971479999999955e-01
-1.408450704225288064e-01,-1.408450704225288064e-01,-1.408450704225288064e-01,8.862422110000000020e-01,-1.134889050000000010e-01
-1.408450704225288064e-01,-8.450704225351728383e-01,-1.408450704225288064e-01,8.865613940000000026e-01,-1.112478969999999984e-01
-8.450704225351728383e-01,-1.408450704225288064e-01,5.633802816901720689e-01,8.876806499999999600e-01,-1.098210510000000029e-01
-8.450704225351728383e-01,5.633802816901720689e-01,-8.450704225351728383e-01,8.893709180000000103e-01,-1.120912210000000048e-01
-8.450704225351728383e-01,-1.408450704225288064e-01,-1.549295774647873714e+00,8.883375529999999465e-01,-1.129811329999999975e-01
-8.450704225351728383e-01,-8.450704225351728383e-01,-1.408450704225288064e-01,8.897360560000000529e-01,-1.139877360000000062e-01
-1.408450704225288064e-01,-1.549295774647873714e+00,-8.450704225351728383e-01,8.938796519999999690e-01,-1.137089210000000045e-01
-1.549295774647873714e+00,-1.408450704225288064e-01,-8.450704225351728383e-01,8.906375170000000452e-01,-1.143747269999999955e-01
-8.450704225351728383e-01,-1.408450704225288064e-01,5.633802816901720689e-01,8.891841169999999961e-01,-1.181905869999999997e-01
-1.408450704225288064e-01,-8.450704225351728383e-01,-8.450704225351728383e-01,8.906111719999999510e-01,-1.182124690000000006e-01
-1.408450704225288064e-01,-1.408450704225288064e-01,-1.408450704225288064e-01,8.912173509999999910e-01,-1.162413139999999984e-01
-1.408450704225288064e-01,-8.450704225351728383e-01,-8.450704225351728383e-01,8.949861529999999510e-01,-1.150807890000000028e-01
-1.549295774647873714e+00,-8.450704225351728383e-01,-1.408450704225288064e-01,8.961972000000000271e-01,-1.173262820000000040e-01
-1.408450704225288064e-01,-1.408450704225288064e-01,1.267605633802816101e+00,8.966971040000000226e-01,-1.173268479999999975e-01
-8.450704225351728383e-01,-1.408450704225288064e-01,-1.408450704225288064e-01,8.967031840000000420e-01,-1.198406590000000022e-01
-8.450704225351728383e-01,-8.450704225351728383e-01,-8.450704225351728383e-01,8.984461430000000304e-01,-1.203147019999999956e-01
5.633802816901720689e-01,-1.549295774647873714e+00,-8.450704225351728383e-01,9.019806390000000285e-01,-1.161399040000000021e-01
-1.408450704225288064e-01,-8.450704225351728383e-01,-8.450704225351728383e-01,9.037511940000000354e-01,-1.140261739999999940e-01
-1.408450704225288064e-01,-8.450704225351728383e-01,-1.408450704225288064e-01,9.042389990000000433e-01,-1.130930859999999955e-01
-1.408450704225288064e-01,5.633802816901720689e-01,1.267605633802816101e+00,9.010027649999999833e-01,-1.132693889999999981e-01
-1.549295774647873714e+00,1.267605633802816101e+00,-1.408450704225288064e-01,8.950353260000000200e-01,-1.170517209999999975e-01
-1.408450704225288064e-01,5.633802816901720689e-01,-1.408450704225288064e-01,8.916717769999999987e-01,-1.171127710000000044e-01
5.633802816901720689e-01,-1.408450704225288064e-01,5.633802816901720689e-01,8.916943069999999638e-01,-1.121283700000000050e-01
5.633802816901720689e-01,-1.549295774647873714e+00,-8.450704225351728383e-01,8.944653870000000007e-01,-1.073268799999999995e-01
-8.450704225351728383e-01,-8.450704225351728383e-01,-1.549295774647873714e+00,8.953886030000000051e-01,-1.085290690000000058e-01
-1.408450704225288064e-01,-1.408450704225288064e-01,-1.408450704225288064e-01,8.934849500000000555e-01,-1.071490419999999999e-01
5.633802816901720689e-01,5.633802816901720689e-01,-1.408450704225288064e-01,8.889277580000000123e-01,-1.039766520000000027e-01
-8.450704225351728383e-01,5.633802816901720689e-01,-1.408450704225288064e-01,8.853349689999999717e-01,-1.053531989999999946e-01
-1.408450704225288064e-01,-1.408450704225288064e-01,5.633802816901720689e-01,8.855441809999999858e-01,-1.049093900000000051e-01
1.267605633802816101e+00,-8.450704225351728383e-01,-8.450704225351728383e-01,8.886515499999999568e-01,-1.000495029999999980e-01
1.267605633802816101e+00,-8.450704225351728383e-01,-1.408450704225288064e-01,8.886515499999999568e-01,-1.000495029999999980e-01
5.633802816901720689e-01,-8.450704225351728383e-01,-1.549295774647873714e+00,8.884575959999999606e-01,-9.550435799999999753e-02
-8.450704225351728383e-01,-1.549295774647873714e+00,-1.549295774647873714e+00,8.902670150000000504e-01,-9.477147499999999392e-02
-8.450704225351728383e-01,-1.549295774647873714e+00,-1.408450704225288064e-01,8.952311870000000393e-01,-9.789211999999999914e-02
-1.408450704225288064e-01,-1.408450704225288064e-01,5.633802816901720689e-01,8.947187070000000020e-01,-9.809253399999999512e-02
-1.408450704225288064e-01,5.633802816901720689e-01,1.971830985915516976e+00,8.887681960000000103e-01,-9.746541799999999811e-02
-8.450704225351728383e-01,-1.408450704225288064e-01,5.633802816901720689e-01,8.887681960000000103e-01,-9.746541799999999811e-02
-8.450704225351728383e-01,-1.408450704225288064e-01,-1.408450704225288064e-01,8.870128990000000213e-01,-9.991508000000000334e-02
-1.408450704225288064e-01,-1.549295774647873714e+00,-8.450704225351728383e-01,8.898031119999999516e-01,-1.001238380000000067e-01
5.633802816901720689e-01,-8.450704225351728383e-01,-1.408450704225288064e-01,8.937520979999999948e-01,-9.581609100000000601e-02
-8.450704225351728383e-01,-8.450704225351728383e-01,-8.450704225351728383e-01,8.954249619999999910e-01,-9.730389700000000031e-02
-8.450704225351728383e-01,-1.408450704225288064e-01,-1.408450704225288064e-01,8.939109440000000406e-01,-1.001810580000000034e-01
5.633802816901720689e-01,-8.450704225351728383e-01,5.633802816901720689e-01,8.960879449999999968e-01,-9.709978099999999612e-02
-1.408450704225288064e-01,-8.450704225351728383e-01,-1.408450704225288064e-01,8.993605970000000394e-01,-9.518235199999999785e-02
-8.450704225351728383e-01,-1.408450704225288064e-01,-1.408450704225288064e-01,8.983983399999999619e-01,-9.742157199999999795e-02
-1.549295774647873714e+00,5.633802816901720689e-01,-8.450704225351728383e-01,8.951479199999999858e-01,-1.017471249999999938e-01
-8.450704225351728383e-01,-1.408450704225288064e-01,-1.408450704225288064e-01,8.942821029999999949e-01,-1.033394039999999958e-01
-1.408450704225288064e-01,-8.450704225351728383e-01,1.971830985915516976e+00,8.953944440000000116e-01,-1.013660210000000006e-01
-1.408450704225288064e-01,-1.408450704225288064e-01,1.267605633802816101e+00,8.948656919999999904e-01,-1.002230120000000002e-01
-1.549295774647873714e+00,-1.408450704225288064e-01,-8.450704225351728383e-01,8.941352369999999716e-01,-1.041276079999999965e-01
-1.408450704225288064e-01,-1.408450704225288064e-01,-1.408450704225288064e-01,8.936352730000000077e-01,-1.032014269999999984e-01
5.633802816901720689e-01,5.633802816901720689e-01,-1.408450704225288064e-01,8.919842839999999606e-01,-9.865666900000000239e-02
-1.408450704225288064e-01,-1.408450704225288064e-01,-1.549295774647873714e+00,8.894340400000000368e-01,-9.703489399999999654e-02
-1.549295774647873714e+00,-1.408450704225288064e-01,-1.549295774647873714e+00,8.880116940000000181e-01,-1.004520510000000005e-01
-1.408450704225288064e-01,-8.450704225351728383e-01,-1.549295774647873714e+00,8.876059649999999968e-01,-9.724689300000000092e-02
-1.408450704225288064e-01,-2.253521126760517745e+00,-1.408450704225288064e-01,8.933927419999999620e-01,-9.571464400000000150e-02
-1.408450704225288064e-01,-2.253521126760517745e+00,-8.450704225351728383e-01,8.990782499999999677e-01,-9.535342500000000554e-02
-1.408450704225288064e-01,-1.408450704225288064e-01,-2.253521126760517745e+00,8.967232109999999645e-01,-9.420023900000000505e-02
-8.450704225351728383e-01,-8.450704225351728383e-01,-8.450704225351728383e-01,9.000389580000000000e-01,-9.589610199999999696e-02
-8.450704225351728383e-01,-1.408450704225288064e-01,1.267605633802816101e+00,9.005047680000000110e-01,-9.891554700000000644e-02
-1.549295774647873714e+00,5.633802816901720689e-01,1.267605633802816101e+00,8.965650800000000142e-01,-1.057598289999999996e-01
-2.957746478873218621e+00,-8.450704225351728383e-01,1.267605633802816101e+00,8.986260889999999613e-01,-1.151992599999999978e-01
5.633802816901720689e-01,-1.549295774647873714e+00,2.676056338028161008e+00,9.022953510000000232e-01,-1.122888400000000009e-01
5.633802816901720689e-01,-8.450704225351728383e-01,2.676056338028161008e+00,9.040845039999999555e-01,-1.081434940000000067e-01
-1.408450704225288064e-01,-1.408450704225288064e-01,2.676056338028161008e+00,9.035148020000000058e-01,-1.071632059999999970e-01
-8.450704225351728383e-01,-1.408450704225288064e-01,2.676056338028161008e+00,9.017789959999999994e-01,-1.099329670000000064e-01
-2.253521126760517745e+00,1.971830985915516976e+00,1.971830985915516976e+00,8.926698570000000110e-01,-1.187857840000000054e-01
-2.253521126760517745e+00,3.380281690140861883e+00,1.267605633802816101e+00,8.926698570000000110e-01,-1.187857840000000054e-01
-2.253521126760517745e+00,-8.450704225351728383e-01,1.267605633802816101e+00,8.782986999999999878e-01,-1.256816829999999885e-01
1.267605633802816101e+00,-1.549295774647873714e+00,1.971830985915516976e+00,8.804658650000000142e-01,-1.264512389999999931e-01
1.971830985915516976e+00,-2.253521126760517745e+00,1.971830985915516976e+00,8.875641819999999793e-01,-1.189159149999999970e-01
1.267605633802816101e+00,-1.549295774647873714e+00,2.676056338028161008e+00,8.918965460000000123e-01,-1.117157409999999934e-01
5.633802816901720689e-01,-1.408450704225288064e-01,3.380281690140861883e+00,8.918965460000000123e-01,-1.117157409999999934e-01
-2.253521126760517745e+00,1.267605633802816101e+00,3.380281690140861883e+00,8.893265129999999852e-01,-1.169716570000000067e-01
-1.549295774647873714e+00,1.971830985915516976e+00,3.380281690140861883e+00,8.807616830000000174e-01,-1.238685620000000015e-01
-1.408450704225288064e-01,4.084507042253562759e+00,4.084507042253562759e+00,8.660136459999999703e-01,-1.260256620000000105e-01
5.633802816901720689e-01,5.492957746478907666e+00,4.788732394366206790e+00,8.442957399999999613e-01,-1.224956070000000063e-01
-1.408450704225288064e-01,6.197183098591551698e+00,6.197183098591551698e+00,8.184479479999999807e-01,-1.210332810000000064e-01
5.633802816901720689e-01,9.718309859154942387e+00,6.901408450704252573e+00,7.779212589999999761e-01,-1.189253329999999942e-01
-8.450704225351728383e-01,1.042253521126764326e+01,6.901408450704252573e+00,7.355504040000000465e-01,-1.210445990000000027e-01
5.633802816901720689e-01,9.718309859154942387e+00,6.901408450704252573e+00,6.956469419999999904e-01,-1.191007570000000015e-01
5.633802816901720689e-01,1.253521126760563220e+01,6.197183098591551698e+00,6.956469419999999904e-01,-1.191007570000000015e-01
5.633802816901720689e-01,1.535211267605637886e+01,6.901408450704252573e+00,6.395034790000000413e-01,-1.179240569999999988e-01
5.633802816901720689e-01,1.464788732394367798e+01,6.901408450704252573e+00,5.783517959999999736e-01,-1.135362609999999994e-01
-1.408450704225288064e-01,1.676056338028172377e+01,7.605633802816896605e+00,5.151728989999999619e-01,-1.123795880000000025e-01
-1.549295774647873714e+00,2.028169014084511446e+01,7.605633802816896605e+00,4.331545230000000135e-01,-1.175078600000000056e-01
5.633802816901720689e-01,1.957746478873241358e+01,8.309859154929597480e+00,3.533045650000000149e-01,-1.145829190000000053e-01
-1.408450704225288064e-01,2.309859154929580427e+01,8.309859154929597480e+00,2.609772089999999878e-01,-1.131410520000000058e-01
-1.549295774647873714e+00,2.450704225352114918e+01,8.309859154929597480e+00,1.632939429999999970e-01,-1.176336780000000054e-01
-8.450704225351728383e-01,2.661971830985919496e+01,8.309859154929597480e+00,5.774035300000000120e-02,-1.207083459999999941e-01
-2.253521126760517745e+00,2.591549295774649408e+01,8.309859154929597480e+00,-4.440970300000000176e-02,-1.277749390000000040e-01
2.676056338028161008e+00,3.154929577464793056e+01,7.605633802816896605e+00,-1.714048089999999913e-01,-1.161533369999999954e-01
5.633802816901720689e-01,3.436619718309862037e+01,6.901408450704252573e+00,-3.086280820000000258e-01,-1.142593699999999990e-01
1.267605633802816101e+00,3.295774647887327546e+01,6.197183098591551698e+00,-4.389838870000000171e-01,-1.085213270000000008e-01
-8.450704225351728383e-01,3.507042253521126440e+01,6.901408450704252573e+00,-5.810353160000000239e-01,-1.107046599999999964e-01
5.633802816901720689e-01,3.647887323943666615e+01,7.605633802816896605e+00,-7.278195619999999755e-01,-1.082818880000000067e-01
-2.253521126760517745e+00,3.718309859154931019e+01,7.605633802816896605e+00,-8.762000800000000478e-01,-1.165394859999999977e-01
-1.549295774647873714e+00,3.577464788732396528e+01,7.605633802816896605e+00,-1.019440888999999961e+00,-1.226707550000000063e-01
-8.450704225351728383e-01,3.647887323943666615e+01,8.309859154929597480e+00,-1.166088580999999902e+00,-1.249478309999999953e-01
1.267605633802816101e+00,3.859154929577465509e+01,8.309859154929597480e+00,-1.319560885000000017e+00,-1.180986539999999974e-01
5.633802816901720689e-01,4.000000000000000000e+01,7.605633802816896605e+00,-1.477612614999999963e+00,-1.146458759999999938e-01
