0.2444,-0.2444,10.1173,-1.5493,1.9718,87.1831,-1.3444,0.7316,-160.7479
0.1466,-0.1466,10.5083,-1.5493,2.6761,86.4789,-1.3499,0.7359,-159.7068
0.0489,0.2444,10.2151,-1.5493,2.6761,86.4789,-1.3553,0.7446,-159.0144
-0.0489,0.2444,10.3128,-0.8451,2.6761,85.7746,-1.3646,0.7657,-157.9753
0.1466,-0.0489,10.1173,-1.5493,1.2676,86.4789,-1.3664,0.7764,-157.2787
0.4399,-0.4399,10.1173,-3.662,1.2676,86.4789,-1.3566,0.7737,-156.2372
0.5376,-0.1466,10.0196,-2.2535,1.2676,86.4789,-1.3439,0.7613,-155.5437
0.1466,0.2444,10.2151,-2.9577,0.5634,85.7746,-1.3323,0.7496,-154.5092
-0.4399,0.3421,10.3128,-2.9577,0.5634,85.7746,-1.3256,0.7499,-153.82
-0.2444,-0.0489,10.7038,-3.662,0.5634,85.7746,-1.3208,0.7464,-152.7824
0.5376,-0.3421,10.2151,-2.2535,1.2676,85.7746,-1.3115,0.7371,-152.092
0.8309,-0.2444,10.1173,-2.2535,1.2676,85.7746,-1.2899,0.7246,-151.0569
0.2444,-0.0489,10.0196,-2.2535,2.6761,85.0704,-1.2861,0.7291,-150.3693
0.0489,-0.0489,10.3128,-1.5493,2.6761,85.7746,-1.2964,0.7357,-149.3372
0.1466,-0.0489,10.3128,-1.5493,3.3803,85.0704,-1.3095,0.7358,-148.65
0.1466,0.0489,10.0196,-2.2535,4.0845,85.0704,-1.3302,0.7382,-147.6237
0.1466,-0.1466,10.4106,-2.2535,1.9718,85.7746,-1.3404,0.7341,-146.9411
0.1466,0.1466,10.0196,-2.2535,2.6761,85.7746,-1.3489,0.7329,-145.9108
-0.5376,-0.0489,10.4106,-2.9577,1.2676,85.7746,-1.3515,0.731,-145.2194
0.0489,0.0489,10.1173,-2.9577,1.2676,85.7746,-1.3593,0.7181,-144.187
0.5376,-0.1466,10.4106,-2.2535,0.5634,85.7746,-1.3486,0.7187,-143.4979
1.0264,-0.1466,10.0196,-2.2535,-0.1408,85.7746,-1.3135,0.7097,-142.4613
0.4399,0.0489,9.824,-2.2535,0.5634,85.7746,-1.2924,0.7125,-141.77
-0.4399,-0.1466,10.2151,-1.5493,0.5634,86.4789,-1.2852,0.7132,-140.7314
-0.4399,0.0489,10.5083,-2.2535,1.2676,85.7746,-1.2912,0.7114,-140.0395
0.3421,-0.1466,10.8993,-2.9577,1.9718,85.7746,-1.2894,0.706,-139.007
0.8309,0.0489,10.0196,-1.5493,1.2676,85.7746,-1.2836,0.7039,-138.3195
0.2444,0.0489,9.9218,-2.2535,1.2676,86.4789,-1.2666,0.709,-137.2789
-0.3421,-0.2444,10.2151,-2.9577,1.2676,86.4789,-1.2688,0.7021,-136.5895
-0.2444,0.0489,10.4106,-4.3662,1.9718,85.7746,-1.2816,0.6847,-135.5566
0.3421,0.1466,10.8016,-3.662,0.5634,85.7746,-1.2837,0.6699,-134.8709
0.6354,0.0489,10.1173,-2.9577,1.2676,86.4789,-1.2749,0.6587,-133.833
0.1466,-0.1466,9.6285,-2.2535,2.6761,85.0704,-1.2687,0.653,-133.1396
-0.2444,-0.3421,10.5083,-3.662,0.5634,85.7746,-1.272,0.6366,-132.1089
-0.0489,-0.0489,10.8993,-3.662,0.5634,85.7746,-1.2708,0.6259,-131.4253
0.4399,0.4399,10.3128,-2.9577,0.5634,85.7746,-1.2507,0.6119,-130.39
0.4399,-0.1466,9.9218,-0.8451,1.9718,85.0704,-1.2487,0.6218,-129.7052
0.1466,-0.5376,10.0196,-2.9577,0.5634,87.1831,-1.2368,0.6185,-128.6667
-0.2444,0.0489,10.7038,-2.9577,0.5634,85.7746,-1.2354,0.6093,-127.9763
-0.0489,0.3421,11.1926,-4.3662,0.5634,87.1831,-1.224,0.5904,-126.9303
0.4399,0.1466,9.9218,-4.3662,0.5634,87.1831,-1.2149,0.5814,-126.2297
0.4399,-0.3421,9.3353,-4.3662,1.2676,87.1831,-1.1979,0.5567,-125.1806
-0.0489,-0.4399,10.7038,-3.662,1.9718,86.4789,-1.2017,0.5378,-124.4913
-0.3421,0.2444,11.2903,-2.9577,2.6761,85.7746,-1.2173,0.5099,-123.4538
0.2444,0.5376,10.2151,-2.9577,1.9718,85.7746,-1.2234,0.5111,-122.7617
0.7331,-0.4399,9.7263,-2.9577,1.9718,85.7746,-1.2228,0.5054,-121.7251
0.2444,-0.5376,10.5083,-2.9577,2.6761,85.7746,-1.2189,0.4875,-121.0338
-0.5376,0.3421,10.9971,-4.3662,0.5634,86.4789,-1.2289,0.4607,-119.9969
-0.0489,0.1466,10.5083,-4.3662,1.2676,86.4789,-1.2371,0.4577,-119.3034
0.2444,-0.2444,10.5083,-4.3662,1.2676,85.7746,-1.2383,0.4296,-118.2703
0.1466,-0.0489,10.3128,-2.9577,0.5634,86.4789,-1.237,0.4141,-117.579
-0.6354,0.4399,10.8993,-4.3662,1.2676,85.7746,-1.2415,0.3976,-116.5419
-0.0489,-0.0489,10.7038,-2.2535,1.2676,86.4789,-1.2477,0.3893,-115.8512
1.0264,-0.4399,9.824,-2.9577,1.2676,85.7746,-1.2373,0.3791,-114.8167
0.5376,-0.0489,9.824,-3.662,0.5634,85.7746,-1.2225,0.3653,-114.1271
-0.6354,0.3421,10.7038,-3.662,1.2676,82.9577,-1.2248,0.3474,-113.1144
-0.1466,-0.0489,11.0948,-3.662,1.2676,82.9577,-1.2344,0.3446,-112.4434
1.0264,-0.2444,10.3128,-4.3662,2.6761,79.4366,-1.2401,0.3228,-111.465
0.5376,-0.1466,10.6061,-2.9577,2.6761,77.3239,-1.2398,0.3049,-110.832
-0.8309,0.4399,11.3881,-2.9577,1.2676,74.507,-1.2547,0.2985,-109.9129
0.1466,0.1466,11.4858,-2.2535,1.2676,71.6901,-1.2699,0.3068,-109.3245
0.3421,-0.0489,11.6813,-1.5493,0.5634,70.2817,-1.2689,0.3065,-108.4717
-0.5376,0.1466,11.9746,-2.2535,1.2676,66.7606,-1.2762,0.3039,-107.9276
-0.0489,-0.0489,12.3656,-2.2535,0.5634,64.6479,-1.2846,0.3002,-107.1323
0.1466,0.0489,11.9746,-1.5493,-0.1408,62.5352,-1.279,0.2996,-106.6221
0.2444,0.0489,11.7791,-0.8451,-0.1408,59.0141,-1.2706,0.317,-105.8927
1.2219,-0.3421,12.1701,-1.5493,-0.1408,57.6056,-1.2488,0.3134,-105.4177
0.5376,-0.3421,12.8543,-5.0704,-0.8451,56.1972,-1.2216,0.2834,-104.7365
0.3421,0.1466,12.5611,-2.9577,-1.5493,53.3803,-1.1982,0.262,-104.2957
0.6354,0.5376,11.9746,-4.3662,-0.1408,50.5634,-1.1783,0.2415,-103.6659
-0.7331,-0.2444,12.6588,-4.3662,-2.2535,48.4507,-1.159,0.2222,-103.2682
1.2219,-0.8309,12.6588,-4.3662,-0.1408,46.338,-1.1421,0.1738,-102.6909
-0.5376,0.4399,12.2678,-4.3662,-3.662,47.7465,-1.1011,0.1424,-102.3119
0.4399,0.3421,12.3656,-3.662,-2.9577,44.2254,-1.0619,0.121,-101.7529
0.1466,-0.3421,12.7566,-2.2535,-2.2535,40,-1.038,0.103,-101.4177
-0.0489,-0.3421,12.7566,-2.9577,-2.2535,39.2958,-1.0028,0.0766,-100.9357
0.7331,0.0489,11.8768,-4.3662,-0.8451,36.4789,-0.9881,0.0637,-100.6304
-0.6354,0.2444,12.4633,-2.9577,-1.5493,34.3662,-0.9605,0.0378,-100.2013
0.9286,-0.2444,12.6588,-2.9577,-0.1408,33.662,-0.9601,0.0286,-99.926
-0.1466,0.0489,12.9521,-2.9577,-0.1408,30.8451,-0.9394,-0.0002,-99.54
-0.0489,0.1466,12.1701,-2.9577,-0.8451,29.4366,-0.9353,-0.0158,-99.2952
0.1466,0.0489,11.9746,-2.9577,-0.1408,27.3239,-0.9293,-0.0369,-98.9537
-0.2444,-0.0489,12.7566,-2.9577,-0.8451,25.9155,-0.9198,-0.0525,-98.7368
0.8309,-0.0489,12.5611,-2.2535,-0.1408,24.507,-0.9091,-0.0714,-98.43
0.4399,0.0489,12.1701,-2.2535,-0.8451,22.3944,-0.8909,-0.0821,-98.2405
0.5376,-0.3421,12.0723,-1.5493,-1.5493,20.9859,-0.8572,-0.0939,-97.9759
0.2444,-0.2444,12.5611,-2.2535,-1.5493,19.5775,-0.8402,-0.1052,-97.8132
-0.0489,-0.1466,12.0723,-1.5493,-2.2535,18.169,-0.8125,-0.1107,-97.5851
0.8309,0.4399,12.2678,-1.5493,-0.8451,15.3521,-0.8034,-0.1177,-97.4503
0.3421,0.1466,12.0723,-1.5493,0.5634,13.9437,-0.7828,-0.1172,-97.2692
1.4174,-0.6354,12.0723,1.2676,1.2676,11.831,-0.7802,-0.1195,-97.1625
0.4399,-0.1466,11.3881,-0.1408,2.6761,10.4225,-0.7803,-0.1172,-97.019
-0.2444,0.3421,11.0948,0.5634,3.3803,9.0141,-0.7943,-0.1076,-96.9342
1.0264,-0.6354,10.7038,2.6761,6.1972,8.3099,-0.8507,-0.0794,-96.8207
0.4399,-0.1466,9.6285,2.6761,8.3099,7.6056,-0.8843,-0.0633,-96.7503
0.1466,0.1466,9.1398,0.5634,6.9014,7.6056,-0.9664,-0.0387,-96.6542
0.0489,0.0489,8.9443,0.5634,9.0141,6.1972,-1.0244,-0.0337,-96.5991
-0.3421,-0.3421,9.042,-0.8451,7.6056,6.1972,-1.1196,-0.0343,-96.5201
-0.0489,-0.1466,8.3578,-0.1408,8.3099,5.493,-1.1867,-0.0393,-96.4701
0.5376,0.2444,7.869,-1.5493,6.9014,4.7887,-1.2655,-0.0362,-96.4052
0.3421,0.3421,7.2825,-1.5493,6.9014,3.3803,-1.3145,-0.0421,-96.3717
0.1466,0.3421,7.2825,-0.8451,6.1972,2.6761,-1.38,-0.0357,-96.3317
0.3421,0.2444,7.2825,-2.2535,4.7887,1.9718,-1.4175,-0.036,-96.3063
0.3421,0.1466,6.9892,-2.9577,4.0845,1.2676,-1.4529,-0.0546,-96.2823
0.2444,0.0489,7.3803,-2.2535,1.9718,1.2676,-1.4662,-0.0699,-96.2704
0.0489,0.0489,7.087,-2.2535,2.6761,-0.1408,-1.4849,-0.0915,-96.261
0.0489,-0.0489,6.696,-2.2535,1.2676,-0.1408,-1.4931,-0.1044,-96.2637
-0.0489,0.0489,6.2072,-1.5493,0.5634,-0.8451,-1.499,-0.1143,-96.2659
-0.1466,0.0489,6.5982,-0.8451,-0.1408,-1.5493,-1.4957,-0.1228,-96.2724
0.0489,0.0489,6.5982,-2.2535,-0.8451,-2.2535,-1.4877,-0.1306,-96.2883
0.1466,-0.0489,6.8915,-0.8451,-0.8451,-2.2535,-1.4764,-0.1359,-96.3008
0.0489,-0.0489,6.5982,-2.2535,-0.1408,-2.9577,-1.4581,-0.1452,-96.3244
0.0489,0.0489,6.8915,-1.5493,-0.1408,-2.9577,-1.45,-0.1478,-96.3409
0.0489,0.0489,6.4027,-0.8451,-0.1408,-2.9577,-1.4437,-0.157,-96.3754
0.1466,0.1466,6.305,-0.1408,0.5634,-3.662,-1.4434,-0.1604,-96.4049
-0.0489,-0.0489,6.0117,-0.8451,0.5634,-2.9577,-1.4406,-0.1552,-96.4378
0.0489,-0.0489,6.2072,-0.8451,1.9718,-4.3662,-1.4506,-0.1578,-96.4697
-0.0489,0.1466,6.2072,-0.8451,1.9718,-4.3662,-1.4668,-0.1672,-96.5159
0.0489,-0.0489,6.2072,-0.8451,3.3803,-5.7746,-1.4836,-0.1703,-96.551
0.2444,-0.0489,6.8915,-2.2535,3.3803,-5.0704,-1.5142,-0.1802,-96.6108
-0.4399,0.0489,6.5005,-1.5493,2.6761,-5.7746,-1.5315,-0.1932,-96.6562
0.2444,0.1466,6.696,-2.2535,1.9718,-5.7746,-1.5671,-0.2098,-96.7246
-0.0489,-0.2444,6.5005,-2.2535,1.2676,-5.7746,-1.5701,-0.2177,-96.769
0.0489,0.0489,6.696,-0.8451,1.2676,-6.4789,-1.5789,-0.2416,-96.8364
0.0489,0.0489,6.8915,-1.5493,-0.1408,-6.4789,-1.5788,-0.2434,-96.8856
0.4399,0.0489,7.1848,-1.5493,-0.8451,-5.7746,-1.5602,-0.2537,-96.9534
-0.0489,-0.1466,6.7937,-0.8451,-1.5493,-6.4789,-1.538,-0.2594,-96.9995
-0.1466,-0.0489,6.696,-0.1408,-2.2535,-6.4789,-1.5123,-0.258,-97.0707
0.0489,0.0489,6.8915,-0.8451,-2.2535,-5.7746,-1.4923,-0.2591,-97.1182
-0.0489,-0.0489,6.8915,-0.8451,-2.2535,-6.4789,-1.4625,-0.2681,-97.1903
0.1466,0.0489,6.7937,-0.8451,-1.5493,-5.7746,-1.4433,-0.2703,-97.2364
-0.1466,-0.1466,6.9892,-0.1408,-2.2535,-5.7746,-1.4135,-0.2607,-97.305
-0.0489,-0.0489,6.9892,-0.1408,-1.5493,-5.7746,-1.4021,-0.2661,-97.3493
-0.3421,-0.0489,6.5982,-0.8451,-0.8451,-7.1831,-1.385,-0.2645,-97.4202
0.2444,-0.0489,6.9892,-0.8451,-0.1408,-5.7746,-1.3882,-0.276,-97.4709
-0.1466,-0.0489,6.9892,-0.8451,0.5634,-5.7746,-1.3799,-0.283,-97.5418
-0.1466,0.0489,6.8915,-0.8451,0.5634,-6.4789,-1.3903,-0.2887,-97.5932
0.0489,0.0489,6.9892,-0.8451,0.5634,-6.4789,-1.3951,-0.2908,-97.6631
-0.0489,0.0489,6.9892,-0.8451,-0.1408,-5.7746,-1.3939,-0.2962,-97.7069
0.0489,-0.0489,6.9892,-0.1408,0.5634,-6.4789,-1.3964,-0.2986,-97.7757
-0.3421,-0.1466,7.478,-0.1408,0.5634,-6.4789,-1.3985,-0.2957,-97.8249
-0.2444,-0.0489,7.2825,0.5634,-0.1408,-6.4789,-1.4144,-0.2942,-97.8987
-0.0489,0.0489,6.8915,-0.1408,0.5634,-5.0704,-1.4123,-0.2887,-97.9395
0.0489,-0.1466,7.3803,0.5634,-0.8451,-5.0704,-1.405,-0.2753,-97.9991
-0.0489,0.0489,7.087,0.5634,0.5634,-5.7746,-1.4011,-0.2701,-98.0397
-0.2444,0.0489,6.9892,-0.8451,-0.8451,-5.0704,-1.3914,-0.2602,-98.0973
0.3421,-0.0489,6.8915,-1.5493,-0.1408,-5.7746,-1.3945,-0.2646,-98.14
-0.1466,0.0489,6.9892,-1.5493,-0.1408,-5.0704,-1.3793,-0.2798,-98.1969
-0.2444,-0.0489,7.3803,-2.2535,-0.8451,-5.7746,-1.3797,-0.2877,-98.2373
0.1466,0.0489,7.2825,-2.9577,0.5634,-4.3662,-1.377,-0.3142,-98.2953
-0.1466,0.0489,7.1848,-2.2535,-0.8451,-5.0704,-1.3664,-0.3262,-98.3317
-0.1466,-0.0489,7.1848,-2.9577,-0.1408,-4.3662,-1.3637,-0.3515,-98.3828
-0.0489,-0.0489,7.2825,-2.2535,-1.5493,-4.3662,-1.3546,-0.3699,-98.4175
-0.2444,0.0489,7.478,-2.2535,-3.662,-4.3662,-1.3253,-0.3898,-98.4636
0.2444,0.1466,7.087,-0.8451,-7.8873,-3.662,-1.2842,-0.403,-98.4944
0.0489,-0.1466,7.2825,-0.8451,-15.6338,-2.9577,-1.1276,-0.3949,-98.5289
-0.1466,-0.2444,7.3803,1.9718,-26.9014,-2.2535,-0.9617,-0.3936,-98.5467
0.1466,0.0489,7.2825,-0.1408,-38.8732,-2.9577,-0.5716,-0.3882,-98.5741
0.0489,0.1466,6.9892,1.2676,-53.662,-2.9577,-0.2038,-0.3723,-98.5959
-0.0489,-0.0489,7.6735,1.2676,-68.4507,-2.2535,0.5275,-0.3472,-98.6151
-0.0489,-0.2444,7.5758,1.9718,-84.6479,-2.2535,1.1303,-0.3301,-98.6263
0.2444,0.0489,7.3803,-0.1408,-94.507,-2.2535,2.1966,-0.3209,-98.6443
0.1466,-0.1466,7.5758,-0.1408,-95.2113,-2.9577,7.0907,-0.3194,-98.7337
0.1466,-0.0489,7.9668,-0.8451,-87.4648,-2.2535,8.1461,-0.316,-98.7534
-0.3421,0.0489,8.26,1.2676,-79.0141,-2.2535,8.781,-0.3036,-98.7665
-0.4399,0.0489,8.3578,3.3803,-74.0845,-3.662,9.6483,-0.257,-98.7952
-0.1466,-0.2444,8.5533,0.5634,-69.8592,-2.9577,10.1796,-0.234,-98.8207
0.1466,-0.3421,8.8465,1.2676,-66.338,-2.2535,10.944,-0.2257,-98.846
0.3421,-0.1466,9.2375,0.5634,-62.8169,-2.9577,11.4196,-0.2162,-98.8647
0.4399,-0.0489,9.433,-0.8451,-59.2958,-3.662,12.1036,-0.2084,-98.8965
0.2444,0.0489,9.824,-1.5493,-57.1831,-2.9577,12.5336,-0.2138,-98.921
-0.0489,-0.1466,9.7263,-2.9577,-54.3662,-2.9577,13.1421,-0.2282,-98.9526
-0.3421,-0.1466,10.8016,-4.3662,-54.3662,-2.2535,13.5378,-0.2547,-98.9683
-0.2444,0.2444,11.2903,-4.3662,-52.2535,-2.9577,14.1042,-0.2953,-98.9905
0.4399,0.3421,10.6061,-3.662,-50.8451,-2.2535,14.4737,-0.3073,-99.0063
0.4399,0.1466,10.7038,-5.7746,-47.3239,-1.5493,15.0016,-0.3395,-99.0233
-0.3421,0.2444,11.4858,-7.8873,-43.8028,-2.2535,15.3235,-0.3907,-99.037
-0.5376,0.4399,11.4858,-9.2958,-42.3944,-1.5493,15.7461,-0.4717,-99.061
1.0264,-0.0489,11.0948,-7.8873,-39.5775,-0.8451,16.0165,-0.5293,-99.0691
0.2444,-0.4399,11.7791,-7.8873,-38.8732,0.5634,16.4323,-0.6299,-99.0615
-0.4399,0.3421,12.2678,-6.4789,-36.7606,1.2676,16.671,-0.6908,-99.0514
0.8309,-0.0489,11.3881,0.5634,-29.7183,1.2676,16.9911,-0.7168,-99.0259
0.7331,-0.0489,10.8016,3.3803,-25.493,1.9718,17.1731,-0.7015,-99.0096
1.1241,0.0489,11.1926,8.3099,-18.4507,1.2676,17.3718,-0.6345,-98.9744
0.4399,0.0489,11.9746,11.831,-14.2254,3.3803,17.466,-0.5567,-98.949
0.1466,-0.1466,12.5611,14.6479,-8.5915,2.6761,17.5228,-0.4017,-98.9065
1.1241,-0.1466,11.7791,16.0563,-2.9577,2.6761,17.5209,-0.2826,-98.8809
-0.3421,0.4399,11.6813,13.9437,-3.662,2.6761,17.495,-0.1087,-98.8432
0.6354,0.0489,11.5836,15.3521,-0.1408,1.9718,17.4476,0.0144,-98.8185
0.8309,-0.1466,11.7791,10.4225,-0.8451,2.6761,17.3898,0.1656,-98.7837
-0.0489,0.0489,12.2678,9.0141,-2.9577,3.3803,17.3582,0.2397,-98.7568
0.9286,-0.0489,11.6813,7.6056,-2.9577,2.6761,17.3159,0.3286,-98.715
0.4399,-0.2444,12.5611,3.3803,-5.0704,2.6761,17.3027,0.3632,-98.6947
0.1466,-0.1466,12.2678,2.6761,-1.5493,1.9718,17.2714,0.3924,-98.6555
0.6354,-0.3421,11.5836,-0.1408,4.7887,1.9718,17.2113,0.4002,-98.6368
0.3421,-0.1466,11.8768,-0.8451,16.0563,0.5634,17.025,0.3827,-98.6145
0.4399,-0.2444,11.9746,-2.2535,28.7324,1.2676,16.7984,0.3741,-98.6022
1.0264,-0.2444,11.1926,-2.9577,43.5211,0.5634,16.2957,0.3306,-98.5872
0.4399,-0.3421,11.6813,-2.2535,51.9718,-0.1408,15.8782,0.3004,-98.5747
0.1466,0.1466,12.0723,-0.1408,58.3099,-0.1408,15.1423,0.287,-98.5663
0.7331,-0.2444,11.5836,1.2676,59.7183,-0.1408,14.6276,0.2888,-98.5612
0.6354,0.2444,11.3881,1.9718,56.1972,-0.1408,13.8773,0.3144,-98.558
0.4399,0.0489,11.1926,4.7887,50.5634,-1.5493,13.4064,0.3471,-98.56
1.3196,-0.3421,10.8993,5.493,43.5211,-0.8451,12.7951,0.4108,-98.5657
0.7331,-0.2444,11.5836,2.6761,34.3662,-0.1408,12.4705,0.4453,-98.5651
0.2444,-0.1466,11.5836,0.5634,28.0282,-1.5493,12.0476,0.465,-98.574
0.9286,-0.5376,11.1926,2.6761,25.2113,-1.5493,11.8057,0.4789,-98.5816
0.3421,0.1466,11.1926,-2.9577,21.6901,-2.2535,11.4952,0.472,-98.5971
0.1466,0.4399,10.9971,-0.1408,20.2817,-1.5493,11.2919,0.4758,-98.6063
0.6354,0.0489,10.8016,-3.662,24.507,-2.9577,10.9823,0.4641,-98.6234
0.6354,-0.0489,10.9971,-4.3662,27.3239,-2.2535,10.7547,0.4409,-98.6381
0.6354,-0.1466,11.0948,-4.3662,29.4366,-2.2535,10.377,0.3955,-98.6576
1.2219,-0.1466,10.8016,-0.1408,31.5493,-2.2535,10.12,0.3798,-98.6618
1.4174,-0.6354,10.4106,0.5634,36.4789,-2.2535,9.6992,0.3739,-98.6824
0.3421,-0.0489,10.9971,-2.2535,40.7042,-2.9577,9.3807,0.3615,-98.6943
0.2444,0.4399,11.1926,-0.1408,49.1549,-2.9577,8.7906,0.3637,-98.7261
0.7331,-0.2444,10.8016,0.5634,59.0141,-1.5493,8.3385,0.3743,-98.7398
0.7331,0.0489,10.8993,-1.5493,68.169,-2.9577,7.5533,0.3802,-98.7594
0.5376,0.3421,10.8016,-0.1408,74.507,-2.9577,6.9742,0.3811,-98.7783
0.4399,0.0489,10.8016,-1.5493,73.8028,-2.2535,6.0607,0.3807,-98.8028
0.7331,-0.1466,10.9971,-1.5493,71.6901,-1.5493,5.4625,0.3647,-98.8084
0.3421,-0.1466,11.2903,-0.1408,66.7606,-2.2535,4.6199,0.3602,-98.8227
0.4399,0.1466,11.0948,-2.2535,56.9014,-1.5493,4.1076,0.3438,-98.8283
0.8309,0.2444,10.8016,-0.8451,48.4507,-1.5493,3.4705,0.336,-98.8368
0.7331,0.1466,10.6061,-2.2535,39.2958,-1.5493,3.121,0.3287,-98.8445
0.7331,-0.0489,10.7038,-2.2535,30.8451,-0.8451,2.7039,0.3092,-98.8514
0.7331,0.2444,10.8016,-4.3662,26.6197,-1.5493,2.4783,0.2872,-98.8566
0.3421,0.2444,10.8993,-2.2535,18.8732,-0.1408,2.2138,0.2624,-98.8624
0.4399,-0.0489,10.8993,-3.662,17.4648,0.5634,2.0564,0.2419,-98.8664
0.7331,0.0489,10.8993,-4.3662,17.4648,-0.1408,1.8482,0.2032,-98.8608
0.2444,0.0489,11.3881,-4.3662,17.4648,-0.1408,1.712,0.1803,-98.8516
0.3421,0.1466,11.2903,-2.9577,20.9859,-0.8451,1.477,0.1435,-98.8561
0.6354,0.0489,10.8993,-2.2535,21.6901,0.5634,1.3151,0.1274,-98.8504
0.1466,0.6354,11.2903,-3.662,20.9859,-0.1408,1.0659,0.103,-98.8386
0.9286,0.4399,10.9971,-0.8451,23.8028,-0.1408,0.8758,0.1022,-98.8464
1.0264,-0.0489,10.8016,-0.8451,22.3944,-0.1408,0.6303,0.1012,-98.8437
0.1466,0.2444,11.0948,-1.5493,18.169,-0.8451,0.4705,0.0945,-98.8449
0.8309,0.2444,10.9971,-0.1408,16.7606,-0.1408,0.265,0.1079,-98.8466
1.0264,0.3421,10.8016,1.9718,14.6479,-0.8451,0.158,0.1168,-98.8488
0.7331,0.3421,10.8993,4.0845,12.5352,-1.5493,0.0122,0.1725,-98.8561
1.1241,0.0489,10.8016,1.9718,10.4225,-1.5493,-0.0712,0.1994,-98.8644
1.6129,-0.0489,10.4106,1.9718,10.4225,-0.8451,-0.168,0.2345,-98.8795
0.4399,-0.0489,10.8993,0.5634,7.6056,-1.5493,-0.2158,0.2518,-98.8821
0.5376,0.0489,10.7038,0.5634,7.6056,-1.5493,-0.3042,0.2628,-98.892
1.4174,-0.3421,10.2151,-2.9577,8.3099,-1.5493,-0.3499,0.255,-98.9032
1.0264,-0.1466,10.5083,-7.8873,9.7183,-2.9577,-0.4211,0.183,-98.9255
0.5376,-0.1466,10.9971,-12.1127,7.6056,-2.2535,-0.4789,0.1035,-98.9466
0.5376,-0.2444,11.0948,-21.2676,5.493,-1.5493,-0.542,-0.1074,-98.9608
1.0264,-0.1466,10.4106,-27.6056,6.1972,-0.8451,-0.5762,-0.2905,-98.9719
0.5376,0.3421,10.6061,-33.2394,3.3803,-0.1408,-0.6011,-0.641,-98.9721
0.0489,0.6354,10.9971,-34.6479,4.0845,-2.2535,-0.6294,-0.9004,-98.9789
0.8309,-0.1466,10.6061,-39.5775,4.0845,-0.8451,-0.6717,-1.3362,-98.9968
1.2219,-0.3421,10.2151,-45.9155,4.7887,-1.5493,-0.6799,-1.6859,-99.004
0.9286,0.1466,10.2151,-50.8451,6.1972,-2.9577,-0.7138,-2.2498,-99.0341
0.2444,0.0489,11.1926,-58.5915,6.1972,-1.5493,-0.7507,-2.6766,-99.0467
0.2444,0.0489,11.0948,-64.2254,12.5352,-2.9577,-0.8543,-3.3904,-99.0767
0.6354,0.0489,10.4106,-68.4507,17.4648,-2.9577,-0.9606,-3.9065,-99.1045
0.6354,-0.1466,10.8993,-71.9718,26.6197,-2.9577,-1.2063,-4.7273,-99.1533
0.6354,0.0489,10.7038,-74.7887,35.0704,-1.5493,-1.4388,-5.3017,-99.1868
0.6354,-0.0489,10.8993,-72.6761,43.5211,-2.2535,-1.878,-6.1593,-99.2527
0.6354,0.0489,10.8016,-69.1549,50.5634,-2.2535,-2.2359,-6.7117,-99.312
1.0264,-0.0489,10.1173,-62.1127,56.9014,-2.2535,-2.8462,-7.4687,-99.4179
0.8309,-0.3421,10.2151,-56.4789,56.9014,-1.5493,-3.2689,-7.9197,-99.4905
-0.0489,0.0489,11.1926,-48.0282,55.493,-2.2535,-3.9147,-8.5119,-99.6028
0.6354,0.0489,10.8993,-38.169,53.3803,-1.5493,-4.3257,-8.8273,-99.6783
1.0264,-0.4399,10.5083,-32.5352,49.1549,-0.8451,-4.885,-9.2177,-99.784
0.2444,-0.2444,10.9971,-26.1972,47.0423,-0.8451,-5.2372,-9.4291,-99.8446
0.9286,-0.1466,10.7038,-22.6761,44.2254,-0.1408,-5.7374,-9.6778,-99.9352
1.0264,-0.3421,10.6061,-22.6761,42.1127,1.2676,-6.0284,-9.8288,-99.9791
0.0489,-0.0489,11.1926,-21.9718,40,-0.1408,-6.4717,-10.0583,-100.0482
0.5376,0.3421,10.6061,-21.2676,39.2958,0.5634,-6.7713,-10.1984,-100.0996
1.2219,-0.2444,10.0196,-22.6761,38.5915,0.5634,-7.1714,-10.4133,-100.1656
0.8309,-0.2444,10.3128,-23.3803,36.4789,-0.1408,-7.4244,-10.5696,-100.2082
0.3421,-0.2444,10.6061,-25.493,34.3662,-0.1408,-7.7935,-10.8236,-100.2774
0.1466,-0.2444,10.8016,-26.9014,30.8451,0.5634,-8.0284,-11.0072,-100.3195
0.6354,0.0489,10.5083,-24.7887,29.4366,0.5634,-8.3424,-11.2715,-100.3726
0.2444,-0.1466,10.7038,-23.3803,29.4366,1.2676,-8.5332,-11.4284,-100.4061
-0.2444,0.0489,11.1926,-22.6761,25.9155,0.5634,-8.8242,-11.6539,-100.4487
0.3421,0.1466,10.5083,-17.7465,25.2113,0.5634,-9.0043,-11.7805,-100.4784
1.0264,-0.3421,9.9218,-15.6338,22.3944,1.2676,-9.2238,-11.9264,-100.5131
0.9286,-0.1466,10.2151,-12.8169,21.6901,0.5634,-9.352,-12.0075,-100.5357
0.3421,-0.1466,10.5083,-11.4085,17.4648,-0.1408,-9.5221,-12.0992,-100.5662
0.0489,-0.4399,10.6061,-10,11.1268,1.2676,-9.6094,-12.1506,-100.5719
0.8309,-0.3421,10.1173,-8.5915,6.9014,-0.1408,-9.659,-12.2128,-100.5762
