Timestamp,compactImu.a_xyz,compactImu.l_xyz,motorCompact.pwms,stabilizer.pitch,stabilizer.roll,stabilizer.thrust,stabilizer.yaw
35610,536346111,641203712,0,0.022989253,0.223344371,0,37.78577042
35620,535297535,641203711,0,0.02230753,0.223444968,0,37.78438568
35630,535297535,641203711,0,0.021873223,0.223827451,0,37.78299332
35640,536346111,641203711,0,0.021613101,0.223542809,0,37.78225327
35650,536346111,641203711,0,0.022032769,0.223426074,0,37.78171158
35660,536346111,641203711,0,0.022322653,0.223125041,0,37.78185272
35670,536346111,641203711,0,0.022807393,0.223690972,0,37.78120422
35680,536346111,641203711,0,0.022339243,0.223116547,0,37.7806015
35690,536346111,641203711,0,0.021977298,0.221873075,0,37.78100204
35700,536346111,641203711,0,0.021869354,0.222338572,0,37.78087616
35710,536346111,641203711,0,0.021903781,0.222134188,0,37.78014374
35720,536346111,641203711,0,0.022403814,0.221506685,0,37.77961349
35730,536346111,641203711,0,0.022783279,0.221010894,0,37.77909851
35740,536346111,641203711,0,0.023302726,0.22165364,0,37.77800751
35750,536346111,641203711,0,0.022987658,0.221829534,0,37.77681351
35760,536346111,641203712,0,0.022535166,0.221597418,0,37.77656555
35770,536346111,641203712,0,0.022721911,0.222171158,0,37.77675247
35780,536346111,641203711,0,0.023056913,0.222628534,0,37.77698135
35790,536346111,641203711,0,0.022720834,0.22304064,0,37.7775383
35800,535297535,641203711,0,0.022754414,0.223019525,0,37.77690125
35810,536346111,641203711,0,0.022948373,0.223037645,0,37.77596664
35820,536346111,641203711,0,0.022631297,0.222725019,0,37.776474
35830,536346111,641203711,0,0.021865556,0.222423598,0,37.7767868
35840,535297535,641203712,0,0.021691347,0.221832871,0,37.77571106
35850,536346111,641203711,0,0.021487495,0.221239105,0,37.77492905
35860,535297535,641203711,0,0.02136451,0.220704123,0,37.77369308
35870,536346111,641203711,0,0.020241739,0.221480295,0,37.77258301
35880,535297535,641203711,0,0.02031846,0.222004101,0,37.77275085
35890,536346111,641203711,0,0.019863602,0.222129598,0,37.77198029
35900,535297535,641203711,0,0.019924603,0.221663877,0,37.77145767
35910,536346111,641203712,0,0.019311417,0.22187461,0,37.76988983
35920,536346111,641203712,0,0.019725731,0.221759409,0,37.76976395
35930,536346111,641203712,0,0.020047497,0.221268967,0,37.76937485
35940,536346111,641203712,0,0.020104758,0.220395356,0,37.76852798
35950,536346111,641203712,0,0.019789828,0.220665261,0,37.76860046
35960,536346111,641203711,0,0.019620568,0.220506653,0,37.76911163
35970,536346111,641203711,0,0.019203017,0.22072427,0,37.76939392
35980,536346111,641203711,0,0.018467903,0.22130914,0,37.76863861
35990,536346111,641203711,0,0.017592663,0.22168754,0,37.76808929
36000,536346111,641203711,0,0.017438462,0.221872032,0,37.76744461
36010,536346111,641203712,0,0.017118154,0.221198067,0,37.76659012
36020,536346111,641203712,0,0.016877498,0.221644983,0,37.76610947
36030,536346111,641203712,0,0.016879043,0.222599462,0,37.76527786
36040,536346111,641203711,0,0.016096322,0.223432615,0,37.76578522
36050,536346111,641203711,0,0.016535321,0.223812357,0,37.76551437
36060,536346111,641203711,0,0.017527483,0.224769697,0,37.76503372
36070,536346111,641203711,0,0.017180609,0.22582233,0,37.76448059
36080,536346111,641203712,0,0.017094517,0.225093797,0,37.76400375
36090,536346111,641203712,0,0.017641077,0.226420447,0,37.76280212
36100,535297535,641203712,0,0.017244354,0.226424292,0,37.76186752
36110,536346111,641203711,0,0.017169565,0.225875258,0,37.76045227
36120,536346111,641203712,0,0.017387649,0.226166189,0,37.76040649
36130,536346111,641203711,0,0.01702282,0.226472184,0,37.76081848
36140,536346111,641203711,0,0.016862661,0.226454198,0,37.76058578
36150,536346111,641203711,0,0.016672673,0.226848587,0,37.76097488
36160,536346111,641203712,0,0.016913999,0.227055132,0,37.76062775
36170,536346111,641203711,0,0.017045189,0.227557331,0,37.7590065
36180,535297535,641203711,0,0.017000461,0.227370754,0,37.75864792
36190,536346111,641203711,0,0.017369298,0.226884842,0,37.75725174
36200,535297535,641203712,0,0.017630812,0.226660937,0,37.75649261
36210,536346111,641203712,0,0.018468922,0.226069137,0,37.75556946
36220,536346111,641203711,0,0.017882593,0.226218984,0,37.75500107
36230,536346111,641203711,0,0.016590504,0.225433379,0,37.75532532
36240,536346111,641203711,0,0.016289458,0.225239351,0,37.75549316
36250,536346111,641203711,0,0.015389998,0.226299867,0,37.75595856
36260,536346111,641203711,0,0.015586827,0.225705832,0,37.75546646
36270,536346111,641203712,0,0.015742889,0.225684494,0,37.75415802
36280,536346111,641203712,0,0.016378917,0.226080939,0,37.75344849
36290,536346111,641203711,0,0.016841384,0.226718709,0,37.75354385
36300,536346111,641203711,0,0.015869537,0.226527408,0,37.75341797
36310,536346111,641203711,0,0.015496164,0.226402968,0,37.75357819
36320,536346111,641203711,0,0.014283029,0.227189884,0,37.75288773
36330,536346111,641203711,0,0.01399004,0.227404058,0,37.7530098
36340,536346111,641203711,0,0.013439831,0.22846885,0,37.75296402
36350,536346111,641203712,0,0.013629096,0.228949293,0,37.75317383
36360,536346111,641203712,0,0.014037821,0.228785187,0,37.75297165
36370,535297535,641203712,0,0.013907519,0.228721738,0,37.75134277
36380,536346111,641203712,0,0.013962344,0.229061559,0,37.75050354
36390,536346111,641203712,0,0.014266786,0.229629621,0,37.75017548
36400,536346111,641203711,0,0.014596947,0.230358392,0,37.74932098
36410,536346111,641203711,0,0.014591146,0.2310078,0,37.7493515
36420,536346111,641203711,0,0.014237164,0.231461778,0,37.74843216
36430,536346111,641203711,0,0.01427511,0.231224746,0,37.74783707
36440,536346111,641203711,1027949885,0.013778581,0.230938017,57856,37.74742889
36450,536346111,641203711,1078413376,0.013238666,0.230836883,8192,37.74668503
36460,536346111,641203711,1112164931,0.013135674,0.230406299,22528,37.7462883
36470,536346111,641203712,1162693957,0.012702863,0.229199558,38400,37.7467804
36480,535297535,641203711,1162628421,0.013021324,0.228669718,38400,37.7465744
36490,537394687,641203711,1196445512,0.012774847,0.230931059,53760,37.74744797
36500,534248959,641204736,1196380231,0.013379953,0.229751974,53760,37.7461319
36510,537394687,641202688,1179733576,0.013446929,0.231210113,53760,37.7552681
36520,538443263,641203711,1196445512,0.012455663,0.231411085,53760,37.74567795
36530,531103231,641202686,1246581573,0.009455712,0.231947228,22528,37.73727036
36540,535297536,640156157,1196380233,0.007666142,0.232582599,22528,37.75382996
36550,536346111,639107581,1196445768,-0.002235545,0.235131741,22528,37.74765015
36560,535296511,635961853,1162957637,-0.007277583,0.239156887,22528,37.74549866
36570,536345086,637008382,1196642117,-0.007809488,0.241492614,22528,37.74465942
36580,535298559,645396989,1196314697,-0.010536416,0.239296138,22528,37.7443924
36590,534247936,649592318,1162826823,-0.017167466,0.242229566,22528,37.73794174
36600,535296510,642251263,1230196804,-0.018091012,0.243914828,22528,37.72960281
36610,535298559,638059008,1212960842,-0.014747297,0.238045275,22528,37.72019577
36620,539489790,641204735,1146442308,-0.014760107,0.240997627,22528,37.72338867
36630,540541439,639104512,1146244682,-0.011576281,0.238198236,22528,37.75630951
36640,543687166,644348416,1179798603,-0.011738361,0.231674597,22528,37.79130173
36650,541588991,643300864,1096306758,-0.014368822,0.228985429,22528,37.84649277
36660,539491840,640155136,1112232783,-0.009292318,0.224014834,22528,37.87220764
36670,537393662,642253310,1213615428,-0.014403314,0.232307851,22528,37.88964081
36680,539490815,643300863,1129861699,-0.015652666,0.232295245,22528,37.90042877
36690,539490815,637007360,1062753092,-0.004189373,0.221729606,22528,37.92759705
36700,541590016,635961855,1078874958,-0.000763967,0.219305202,22528,37.95843506
36710,538445311,641203709,1246448208,-0.007838323,0.23150304,22528,37.98298645
36720,536346110,644348414,1280461382,-0.014519753,0.234489843,22528,37.98768616
36730,547882495,642252287,1129662032,-0.021430759,0.231810182,22528,38.03676987
36740,551028223,644347393,1179862608,-0.020837231,0.22805509,22528,38.11248016
36750,545783294,642251267,1012747593,-0.021747865,0.219298705,22528,38.21814728
36760,546831872,643299841,928470858,-0.02858063,0.213430926,22528,38.26885605
36770,545785345,641202688,944918867,-0.031555403,0.21727854,22528,38.34721756
36780,545780222,640156161,1079659848,-0.015600353,0.218183458,22528,38.39761734
36790,546832898,642250243,894587477,-0.020846227,0.219905734,22528,38.48365402
36800,545781246,642253319,1045974603,-0.0091072,0.221519798,22528,38.54421234
36810,548931073,646449674,978471769,-0.002859939,0.231191799,22528,38.6325531
36820,553122303,643304972,1079330642,0.014051166,0.250272661,22528,38.71536255
36830,556273152,647497224,1062616158,0.022231229,0.256212354,22528,38.86319733
36840,557318653,640153091,962021973,0.014066722,0.249891728,22528,38.97367859
36850,557316607,637005307,879838278,0.032638256,0.230947554,22528,39.14306641
36860,559413756,639105521,812470337,0.0086111,0.207409769,22528,39.26057434
36870,559412736,637007347,761743443,-0.006636827,0.203198999,22528,39.44634628
36880,557317630,644350461,995968082,-0.003988775,0.207483724,22528,39.56212997
36890,554173953,644348422,978992733,-0.027601145,0.205614001,22528,39.72032928
36900,546832892,639105543,1080051018,-0.029163502,0.199721456,22528,39.79407501
36910,544735742,641202687,1063273293,-0.011200149,0.188649744,22528,39.8675766
36920,547883522,644350461,928402518,-0.012587676,0.185156628,22528,39.92478561
36930,548928000,644347389,945636438,-0.017527182,0.212247387,22528,40.02571487
36940,551019005,626520567,794972493,-0.036867056,0.190627798,22528,40.10005951
36950,551022068,632814068,1031420989,-0.027987249,0.168918863,22528,40.21708679
36960,554176007,651692544,760565853,-0.029707802,0.160830066,22528,40.30713272
36970,555222526,647495179,996358233,-0.017473588,0.193830848,22528,40.45563889
36980,554169850,638056959,997081158,-0.018144885,0.190067336,22528,40.55472183
36990,551029243,634913279,912866897,-0.032067638,0.164374813,22528,40.68815994
37000,549979647,638057991,928859733,-0.022882288,0.195364922,22528,40.76493454
37010,548923908,638054908,711478353,0.009951384,0.189037189,22528,40.87457657
37020,552077820,641202681,979779918,0.000938978,0.191809297,22528,40.94696808
37030,551025154,635961864,711084378,-0.022809766,0.197901517,22528,41.0761795
37040,547884538,642251263,1063533648,-0.010999043,0.180352941,22528,41.14861679
37050,546835969,652739065,895238748,-0.045980807,0.179071024,22528,41.23345566
37060,541588994,639106565,1012810322,-0.043873444,0.201512903,22528,41.27556992
37070,541585919,639105529,744771407,-0.021645404,0.165563047,22528,41.31820297
37080,538443265,639108603,811618127,-0.040039953,0.183235034,22528,41.33433533
37090,540540414,637011458,996622923,-0.023797242,0.21046339,22528,41.36249161
37100,539493888,651691516,878660177,-0.007944441,0.192065388,22528,41.38993454
37110,542640637,642252295,929055573,-0.049590804,0.210153505,22528,41.42608261
37120,539490814,642252294,962872652,-0.028132562,0.205581456,22528,41.45217133
37130,537391620,641206777,761221203,-0.041406881,0.214582071,22528,41.47273254
37140,537391613,633865729,929253453,-0.034270577,0.240235388,22528,41.47907639
37150,533201409,645398009,895700554,-0.010317435,0.235735819,22528,41.47513199
37160,536350204,647499261,912280143,-0.048022579,0.234349906,22528,41.47550583
37170,535292415,633863687,744969543,-0.039169248,0.21272473,22528,41.47490311
37180,537399812,648545791,945309528,-0.02061563,0.212957084,22528,41.47998428
37190,540543484,640154118,1130117463,-0.057459652,0.235206634,22528,41.50127411
37200,540541438,646441470,1013006418,-0.033607241,0.210892305,22528,41.52698517
37210,542636548,641205753,694046808,-0.038747061,0.238806725,22528,41.57505417
37220,540537343,631768573,694833737,-0.05541645,0.228921756,22528,41.60500336
37230,540554752,644352504,1196569444,-0.057117417,0.240754128,22528,41.64398956
37240,539495930,649594375,912606798,-0.0870791,0.23972328,22528,41.66324615
37250,541590018,651686407,912409428,-0.072258383,0.223729923,22528,41.70290375
37260,541591037,642251263,979255383,-0.072487257,0.210771859,22528,41.73122406
37270,543684092,632809980,1113862998,-0.047999334,0.211527064,22528,41.78284073
37280,546833921,644347381,812009042,-0.054140966,0.198679447,22528,41.83330917
37290,543684093,637009407,695028557,-0.078185275,0.201555088,22528,41.90525055
37300,540548608,642253311,895239257,-0.069208682,0.194989845,22528,41.94211578
37310,540542462,643298818,1079851098,-0.088154972,0.216864213,22528,41.9772377
37320,540540418,641204736,662065727,-0.105876915,0.219966009,22528,42.00159073
37330,538444286,640154113,911950682,-0.123352006,0.246998042,22528,42.0297699
37340,536346108,631764479,946291788,-0.107278332,0.235612914,22528,42.03491974
37350,536354300,648547828,1180841043,-0.137683257,0.240201205,22528,42.03704071
37360,541591040,639106561,728059218,-0.163093165,0.22908853,22528,42.05021286
37370,539492858,641204739,745950274,-0.169279948,0.204014733,22528,42.09107971
37380,539493892,632817158,777735002,-0.155966073,0.224358648,22528,42.11156082
37390,538460670,644346366,1430200952,-0.138868153,0.217083663,22528,42.13983917
37400,536351226,639103491,1214132823,-0.157479376,0.243457168,22528,42.14809799
37410,532156923,645396991,1012679253,-0.149378702,0.176258624,22528,42.13411713
37420,530053631,648548860,895830348,-0.161566019,0.202794597,22528,42.1079483
37430,527954428,633860608,1064715317,-0.130155072,0.208622411,22528,42.04772949
37440,526907903,650639870,526213713,-0.148182303,0.15589568,22528,42.00011826
37450,529003006,619183621,846156094,-0.129176632,0.177103817,22528,41.9355278
37460,533203461,647496186,777998162,-0.127255872,0.183909819,22528,41.90714645
37470,534255099,645395973,945505878,-0.151664957,0.176997691,22528,41.88883209
37480,534255101,652735999,1264464468,-0.147819787,0.173801854,22528,41.88073349
37490,534266364,637009411,1347890523,-0.215175793,0.171275958,22528,41.86772537
37500,535301628,647493116,1348807757,-0.174119338,0.156610951,22528,41.85671616
37510,534245887,634916345,661018443,-0.213211879,0.172839314,22528,41.84534836
37520,535294452,630717948,1199912238,-0.214756921,0.195688635,22528,41.83840179
37530,530047497,645404164,509437008,-0.198696017,0.184970662,22528,41.80841446
37540,523763190,628621831,1296905822,-0.150261015,0.174895644,22528,41.75572205
37550,524811787,645399041,1313815128,-0.159139782,0.242120922,22528,41.6581192
37560,530055675,638054916,946096203,-0.174236134,0.202557564,22528,41.61439133
37570,534236667,646448635,831213093,-0.155608028,0.193715617,22528,41.58594513
37580,530053630,637008386,693655638,-0.154808566,0.174487218,22528,41.56311798
37590,530044411,644345338,763057457,-0.125419274,0.166061252,22528,41.51617432
37600,527953408,627574270,744576588,-0.126659647,0.177514926,22528,41.47338486
37610,526907902,642254330,1029065298,-0.109251864,0.148478821,22528,41.40515137
37620,526923260,643301888,1197685833,-0.149734929,0.175733954,22528,41.34978104
37630,532159995,632809985,781210653,-0.170580998,0.147288591,22528,41.30337906
37640,533200380,647500289,745034823,-0.147311613,0.141566664,22528,41.28274155
37650,531100154,625476098,1330131812,-0.103064254,0.119570732,22528,41.24767685
