2.676056338028161,-0.8450704225351728,-0.1408450704225288,-12.112676056337989,-12.112676056337989,12.535211267605632,49152.0,38912.0,48128.0,35840.0,1535065301187517696,232.53706
4.788732394366207,-1.5492957746478737,-0.1408450704225288,-12.112676056337989,-12.112676056337989,12.535211267605632,44032.0,35840.0,51200.0,37888.0,1535065301193921280,232.47731
6.197183098591552,-1.5492957746478737,-0.1408450704225288,-12.112676056337989,-12.112676056337989,12.535211267605632,45056.0,35840.0,43008.0,34816.0,1535065301198505216,233.76544
8.309859154929597,-0.8450704225351728,-0.8450704225351728,-12.112676056337989,-12.112676056337989,12.535211267605632,49152.0,38912.0,47104.0,40960.0,1535065301202939392,232.9206
8.309859154929597,-0.8450704225351728,-0.8450704225351728,-12.112676056337989,-12.112676056337989,12.535211267605632,45056.0,33792.0,43008.0,43008.0,1535065301207520768,232.0141
9.014084507042298,0.5633802816901721,-0.8450704225351728,-12.112676056337989,-12.112676056337989,12.535211267605632,47104.0,34816.0,45056.0,41984.0,1535065301207520768,232.95401
10.422535211267643,2.676056338028161,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,50176.0,40960.0,49152.0,43008.0,1535065301213944832,232.63992
10.422535211267643,4.084507042253563,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,41984.0,41984.0,47104.0,34816.0,1535065301222947328,226.06032
9.718309859154942,4.788732394366207,-2.2535211267605177,-12.112676056337989,-11.408450704225345,12.535211267605632,45056.0,32768.0,45056.0,39936.0,1535065301227527424,226.14049
9.718309859154942,4.788732394366207,-2.2535211267605177,-12.112676056337989,-11.408450704225345,12.535211267605632,50176.0,32768.0,49152.0,36864.0,1535065301231946496,226.9087
6.197183098591552,4.788732394366207,-2.2535211267605177,-12.112676056337989,-11.408450704225345,12.535211267605632,49152.0,39936.0,47104.0,43008.0,1535065301238526464,226.48473
2.676056338028161,4.084507042253563,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,50176.0,32768.0,44032.0,40960.0,1535065301242915584,226.46854
2.676056338028161,4.084507042253563,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,41984.0,39936.0,48128.0,39936.0,1535065301247513088,225.31532
0.5633802816901721,3.380281690140862,-0.8450704225351728,-12.112676056337989,-11.408450704225345,12.535211267605632,44032.0,40960.0,46080.0,33792.0,1535065301247513088,227.25009
-1.5492957746478737,1.971830985915517,-0.8450704225351728,-12.112676056337989,-11.408450704225345,12.535211267605632,50176.0,34816.0,52224.0,37888.0,1535065301258504192,226.826
-0.1408450704225288,-0.1408450704225288,-0.8450704225351728,-12.112676056337989,-11.408450704225345,12.535211267605632,43008.0,40960.0,48128.0,40960.0,1535065301262955520,226.58496
1.971830985915517,-0.8450704225351728,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,50176.0,37888.0,44032.0,41984.0,1535065301267507200,227.25946
4.084507042253563,-0.8450704225351728,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,44032.0,36864.0,52224.0,41984.0,1535065301273953280,226.28928
5.492957746478908,-0.8450704225351728,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,49152.0,35840.0,45056.0,36864.0,1535065301278527744,227.36354
7.605633802816897,-0.1408450704225288,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,48128.0,35840.0,52224.0,39936.0,1535065301282947072,227.71259
7.605633802816897,0.5633802816901721,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,50176.0,39936.0,47104.0,39936.0,1535065301287528448,226.82637
6.901408450704253,0.5633802816901721,0.5633802816901721,-12.112676056337989,-11.408450704225345,12.535211267605632,48128.0,33792.0,43008.0,38912.0,1535065301291942144,226.94547
6.197183098591552,0.5633802816901721,0.5633802816901721,-12.112676056337989,-11.408450704225345,12.535211267605632,41984.0,36864.0,50176.0,43008.0,1535065301298539008,226.18692
4.084507042253563,1.267605633802816,0.5633802816901721,-12.112676056337989,-11.408450704225345,12.535211267605632,48128.0,35840.0,43008.0,38912.0,1535065301302921472,226.86784
1.267605633802816,1.267605633802816,1.267605633802816,-12.112676056337989,-11.408450704225345,12.535211267605632,43008.0,38912.0,45056.0,33792.0,1535065301307546624,226.81348
1.267605633802816,1.267605633802816,1.267605633802816,-12.112676056337989,-11.408450704225345,12.535211267605632,48128.0,40960.0,51200.0,35840.0,1535065301311929856,228.15848
-0.8450704225351728,1.267605633802816,1.971830985915517,-12.112676056337989,-11.408450704225345,12.535211267605632,46080.0,32768.0,47104.0,33792.0,1535065301311929856,227.67673
-2.9577464788732186,1.267605633802816,2.676056338028161,-12.112676056337989,-11.408450704225345,12.535211267605632,41984.0,41984.0,45056.0,41984.0,1535065301318515712,227.443
-1.5492957746478737,1.971830985915517,1.971830985915517,-12.112676056337989,-11.408450704225345,12.535211267605632,45056.0,39936.0,51200.0,34816.0,1535065301327523072,227.53693
0.5633802816901721,1.971830985915517,1.971830985915517,-12.112676056337989,-11.408450704225345,12.535211267605632,46080.0,35840.0,44032.0,43008.0,1535065301338515968,226.72345
4.084507042253563,2.676056338028161,-0.8450704225351728,-12.112676056337989,-11.408450704225345,12.535211267605632,46080.0,33792.0,47104.0,40960.0,1535065301342921728,226.76704
4.788732394366207,4.084507042253563,-3.6619718309859195,-12.112676056337989,-11.408450704225345,12.535211267605632,43008.0,38912.0,46080.0,34816.0,1535065301351953152,227.53214
4.084507042253563,4.084507042253563,-4.3661971830985635,-12.112676056337989,-11.408450704225345,12.535211267605632,47104.0,38912.0,49152.0,39936.0,1535065301362929152,225.86925
2.676056338028161,4.084507042253563,-5.070422535211264,-12.112676056337989,-11.408450704225345,12.535211267605632,47104.0,33792.0,52224.0,39936.0,1535065301367516416,226.45102
2.676056338028161,4.084507042253563,-5.070422535211264,-12.112676056337989,-11.408450704225345,12.535211267605632,43008.0,35840.0,46080.0,36864.0,1535065301371933952,228.05113
1.267605633802816,3.380281690140862,-5.070422535211264,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,36864.0,44032.0,39936.0,1535065301371933952,226.99687
-0.1408450704225288,2.676056338028161,-4.3661971830985635,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,40960.0,44032.0,40960.0,1535065301378519808,233.92218
-1.5492957746478737,1.971830985915517,-3.6619718309859195,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,32768.0,46080.0,35840.0,1535065301382940160,233.35522
-2.2535211267605177,1.971830985915517,-2.9577464788732186,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,32768.0,45056.0,35840.0,1535065301387521024,235.18785
-2.9577464788732186,1.267605633802816,-2.2535211267605177,-12.81690140845069,-11.408450704225345,12.535211267605632,45056.0,40960.0,50176.0,38912.0,1535065301391942912,235.34639
-2.9577464788732186,0.5633802816901721,-1.5492957746478737,-12.81690140845069,-11.408450704225345,11.830985915492988,47104.0,37888.0,48128.0,38912.0,1535065301398516736,234.40367
-3.6619718309859195,-0.1408450704225288,-0.1408450704225288,-12.81690140845069,-11.408450704225345,11.830985915492988,44032.0,38912.0,45056.0,39936.0,1535065301402938624,234.89163
-2.9577464788732186,-0.8450704225351728,1.267605633802816,-12.81690140845069,-11.408450704225345,11.830985915492988,41984.0,39936.0,50176.0,43008.0,1535065301407544320,234.79282
-2.2535211267605177,-1.5492957746478737,2.676056338028161,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,38912.0,46080.0,38912.0,1535065301411963392,235.07411
-1.5492957746478737,-1.5492957746478737,3.380281690140862,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,41984.0,51200.0,39936.0,1535065301418543360,234.33289
-0.1408450704225288,-2.2535211267605177,4.788732394366207,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,33792.0,52224.0,33792.0,1535065301422963200,233.94446
0.5633802816901721,-2.9577464788732186,4.788732394366207,-12.81690140845069,-11.408450704225345,12.535211267605632,50176.0,36864.0,49152.0,39936.0,1535065301427545600,233.85457
0.5633802816901721,-2.9577464788732186,4.788732394366207,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,36864.0,45056.0,36864.0,1535065301431953920,233.82391
0.5633802816901721,-2.9577464788732186,4.788732394366207,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,40960.0,48128.0,35840.0,1535065301431953920,234.17268
-0.1408450704225288,-2.9577464788732186,4.084507042253563,-12.81690140845069,-11.408450704225345,12.535211267605632,50176.0,35840.0,47104.0,38912.0,1535065301442955264,234.38707
-3.6619718309859195,-2.9577464788732186,1.971830985915517,-12.112676056337989,-11.408450704225345,12.535211267605632,48128.0,39936.0,47104.0,33792.0,1535065301447547648,234.3865
-3.6619718309859195,-2.9577464788732186,1.971830985915517,-12.112676056337989,-11.408450704225345,12.535211267605632,48128.0,34816.0,47104.0,39936.0,1535065301451975680,226.24393
-5.774647887323908,-2.9577464788732186,0.5633802816901721,-12.112676056337989,-11.408450704225345,12.535211267605632,46080.0,32768.0,51200.0,36864.0,1535065301451975680,226.76128
-6.478873239436609,-2.9577464788732186,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,43008.0,40960.0,51200.0,36864.0,1535065301458548736,226.74718
-6.478873239436609,-2.2535211267605177,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,47104.0,36864.0,49152.0,34816.0,1535065301462968832,227.91405
-5.774647887323908,-1.5492957746478737,-0.8450704225351728,-12.112676056337989,-11.408450704225345,12.535211267605632,45056.0,35840.0,50176.0,43008.0,1535065301467552512,228.0596
-3.6619718309859195,-0.8450704225351728,-0.8450704225351728,-12.112676056337989,-11.408450704225345,12.535211267605632,46080.0,34816.0,46080.0,40960.0,1535065301471970304,227.35294
-1.5492957746478737,0.5633802816901721,-0.8450704225351728,-12.112676056337989,-11.408450704225345,12.535211267605632,41984.0,41984.0,50176.0,33792.0,1535065301478550784,227.9361
1.267605633802816,1.971830985915517,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,43008.0,39936.0,52224.0,36864.0,1535065301482955264,226.73212
3.380281690140862,2.676056338028161,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,46080.0,38912.0,52224.0,33792.0,1535065301487551232,227.11597
3.380281690140862,2.676056338028161,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,48128.0,41984.0,50176.0,43008.0,1535065301491970304,225.78499
4.788732394366207,2.676056338028161,-0.8450704225351728,-12.112676056337989,-11.408450704225345,12.535211267605632,47104.0,38912.0,47104.0,38912.0,1535065301491970304,225.29004
4.084507042253563,2.676056338028161,-0.8450704225351728,-12.81690140845069,-11.408450704225345,12.535211267605632,49152.0,38912.0,45056.0,41984.0,1535065301498524672,227.46094
0.5633802816901721,2.676056338028161,-0.1408450704225288,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,36864.0,49152.0,36864.0,1535065301507557888,234.18921
-2.9577464788732186,1.971830985915517,1.267605633802816,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,40960.0,49152.0,34816.0,1535065301511979520,235.2062
-7.183098591549253,1.267605633802816,2.676056338028161,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,40960.0,49152.0,43008.0,1535065301518554112,234.23947
-10.704225352112644,0.5633802816901721,2.676056338028161,-12.81690140845069,-11.408450704225345,12.535211267605632,49152.0,36864.0,50176.0,34816.0,1535065301522985472,234.22446
-10.704225352112644,0.5633802816901721,2.676056338028161,-12.81690140845069,-11.408450704225345,12.535211267605632,46080.0,35840.0,45056.0,36864.0,1535065301531986688,235.16003
-10.704225352112644,0.5633802816901721,2.676056338028161,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,37888.0,50176.0,38912.0,1535065301531986688,231.57661
-7.887323943661954,0.5633802816901721,0.5633802816901721,-12.81690140845069,-11.408450704225345,12.535211267605632,50176.0,32768.0,44032.0,37888.0,1535065301531986688,233.08809
-4.3661971830985635,0.5633802816901721,-0.8450704225351728,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,39936.0,48128.0,39936.0,1535065301542560256,235.6035
-0.8450704225351728,0.5633802816901721,-2.2535211267605177,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,37888.0,46080.0,41984.0,1535065301546978304,234.43636
2.676056338028161,-0.1408450704225288,-4.3661971830985635,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,40960.0,46080.0,34816.0,1535065301553560576,233.96867
4.084507042253563,-0.1408450704225288,-5.070422535211264,-12.81690140845069,-11.408450704225345,12.535211267605632,49152.0,36864.0,45056.0,33792.0,1535065301557980160,234.29355
4.084507042253563,-0.1408450704225288,-5.070422535211264,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,40960.0,46080.0,33792.0,1535065301562562560,233.6821
4.084507042253563,-0.1408450704225288,-5.070422535211264,-12.81690140845069,-11.408450704225345,12.535211267605632,49152.0,34816.0,51200.0,38912.0,1535065301566989568,234.90477
2.676056338028161,-0.1408450704225288,-4.3661971830985635,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,40960.0,46080.0,40960.0,1535065301566989568,232.49913
0.5633802816901721,-0.8450704225351728,-2.9577464788732186,-12.81690140845069,-11.408450704225345,12.535211267605632,45056.0,41984.0,46080.0,36864.0,1535065301573565184,235.77347
-1.5492957746478737,-0.8450704225351728,-0.8450704225351728,-12.81690140845069,-11.408450704225345,12.535211267605632,48128.0,41984.0,50176.0,41984.0,1535065301582562816,233.17421
-3.6619718309859195,-1.5492957746478737,1.267605633802816,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,41984.0,52224.0,34816.0,1535065301586980608,234.59517
-5.070422535211264,-2.2535211267605177,2.676056338028161,-12.81690140845069,-11.408450704225345,12.535211267605632,49152.0,32768.0,45056.0,34816.0,1535065301586980608,233.97122
-5.774647887323908,-2.2535211267605177,3.380281690140862,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,33792.0,45056.0,41984.0,1535065301593567232,234.3579
-3.6619718309859195,-1.5492957746478737,1.971830985915517,-12.81690140845069,-11.408450704225345,12.535211267605632,50176.0,32768.0,47104.0,39936.0,1535065301602575104,235.29442
-3.6619718309859195,-1.5492957746478737,1.971830985915517,-12.81690140845069,-11.408450704225345,12.535211267605632,50176.0,32768.0,52224.0,41984.0,1535065301606962432,233.31395
-2.2535211267605177,-0.8450704225351728,1.267605633802816,-12.81690140845069,-11.408450704225345,12.535211267605632,46080.0,36864.0,45056.0,33792.0,1535065301606962432,235.69882
0.5633802816901721,-0.1408450704225288,-0.8450704225351728,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,32768.0,44032.0,43008.0,1535065301613542400,234.89723
1.971830985915517,0.5633802816901721,-2.2535211267605177,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,33792.0,44032.0,36864.0,1535065301617984512,232.68785
3.380281690140862,1.971830985915517,-3.6619718309859195,-12.81690140845069,-11.408450704225345,12.535211267605632,45056.0,33792.0,51200.0,43008.0,1535065301622564864,234.24234
3.380281690140862,1.971830985915517,-3.6619718309859195,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,38912.0,51200.0,36864.0,1535065301626983680,234.94438
1.971830985915517,2.676056338028161,-3.6619718309859195,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,35840.0,49152.0,35840.0,1535065301633554688,234.50916
0.5633802816901721,2.676056338028161,-2.9577464788732186,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,35840.0,43008.0,37888.0,1535065301637999104,233.42224
-0.8450704225351728,2.676056338028161,-0.8450704225351728,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,39936.0,47104.0,36864.0,1535065301642568704,233.53981
-0.8450704225351728,2.676056338028161,-0.8450704225351728,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,32768.0,44032.0,39936.0,1535065301646996736,234.80377
-2.2535211267605177,1.971830985915517,0.5633802816901721,-12.81690140845069,-11.408450704225345,12.535211267605632,50176.0,33792.0,47104.0,35840.0,1535065301646996736,232.90506
-3.6619718309859195,1.267605633802816,1.971830985915517,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,37888.0,46080.0,40960.0,1535065301653569024,234.43164
-3.6619718309859195,0.5633802816901721,2.676056338028161,-12.81690140845069,-11.408450704225345,12.535211267605632,46080.0,35840.0,43008.0,43008.0,1535065301657990912,235.21877
-3.6619718309859195,-0.1408450704225288,3.380281690140862,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,41984.0,43008.0,40960.0,1535065301662574592,235.43062
-0.1408450704225288,-1.5492957746478737,1.971830985915517,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,37888.0,51200.0,37888.0,1535065301666989312,234.79433
0.5633802816901721,-1.5492957746478737,0.5633802816901721,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,35840.0,51200.0,39936.0,1535065301686991104,234.52432
1.267605633802816,-1.5492957746478737,-0.1408450704225288,-12.81690140845069,-11.408450704225345,12.535211267605632,45056.0,40960.0,43008.0,36864.0,1535065301686991104,233.63902
1.267605633802816,-1.5492957746478737,-1.5492957746478737,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,41984.0,49152.0,39936.0,1535065301693573888,233.96834
0.5633802816901721,-2.2535211267605177,-2.2535211267605177,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,38912.0,51200.0,38912.0,1535065301697992960,234.05678
-0.1408450704225288,-2.2535211267605177,-2.9577464788732186,-12.81690140845069,-11.408450704225345,12.535211267605632,45056.0,33792.0,45056.0,41984.0,1535065301702573824,233.9374
-0.8450704225351728,-2.2535211267605177,-3.6619718309859195,-12.81690140845069,-11.408450704225345,12.535211267605632,45056.0,36864.0,45056.0,39936.0,1535065301706986752,235.65001
-2.2535211267605177,-2.2535211267605177,-2.9577464788732186,-12.81690140845069,-11.408450704225345,12.535211267605632,49152.0,35840.0,48128.0,38912.0,1535065301713558016,235.2962
-2.2535211267605177,-2.2535211267605177,-2.9577464788732186,-12.81690140845069,-11.408450704225345,12.535211267605632,45056.0,39936.0,49152.0,35840.0,1535065301717971968,234.68153
-2.2535211267605177,-2.2535211267605177,-2.9577464788732186,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,34816.0,50176.0,39936.0,1535065301717971968,234.03929
-4.3661971830985635,-2.9577464788732186,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,43008.0,37888.0,43008.0,43008.0,1535065301717971968,233.18724
-5.070422535211264,-2.2535211267605177,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,41984.0,39936.0,51200.0,39936.0,1535065301728552960,226.81232
-5.070422535211264,-2.2535211267605177,0.5633802816901721,-12.112676056337989,-11.408450704225345,12.535211267605632,43008.0,41984.0,45056.0,38912.0,1535065301732978176,226.8593
-5.070422535211264,-1.5492957746478737,1.267605633802816,-12.112676056337989,-11.408450704225345,12.535211267605632,41984.0,37888.0,43008.0,43008.0,1535065301737555712,227.02127
-5.070422535211264,-1.5492957746478737,1.267605633802816,-12.112676056337989,-11.408450704225345,12.535211267605632,46080.0,33792.0,47104.0,37888.0,1535065301741968640,227.39627
-4.3661971830985635,-0.8450704225351728,1.267605633802816,-12.112676056337989,-11.408450704225345,12.535211267605632,41984.0,36864.0,47104.0,40960.0,1535065301741968640,226.39474
-2.9577464788732186,-0.8450704225351728,1.267605633802816,-12.112676056337989,-11.408450704225345,12.535211267605632,50176.0,34816.0,49152.0,39936.0,1535065301748555264,227.49469
-1.5492957746478737,-0.1408450704225288,0.5633802816901721,-12.112676056337989,-11.408450704225345,12.535211267605632,45056.0,36864.0,51200.0,33792.0,1535065301752976896,226.23663
-0.8450704225351728,-0.1408450704225288,0.5633802816901721,-12.112676056337989,-11.408450704225345,12.535211267605632,43008.0,38912.0,49152.0,33792.0,1535065301757579008,227.40915
-0.8450704225351728,-0.1408450704225288,0.5633802816901721,-12.112676056337989,-11.408450704225345,12.535211267605632,48128.0,37888.0,50176.0,33792.0,1535065301762005504,227.56247
0.5633802816901721,-0.1408450704225288,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,47104.0,34816.0,47104.0,39936.0,1535065301762005504,228.15036
1.971830985915517,-0.1408450704225288,-0.8450704225351728,-12.112676056337989,-11.408450704225345,12.535211267605632,48128.0,34816.0,44032.0,43008.0,1535065301768587264,227.36406
1.971830985915517,-0.1408450704225288,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,46080.0,35840.0,46080.0,37888.0,1535065301772995840,226.97174
1.971830985915517,-0.1408450704225288,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,46080.0,37888.0,44032.0,37888.0,1535065301777563392,227.1626
1.267605633802816,-0.1408450704225288,-2.2535211267605177,-12.112676056337989,-11.408450704225345,12.535211267605632,44032.0,34816.0,45056.0,34816.0,1535065301781978112,227.45073
0.5633802816901721,0.5633802816901721,-2.2535211267605177,-12.112676056337989,-11.408450704225345,12.535211267605632,50176.0,36864.0,51200.0,43008.0,1535065301788583168,227.65858
0.5633802816901721,0.5633802816901721,-2.2535211267605177,-12.112676056337989,-11.408450704225345,12.535211267605632,50176.0,36864.0,48128.0,41984.0,1535065301793004032,227.32233
0.5633802816901721,0.5633802816901721,-2.2535211267605177,-12.112676056337989,-11.408450704225345,12.535211267605632,47104.0,39936.0,51200.0,36864.0,1535065301797584384,224.82648
-0.1408450704225288,1.267605633802816,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,41984.0,41984.0,46080.0,38912.0,1535065301802014208,227.2121
-0.1408450704225288,1.267605633802816,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,45056.0,36864.0,44032.0,39936.0,1535065301806569728,228.40814
-0.1408450704225288,1.267605633802816,-1.5492957746478737,-12.112676056337989,-11.408450704225345,12.535211267605632,47104.0,36864.0,48128.0,34816.0,1535065301806569728,226.81207
-0.1408450704225288,1.267605633802816,-0.1408450704225288,-12.112676056337989,-11.408450704225345,12.535211267605632,47104.0,41984.0,51200.0,43008.0,1535065301817590528,227.56926
-0.1408450704225288,0.5633802816901721,0.5633802816901721,-12.112676056337989,-11.408450704225345,12.535211267605632,45056.0,34816.0,49152.0,43008.0,1535065301821984256,228.04677
-0.1408450704225288,0.5633802816901721,1.971830985915517,-12.112676056337989,-11.408450704225345,12.535211267605632,45056.0,40960.0,46080.0,34816.0,1535065301821984256,227.2053
-0.1408450704225288,-0.1408450704225288,1.971830985915517,-12.81690140845069,-11.408450704225345,12.535211267605632,48128.0,36864.0,43008.0,33792.0,1535065301828551424,226.008
-0.1408450704225288,0.5633802816901721,1.971830985915517,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,36864.0,47104.0,37888.0,1535065301837564672,234.22745
-0.1408450704225288,0.5633802816901721,1.267605633802816,-12.81690140845069,-11.408450704225345,12.535211267605632,45056.0,41984.0,51200.0,37888.0,1535065301846595840,234.8753
-0.8450704225351728,0.5633802816901721,0.5633802816901721,-12.81690140845069,-11.408450704225345,12.535211267605632,44032.0,38912.0,46080.0,41984.0,1535065301846595840,233.86536
-0.8450704225351728,0.5633802816901721,-0.1408450704225288,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,38912.0,51200.0,40960.0,1535065301853009920,233.16837
-1.5492957746478737,0.5633802816901721,-0.1408450704225288,-12.81690140845069,-11.408450704225345,12.535211267605632,45056.0,39936.0,43008.0,37888.0,1535065301857591552,234.21497
-1.5492957746478737,0.5633802816901721,-0.1408450704225288,-12.81690140845069,-11.408450704225345,12.535211267605632,46080.0,33792.0,48128.0,33792.0,1535065301862010624,234.15762
-1.5492957746478737,0.5633802816901721,-0.1408450704225288,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,35840.0,44032.0,41984.0,1535065301866591488,234.28024
-0.1408450704225288,-0.1408450704225288,-0.8450704225351728,-12.81690140845069,-11.408450704225345,12.535211267605632,46080.0,35840.0,52224.0,35840.0,1535065301873011968,233.23141
0.5633802816901721,-0.1408450704225288,-0.8450704225351728,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,38912.0,45056.0,37888.0,1535065301877571584,234.6796
1.267605633802816,-0.1408450704225288,-1.5492957746478737,-12.81690140845069,-11.408450704225345,12.535211267605632,48128.0,33792.0,45056.0,38912.0,1535065301882015232,234.03079
1.267605633802816,-0.1408450704225288,-1.5492957746478737,-12.81690140845069,-11.408450704225345,12.535211267605632,47104.0,40960.0,43008.0,35840.0,1535065301886593536,234.55
1.267605633802816,-0.1408450704225288,-2.2535211267605177,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,36864.0,45056.0,37888.0,1535065301886593536,234.4076
1.267605633802816,-0.1408450704225288,-2.2535211267605177,-12.81690140845069,-11.408450704225345,12.535211267605632,49152.0,38912.0,48128.0,38912.0,1535065301893014272,233.97752
1.267605633802816,-0.1408450704225288,-2.2535211267605177,-12.81690140845069,-11.408450704225345,12.535211267605632,41984.0,37888.0,44032.0,41984.0,1535065301897597440,234.61134
0.5633802816901721,0.5633802816901721,-2.9577464788732186,-12.81690140845069,-11.408450704225345,12.535211267605632,43008.0,41984.0,46080.0,41984.0,1535065301902015232,235.56961
-0.1408450704225288,0.5633802816901721,-2.9577464788732186,-12.81690140845069,-11.408450704225345,12.535211267605632,50176.0,38912.0,52224.0,34816.0,1535065301906596096,235.16722
